rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
37,10,D'Angelo,Lady,23,12,NA,NA,NA,NA
38,38,Tina Arena,Chains,38,5,NA,NA,NA,NA
39,39,Immature,Please Don't Go,51,3,NA,NA,NA,NA
40,40,Total,Kissin' You,49,3,NA,NA,NA,NA
41,22,Melissa Etheridge,I Want To Come Over ,35,14,NA,NA,NA,NA
42,37,H-Town,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",45,14,NA,NA,NA,NA
43,43,Bush,"Machinehead (From ""Fear"")",43,6,NA,NA,NA,NA
44,39,Lionel Richie,Don't Wanna Lose You,41,6,NA,NA,NA,NA
45,24,Chantay Savage,I Will Survive,36,14,NA,NA,NA,NA
46,46,Case Featuring Foxxy Brown,"Touch Me Tease Me (From ""The Nutty Professor"")",84,2,NA,NA,NA,NA
47,15,3T, Anything,40,33,NA,NA,NA,NA
48,30,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,Get Money,50,15,NA,NA,NA,NA
49,32,Spacehog,In The Meantime,42,7,NA,NA,NA,NA
50,23,Blues Traveler,Hook,46,33,NA,NA,NA,NA
51,51,Quad City DJ's,C'mon N' Ride It (The Train),59,10,NA,NA,NA,NA
52,33,Seal,Don't Cry,48,14,NA,NA,NA,NA
53,53,Gloria Estefan,Reach,58,5,NA,NA,NA,NA
54,54,Robert Miles,Children,75,2,NA,NA,NA,NA
55,8,Oasis,Wonderwall,53,17,NA,NA,NA,NA
56,NA, Jars Of Clay,Flood,NA,NA,NA,NA,NA,NA
57,57,Delinquent Habits,Tres Delinquentes,57,4,NA,NA,NA,NA
58,52,Angelina,Release Me,52,9,NA,NA,NA,NA
59,44,The Cure,The 13th,44,2,NA,NA,NA,NA
60,NA,Jodeci,Get On Up,NA,NA,NA,NA,NA,NA
61,55,Garbage,Only Happy When It Rains,61,11,NA,NA,NA,NA
62,62,Lenny Kravitz,Can't Get You Off My Mind,62,9,NA,NA,NA,NA
63,53,"""Weird Al"" Yankovic",Amish Paradise,55,8,NA,NA,NA,NA
64,64,Billie Ray Martin,Your Loving Arms,71,15,NA,NA,NA,NA
65,35,Lina Santiago,Feels So Good (Show Me Your Love),54,17,NA,NA,NA,NA
66,66,Adam Clayton & Larry Mullen,"Theme From Mission: Impossible (From ""Mission: Impossible"")",78,2,NA,NA,NA,NA
67,67,Luke,"Scarred (From ""Eddie"")",67,4,NA,NA,NA,NA
68,68,Dishwalla,Counting Blue Cars,70,7,NA,NA,NA,NA
69,50,Xscape Featuring MC Lyte,Do You Want To/Can't Hang,69,11,NA,NA,NA,NA
70,63,Jay-Z Featuring Foxxy Brown,Ain't No Nigga/Dead Presidents,63,7,NA,NA,NA,NA
71,30,Ace Of Base,Lucky Love,60,13,NA,NA,NA,NA
72,39,Seven Mary Three,Cumbersome,66,18,NA,NA,NA,NA
73,73,Kris Kross,Live And Die For Hip Hop,73,4,NA,NA,NA,NA
74,68,Faith Evans,Ain't Nobody/Kissing You ,68,6,NA,NA,NA,NA
75,28,Bush,Glycerine,64,17,NA,NA,NA,NA
76,29,The Presidents Of The United States Of America,Peaches,65,11,NA,NA,NA,NA
77,77,Planet Soul Featuring Brenda Dee,Feel The Music,77,4,NA,NA,NA,NA
78,78,Madonna,Love Don't Live Here Anymore,79,5,NA,NA,NA,NA
79,67,Genius/GZA Featuring Method Man,Shadowboxin',76,7,NA,NA,NA,NA
80,72,Art N' Soul,Ever Since You Went Away,72,10,NA,NA,NA,NA
81,62, Horace Brown,One For The Money,80,8,NA,NA,NA,NA
82,82,Geto Boys Featuring Flaj,The World Is A Ghetto,82,3,NA,NA,NA,NA
83,NA,Puff Johnson,Forever More,NA,NA,NA,NA,NA,NA
84,74,Artie The 1 Man Party,Esa Nena Linda,74,9,NA,NA,NA,NA
85,85,Brooks & Dunn ,My Maria,85,4,NA,NA,NA,NA
86,68,Quincy Jones Feat. Babyface & Tamia With Portrai,Slow Jams,83,5,NA,NA,NA,NA
87,87,Gravity Kills,"Guilty (From ""Seven"")",92,6,NA,NA,NA,NA
88,88,Voice Of The Beehive,Scary Kisses,88,3,NA,NA,NA,NA
89,NA,Sting,You Still Touch Me,NA,NA,NA,NA,NA,NA
90,90,Crucial Conflict,Hay,90,2,NA,NA,NA,NA
91,90,Master P,Mr. Ice Cream Man,95,4,NA,NA,NA,NA
92,NA, Everclear,Heartspark Dollarsign,NA,NA,NA,NA,NA,NA
93,7,George Michael,Jesus To A Child ,86,13,NA,NA,NA,NA
94,NA,The Isley Brothers,"Let's Lay Together (From ""Don't Be A Menace..."")",NA,NA,NA,NA,NA,NA
95,NA,69 Boyz Featuring Quad City DJ's,"Hoop In Yo Face (From ""Sunset Park"")",NA,NA,NA,NA,NA,NA
96,89,Shai,I Don't Wanna Be Alone,89,3,NA,NA,NA,NA
97,76,A Few Good Men,Have I Never,87,9,NA,NA,NA,NA
98,92,Skin Deep Featuring Li'l Kim Of Junior M.A.F.I.A.,No More Games,96,4,NA,NA,NA,NA
99,64,Goodie Mob,Soul Food,81,8,NA,NA,NA,NA
100,91,Silk,Don't Rush,91,3,NA,NA,NA,NA
