rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Mariah Carey,Fantasy,NA,NA,7,NA,7WEEKS AT NO. 1,7WEEKS ON CHART
2,1,Coolio Featuring L.V.,"Gangsta's Paradise (From ""Dangerous Minds"")",2,13,NA,NA,NA,NA
3,3,Janet Jackson,Runaway,3,9,NA,NA,NA,NA
4,1,Seal,Kiss From A Rose,4,21,NA,NA,NA,NA
5,5,Groove Theory,Tell Me,5,12,NA,NA,NA,NA
6,6, Sophie B. Hawkins,As I Lay Me Down,6,24,NA,NA,NA,NA
7,7,Take That,Back For Good,9,14,NA,NA,NA,NA
8,6,Hootie & The Blowfish,Only Wanna Be With You,7,15,NA,NA,NA,NA
9,9,Xscape,Who Can I Run To,11,5,NA,NA,NA,NA
10,10,Goo Goo Dolls,Name,12,5,NA,NA,NA,NA
11,10,Del Amitri,Roll To Me,10,19,NA,NA,NA,NA
12,10,Natalie Merchant,Carnival,14,15,NA,NA,NA,NA
13,1,Michael Jackson,You Are Not Alone,8,11,NA,NA,NA,NA
14,9,Brandy,Brokenhearted,13,10,NA,NA,NA,NA
15,15,Meat Loaf ,I'd Lie For You (And That's The Truth),19,4,NA,NA,NA,NA
16,5,All-4-One,I Can Love You Like That,15,22,NA,NA,NA,NA
17,8,Blues Traveler,Run-Around,16,34,NA,NA,NA,NA
18,18,Lisa Loeb & Nine Stories,Do You Sleep?,18,8,NA,NA,NA,NA
19,19,Monica,Before You Walk Out Of My Life/Like This And Like That,24,4,NA,NA,NA,NA
20,1,TLC,Waterfalls,17,23,NA,NA,NA,NA
21,21,Deep Blue Something,Breakfast At Tiffany's,21,13,NA,NA,NA,NA
22,20,Collective Soul,December,23,27,NA,NA,NA,NA
23,23,Selena,Dreaming Of You,26,3,NA,NA,NA,NA
24,8,Luniz ,I Got 5 On It,20,23,NA,NA,NA,NA
25,25,Jon B,Pretty Girl,25,11,NA,NA,NA,NA
26,17,The Rembrandts,I'll Be There For You/This House Is Not A Home,22,7,NA,NA,NA,NA
27,27,Deborah Cox,Sentimental,28,10,NA,NA,NA,NA
28,NA,The Smashing Pumpkins,Bullet With Butterfly Wings,NA,NA,NA,NA,NA,NA
29,29,Blessid Union Of Souls,Let Me Be The One,29,15,NA,NA,NA,NA
30,NA,Ace Of Base,Beautiful Life,NA,NA,NA,NA,NA,NA
31,3,Shaggy,Boombastic/In The Summertime,27,26,NA,NA,NA,NA
32,32,Edwyn Collins," A Girl Like You (From ""Empire Records"")",40,3,NA,NA,NA,NA
33,30,Bush,Comedown,30,11,NA,NA,NA,NA
34,4,Vanessa Williams,"Colors Of The Wind (From ""Pocahontas"")",31,21,NA,NA,NA,NA
35,35,3T,Anything,39,6,NA,NA,NA,NA
36,31,After 7,'Til You Do Me Right,34,19,NA,NA,NA,NA
37,2,Monica,Don't Take It Personal (Just One Of Dem Days),36,29,NA,NA,NA,NA
38,38,Salt-N-Pepa,Ain't Nuthin' But A She Thing,38,4,NA,NA,NA,NA
39,7,MoKenStef,He's Mine,32,22,NA,NA,NA,NA
40,40,Everything But The Girl,Missing,44,14,NA,NA,NA,NA
41,25,AZ,Sugar Hill,33,18,NA,NA,NA,NA
42,37,Raekwon,Incarcerated Scarfaces/Ice Cream,37,5,NA,NA,NA,NA
43,10,Jon B. Featuring Babyface,Someone To Love,41,29,NA,NA,NA,NA
44,44,Goodie Mob,Cell Therapy,52,5,NA,NA,NA,NA
45,45,Los Del Rio,Macarena (Bayside Boys Mix),46,11,NA,NA,NA,NA
46,46,Planet Soul,Set U Free,59,4,NA,NA,NA,NA
47,14,Bone Thugs-N-Harmony ,1st Of Tha Month,35,12,NA,NA,NA,NA
48,48,Genius/GZA,Liquid Swords,56,3,NA,NA,NA,NA
49,45,Fun Factory,I Wanna B With U,49,17,NA,NA,NA,NA
50,25,Tim McGraw,"I Like It, I Love It",48,12,NA,NA,NA,NA
51,51, Blahzay Blahzay,Danger,60,6,NA,NA,NA,NA
52,52,Real McCoy,Automatic Lover (Call For Love),55,4,NA,NA,NA,NA
53,42,Solo,Heaven,42,14,NA,NA,NA,NA
54,54, The Dove Shack,"Summertime In The LBC (From ""The Show"")",54,14,NA,NA,NA,NA
55,55,Shai,Come With Me,62,9,NA,NA,NA,NA
56,NA,Method Man,"The Riddler (From ""Batman Forever"")",NA,NA,NA,NA,NA,NA
57,57,Blues Traveler,Hook,61,6,NA,NA,NA,NA
58,46,Immature,"Feel The Funk (From ""Dangerous Minds"")",47,8,NA,NA,NA,NA
59,13,Redman/Method Man,"How High (From ""The Show"")",43,12,NA,NA,NA,NA
60,60,Jodeci,Love U 4 Life,90,2,NA,NA,NA,NA
61,45,Cypress Hill,Throw Your Set In The Air ,51,5,NA,NA,NA,NA
62,NA,Hootie & The Blowfish,Time,NA,NA,NA,NA,NA,NA
63,NA,The Click,Hurricane,NA,NA,NA,NA,NA,NA
64,64,The Pharcyde,Runnin',68,4,NA,NA,NA,NA
65,30, Better Than Ezra,Good,63,20,NA,NA,NA,NA
66,27,Michael Bolton,Can I Touch You...There?,58,11,NA,NA,NA,NA
67,12,Prince,I Hate U,53,8,NA,NA,NA,NA
68,65,Artie The 1 Man Party,A Mover La Colita,65,7,NA,NA,NA,NA
69,69,Elton John,Blessed,87,2,NA,NA,NA,NA
70,70,Silk,Hooked On You,79,2,NA,NA,NA,NA
71,71,The Mighty Dub Katz,Magic Carpet Ride,71,5,NA,NA,NA,NA
72,72,The Corrs,Runaway,72,5,NA,NA,NA,NA
73,73,Terry Ellis,Where Ever You Are,75,2,NA,NA,NA,NA
74,74,Monifah,"I Miss You (Come Back Home) (From ""New York Undercover"")",74,3,NA,NA,NA,NA
75,13,Junior M.A.F.I.A.,Player's Anthem,67,17,NA,NA,NA,NA
76,76,Edwin McCain,Solitude,76,6,NA,NA,NA,NA
