rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Janet Jackson,That's The Way Love Goes,NA,NA,8,NA,8WEEKS AT NO. 1,10WEEKS ON CHART
2,2,SWV,Weak,2,11,NA,NA,NA,NA
3,3,H-Town,Knockin' Da Boots,3,13,NA,NA,NA,NA
4,4,Tag Team,Whoomp! (There It Is),8,6,NA,NA,NA,NA
5,5,Rod Stewart,Have I Told You Lately,5,11,NA,NA,NA,NA
6,5,Robin S.,Show Me Love,6,14,NA,NA,NA,NA
7,7,UB40,"Can't Help Falling In Love (From ""Sliver"")",13,8,NA,NA,NA,NA
8,8,Dr. Dre,Dre Day,9,8,NA,NA,NA,NA
9,7,Duran Duran,Come Undone,7,12,NA,NA,NA,NA
10,10,Expose,I'll Never Get Over You (Getting Over Me),11,15,NA,NA,NA,NA
11,8,Inner Circle,"Bad Boys (Theme From ""Cops"")",10,10,NA,NA,NA,NA
12,1,Silk,Freak Me,4,20,NA,NA,NA,NA
13,6,P.M. Dawn,Looking Through Patient Eyes,12,16,NA,NA,NA,NA
14,14,Duice,Dazzey Duks,15,26,NA,NA,NA,NA
15,15,Jodeci ,Lately,22,4,NA,NA,NA,NA
16,16,4 Non Blondes,What's Up,20,11,NA,NA,NA,NA
17,17,Captain Hollywood Project,More And More,17,10,NA,NA,NA,NA
18,18,95 South,"Whoot, There It Is",23,10,NA,NA,NA,NA
19,19,Snow,"Girl, I've Been Hurt",19,8,NA,NA,NA,NA
20,6,SWV,I'm So Into You,14,22,NA,NA,NA,NA
21,2,Dr. Dre,"Nuthin' But A ""G"" Thang",16,23,NA,NA,NA,NA
22,22,Onyx,Slam,30,6,NA,NA,NA,NA
23,23,Taylor Dayne,Can't Get Enough Of Your Love,26,5,NA,NA,NA,NA
24,24,Tony Toni Tone,If I Had No Loot,34,4,NA,NA,NA,NA
25,4,Jade,Don't Walk Away,21,29,NA,NA,NA,NA
26,26,The Proclaimers,I'm Gonna Be (500 Miles),39,4,NA,NA,NA,NA
27,17,Green Jelly,Three Little Pigs,25,15,NA,NA,NA,NA
28,27,Bon Jovi,In These Arms,29,9,NA,NA,NA,NA
29,29,New Order,Regret,31,10,NA,NA,NA,NA
30,18,Aerosmith,Livin' On The Edge,28,13,NA,NA,NA,NA
31,28,Jeremy Jordan,Wannagirl,33,10,NA,NA,NA,NA
32,10,Paperboy,Ditty,24,29,NA,NA,NA,NA
33,20,Stereo MC's,Connected,27,15,NA,NA,NA,NA
34,3,Vanessa Williams/Brian McKnight,"Love Is (From ""Beverly Hills, 90210"")",18,24,NA,NA,NA,NA
35,15,Ice Cube,It Was A Good Day,35,18,NA,NA,NA,NA
36,36,Kenny G With Peabo Bryson,By The Time This Night Is Over,36,7,NA,NA,NA,NA
37,37,Tina Turner,"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",41,6,NA,NA,NA,NA
38,7,Spin Doctors,Two Princes,32,23,NA,NA,NA,NA
39,39,Shai,Baby I'm Yours,47,5,NA,NA,NA,NA
40,40,Brian McKnight ,One Last Cry,53,4,NA,NA,NA,NA
41,41,Soul Asylum,Runaway Train,57,4,NA,NA,NA,NA
42,42, LL Cool J,Back Seat (Of My Jeep),58,3,NA,NA,NA,NA
43,43,Clint Black With Wynonna,A Bad Goodbye,45,4,NA,NA,NA,NA
44,44,U.N.V.,Something's Goin' On,61,5,NA,NA,NA,NA
45,45,Jade,One Woman,62,5,NA,NA,NA,NA
46,32,Tasmin Archer,Sleeping Satellite,38,12,NA,NA,NA,NA
47,47,Sting,Fields Of Gold,56,5,NA,NA,NA,NA
48,44,Mary J. Blige,Love No Limit,44,8,NA,NA,NA,NA
49,49,Silk,Girl U For Me/Lose Control,71,3,NA,NA,NA,NA
50,10,Shai ,Comforter,40,24,NA,NA,NA,NA
51,4,Whitney Houston,I Have Nothing,42,19,NA,NA,NA,NA
52,31,R. Kelly & Public Announcement,Dedicated,49,19,NA,NA,NA,NA
53,46,David Crosby & Phil Collins,Hero,46,9,NA,NA,NA,NA
54,40,Geto Boys,Six Feet Deep,51,9,NA,NA,NA,NA
55,52,The Pharcyde,Passin' Me By,54,10,NA,NA,NA,NA
56,51,Big Mountain,Touch My Light,63,13,NA,NA,NA,NA
57,57, Levert,ABC-123,65,5,NA,NA,NA,NA
58,58,II D Extreme,Cry No More,69,8,NA,NA,NA,NA
59,59,Boy Krazy,Good Times With Bad Boys,64,6,NA,NA,NA,NA
60,60,Whitney Houston,Run To You,83,2,NA,NA,NA,NA
61,14,Michael Jackson,Who Is It,50,13,NA,NA,NA,NA
62,56,Johnny Gill,The Floor,60,7,NA,NA,NA,NA
63,63,Jordy,Dur Dur D'etre BeBe! (It's Tough To Be A Baby),75,3,NA,NA,NA,NA
64,19,Joey Lawrence,Nothin' My Love Can't Fix,55,18,NA,NA,NA,NA
65,65,Jon Secada,I'm Free,90,2,NA,NA,NA,NA
66,NA,TLC,"Get It Up (From ""Poetic Justice"")",NA,NA,NA,NA,NA,NA
67,30,George Michael & Queen,Somebody To Love,59,8,NA,NA,NA,NA
68,65,Boss,Deeper,68,11,NA,NA,NA,NA
69,69,Depeche Mode,Walking In My Shoes,76,5,NA,NA,NA,NA
70,52,Regina Belle,If I Could,66,14,NA,NA,NA,NA
71,62,Luther Vandross,Little Miracles (Happen Every Day),73,7,NA,NA,NA,NA
72,21,Run-D.M.C.,Down With The King ,67,16,NA,NA,NA,NA
73,60,John Michael Montgomery,I Love The Way You Love Me,72,9,NA,NA,NA,NA
74,74,1 Of The Girls,Do Da What,91,2,NA,NA,NA,NA
75,75,Aaron Neville,Don't Take Away My Heaven,78,7,NA,NA,NA,NA
76,76,Radiohead,Creep,92,2,NA,NA,NA,NA
77,75,Christopher Williams,Every Little Thing U Do,87,11,NA,NA,NA,NA
78,NA,2Pac ,I Get Around,NA,NA,NA,NA,NA,NA
79,17,Sting,If I Ever Lose My Faith In You,79,20,NA,NA,NA,NA
80,55,Young Black Teenagers, Tap The Bottle,81,18,NA,NA,NA,NA
81,81,Naughty By Nature,It's On,96,2,NA,NA,NA,NA
82,NA,AC/DC,"Big Gun (From ""Last Action Hero"") ",NA,NA,NA,NA,NA,NA
83,NA,Wynonna, Tell Me Why,NA,NA,NA,NA,NA,NA
84,84,Rodney O & Joe Cooley, Humps For The Blvd.,85,3,NA,NA,NA,NA
85,65,Jodeci,"Let's Go Through The Motions (From ""Who's The Man?"")",84,11,NA,NA,NA,NA
86,86,Patty Smyth,I Should Be Laughing,97,3,NA,NA,NA,NA
87,31,Men At Large,So Alone,77,20,NA,NA,NA,NA
88,NA,Toni Braxton,Another Sad Love Song,NA,NA,NA,NA,NA,NA
89,NA,Fu-Schnickens W/ Shaquille O'Neal,What's Up Doc? (Can We Rock),NA,NA,NA,NA,NA,NA
90,36,Sunscreem,Love U More,89,19,NA,NA,NA,NA
91,36,En Vogue,Love Don't Love You,74,15,NA,NA,NA,NA
92,NA,G-Wiz,Teddy Bear,NA,NA,NA,NA,NA,NA
93,NA,Rodney O & Joe Cooley,U Don't Hear Me Tho',NA,NA,NA,NA,NA,NA
94,15,Boy George,"The Crying Game (From ""The Crying Game"")",80,17,NA,NA,NA,NA
95,NA,George Michael,Killer/Papa Was A Rollin' Stone,NA,NA,NA,NA,NA,NA
96,72,Tracy Lawrence,Alibis,86,12,NA,NA,NA,NA
97,93,Toby Keith,Should've Been A Cowboy,93,2,NA,NA,NA,NA
98,NA, Lenny Kravitz,Believe,NA,NA,NA,NA,NA,NA
99,64,Prince Markie Dee And The Soul Convention,Typical Reasons (Swing My Way),95,14,NA,NA,NA,NA
100,88,Dr. Alban,It's My Life,94,11,NA,NA,NA,NA
