rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
43,3,Christina Aguilera,I Turn To You,40,21,NA,NA,NA,NA
44,23,Dr. Dre Featuring Snoop Dogg,The Next Episode,32,15,NA,NA,NA,NA
45,45,Creed,With Arms Wide Open,62,17,NA,NA,NA,NA
46,46,Common,The Light,49,5,NA,NA,NA,NA
47,47, SHeDAISY,I Will...But,48,8,NA,NA,NA,NA
48,1,Santana Featuring Rob Thomas,Smooth,46,58,NA,NA,NA,NA
49,49,Kandi,Don't Think I'm Not,61,5,NA,NA,NA,NA
50,18, Jay-Z Featuring UGK,Big Pimpin',41,20,NA,NA,NA,NA
51,51,Bon Jovi,It's My Life,51,4,NA,NA,NA,NA
52,52,Mya,Case Of The Ex (Whatcha Gonna Do),57,3,NA,NA,NA,NA
53,24,Mandy Moore,I Wanna Be With You,42,12,NA,NA,NA,NA
54,32,Lee Ann Womack,I Hope You Dance,44,17,NA,NA,NA,NA
55,55,Vertical Horizon,You're A God,64,2,NA,NA,NA,NA
56,56,Brooks & Dunn,You'll Always Be Loved By Me,56,13,NA,NA,NA,NA
57,57,DMX Featuring Sisqo,What You Want,58,10,NA,NA,NA,NA
58,58,Debelah Morgan,Dance With Me,70,6,NA,NA,NA,NA
59,59,Keith Urban,Your Everything,60,8,NA,NA,NA,NA
60,47,Ideal Featuring Lil' Mo,Whatever,50,13,NA,NA,NA,NA
61,54,Baha Men,Who Let The Dogs Out,54,7,NA,NA,NA,NA
62,29,Donell Jones,Where I Wanna Be,55,20,NA,NA,NA,NA
63,63,Joe Diffie,It's Always Somethin',67,4,NA,NA,NA,NA
64,64,Papa Roach,Last Resort,66,6,NA,NA,NA,NA
65,38,Rascal Flatts,Prayin' For Daylight,47,18,NA,NA,NA,NA
66,66,Toby Keith,Country Comes To Town,69,5,NA,NA,NA,NA
67,67,George Strait,Go On,71,2,NA,NA,NA,NA
68,32,Lara Fabian,I Will Love Again,45,13,NA,NA,NA,NA
69,63,Joe,Treat Her Like A Lady,63,5,NA,NA,NA,NA
70,52,Whitney Houston & Enrique Iglesias,Could I Have This Kiss Forever,59,12,NA,NA,NA,NA
71,58,Don Henley,Taking You Home,68,11,NA,NA,NA,NA
72,72,Aaron Tippin,Kiss This,74,2,NA,NA,NA,NA
73,73,Faith Hill With Tim McGraw,Let's Make Love,73,4,NA,NA,NA,NA
74,74,Eminem,The Way I Am,87,2,NA,NA,NA,NA
75,75,Aaron Carter,Aaron's Party (Come Get It),99,2,NA,NA,NA,NA
76,76,Yolanda Adams,Open My Heart,76,2,NA,NA,NA,NA
77,72,Red Hot Chili Peppers,Californication,79,6,NA,NA,NA,NA
78,75,Darryl Worley,When You Need My Love,75,13,NA,NA,NA,NA
79,79,Travis Tritt,Best Of Intentions,86,3,NA,NA,NA,NA
80,NA,Third Eye Blind,Deep Inside Of You,NA,NA,NA,NA,NA,NA
81,59,Sister Hazel,Change Your Mind,78,8,NA,NA,NA,NA
82,NA,Vince Gill,Feels Like Love,NA,NA,NA,NA,NA,NA
83,50,Eric Heatherly,Flowers On The Wall,77,19,NA,NA,NA,NA
84,36,Lucy Pearl,Dance Tonight,72,16,NA,NA,NA,NA
85,38,No Doubt,Simple Kind Of Life,80,10,NA,NA,NA,NA
86,60,Lil' Kim,No Matter What They Say,81,8,NA,NA,NA,NA
87,24,Goo Goo Dolls,Broadway,85,20,NA,NA,NA,NA
88,4,Eminem,The Real Slim Shady,83,18,NA,NA,NA,NA
89,64,Kelly Price,As We Lay,82,8,NA,NA,NA,NA
90,90,Madison Avenue,Don't Call Me Baby,92,9,NA,NA,NA,NA
91,NA,2Gether,The Hardest Part Of Breaking Up (Is Getting Back Your Stuff),NA,NA,NA,NA,NA,NA
92,89,Gerald Levert,Baby U Are,89,3,NA,NA,NA,NA
93,51,Reba McEntire,I'll Be,84,17,NA,NA,NA,NA
94,94,Jay-Z Featuring Memphis Bleek & Amil,Hey Papi,98,4,NA,NA,NA,NA
95,78,Stone Temple Pilots,Sour Girl,88,9,NA,NA,NA,NA
96,9,Britney Spears,Oops!...I Did It Again,90,20,NA,NA,NA,NA
97,97,Lil' Mo,Ta Da,97,4,NA,NA,NA,NA
98,76,Metallica,I Disappear,94,17,NA,NA,NA,NA
99,NA,Zombie Nation ,Kernkraft 400,NA,NA,NA,NA,NA,NA
100,30, Backstreet Boys,The One,93,15,NA,NA,NA,NA
