rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Destiny's Child,Independent Women Part I,NA,NA,NA,5,5LAST WEEK ,9WEEKS ON CHART
2,1,Creed,With Arms Wide Open,1,28,NA,NA,NA,NA
3,3,3 Doors Down,Kryptonite,3,33,NA,NA,NA,NA
4,1,Madonna,Music,2,15,NA,NA,NA,NA
5,5,P!nk,Most Girls,6,15,NA,NA,NA,NA
6,6,Samantha Mumba,Gotta Tell You,8,11,NA,NA,NA,NA
7,6,'N Sync,This I Promise You,7,8,NA,NA,NA,NA
8,1,Christina Aguilera,Come On Over Baby (All I Want Is You),4,16,NA,NA,NA,NA
9,9,Mya,Case Of The Ex (Whatcha Gonna Do),9,14,NA,NA,NA,NA
10,10,Faith Hill,The Way You Love Me,11,29,NA,NA,NA,NA
11,11,Ja Rule Featuring Christina Milian,Between Me And You,14,10,NA,NA,NA,NA
12,12,Backstreet Boys,Shape Of My Heart,12,6,NA,NA,NA,NA
13,13,Ricky Martin, She Bangs,16,7,NA,NA,NA,NA
14,14,Debelah Morgan,Dance With Me,21,17,NA,NA,NA,NA
15,3,Destiny's Child,"Jumpin', Jumpin'",10,28,NA,NA,NA,NA
16,16,Barenaked Ladies,Pinch Me,25,11,NA,NA,NA,NA
17,13,Mystikal,Shake Ya Ass,13,15,NA,NA,NA,NA
18,18,R. Kelly,I Wish,22,8,NA,NA,NA,NA
19,5,Ruff Endz,No More,18,21,NA,NA,NA,NA
20,1,Sisqo,Incomplete,17,22,NA,NA,NA,NA
21,6,Erykah Badu,Bag Lady,15,14,NA,NA,NA,NA
22,22,Nelly,E.I.,26,7,NA,NA,NA,NA
23,7,Nelly,(Hot S**t) Country Grammar,19,30,NA,NA,NA,NA
24,1,matchbox twenty,Bent,20,30,NA,NA,NA,NA
25,23,Vertical Horizon,You're A God,23,13,NA,NA,NA,NA
26,26,JAY-Z,I Just Wanna Love U (Give It 2 Me),35,4,NA,NA,NA,NA
27,27,Dream,He Loves U Not,32,8,NA,NA,NA,NA
28,28,Travis Tritt ,Best Of Intentions,28,14,NA,NA,NA,NA
29,29,matchbox twenty,If You're Gone,30,5,NA,NA,NA,NA
30,30,"Shaggy Featuring Ricardo ""RikRok"" Ducent",It Wasn't Me,39,3,NA,NA,NA,NA
31,24,Kandi,Don't Think I'm Not,27,16,NA,NA,NA,NA
32,32,Ludacris Featuring Shawnna,What's Your Fantasy,33,8,NA,NA,NA,NA
33,14, Profyle,Liar,24,10,NA,NA,NA,NA
34,22,SoulDecision Featuring Thrust,Faded,31,20,NA,NA,NA,NA
35,35,OutKast,Ms. Jackson,55,2,NA,NA,NA,NA
36,2,98 Degrees,Give Me Just One Night (Una Noche),29,14,NA,NA,NA,NA
37,35,John Michael Montgomery, The Little Girl,38,11,NA,NA,NA,NA
38,38,Phil Vassar,Just Another Day In Paradise,43,8,NA,NA,NA,NA
39,11,Everclear,Wonderful,36,20,NA,NA,NA,NA
40,1, Janet,Doesn't Really Matter,37,23,NA,NA,NA,NA
41,2,Toni Braxton,He Wasn't Man Enough,34,36,NA,NA,NA,NA
42,42,Brad Paisley,We Danced,45,6,NA,NA,NA,NA
43,43,Wyclef Jean Featuring Mary J. Blige,911,48,7,NA,NA,NA,NA
44,44,Evan And Jaron,Crazy For This Girl,50,3,NA,NA,NA,NA
45,13,BBMak,Back Here,42,30,NA,NA,NA,NA
46,46,Tim McGraw,My Next Thirty Years,52,5,NA,NA,NA,NA
47,47,U2,Beautiful Day,61,7,NA,NA,NA,NA
48,48, Dixie Chicks,Without You,49,7,NA,NA,NA,NA
49,40,George Strait,Go On,46,13,NA,NA,NA,NA
50,7,Creed,Higher,47,55,NA,NA,NA,NA
51,33, Bon Jovi,It's My Life,44,15,NA,NA,NA,NA
52,52,Vince Gill,Feels Like Love,53,12,NA,NA,NA,NA
53,20,Lil Bow Wow Featuring Xscape,Bounce With Me,40,14,NA,NA,NA,NA
54,54,Musiq,Just Friends (Sunny),54,6,NA,NA,NA,NA
55,55,Sara Evans,Born To Fly,57,5,NA,NA,NA,NA
56,56,Avant Featuring KeKe Wyatt,My First Love,62,3,NA,NA,NA,NA
57,57, Eminem Featuring Dido,Stan,67,3,NA,NA,NA,NA
58,58,Kenny Chesney,I Lost It,58,5,NA,NA,NA,NA
59,59,Alan Jackson,www.memory,59,3,NA,NA,NA,NA
60,60,Usher,Pop Ya Collar,64,3,NA,NA,NA,NA
61,57,Yolanda Adams,Open My Heart,68,13,NA,NA,NA,NA
62,56,Beenie Man Featuring Mya,Girls Dem Sugar,56,5,NA,NA,NA,NA
63,60,Martina McBride,There You Are,63,11,NA,NA,NA,NA
64,60,Papa Roach,Last Resort,66,17,NA,NA,NA,NA
65,40,Baha Men,Who Let The Dogs Out,51,18,NA,NA,NA,NA
66,64,Changing Faces,That Other Woman,65,8,NA,NA,NA,NA
67,67,3 Doors Down ,Loser,69,5,NA,NA,NA,NA
68,42,Aaron Tippin,Kiss This,60,13,NA,NA,NA,NA
69,69,Fuel,Hemorrhage (In My Hands),70,4,NA,NA,NA,NA
70,70,Kelly Price,You Should've Told Me,75,9,NA,NA,NA,NA
