rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
59,59,Stevie B,Love And Emotion,70,2,NA,NA,NA,NA
60,60,Brother Beyond,The Girl I Used To Know,64,3,NA,NA,NA,NA
61,61,Seiko & Donnie Wahlberg,The Right Combination,62,4,NA,NA,NA,NA
62,29,Michel'le,Nicety,49,13,NA,NA,NA,NA
63,32,Brent Bourgeois,Dare To Fall In Love,41,11,NA,NA,NA,NA
64,64,Anita Baker,Talk To Me,71,3,NA,NA,NA,NA
65,65,Danger Danger,Bang Bang,66,6,NA,NA,NA,NA
66,54,Alisha,Bounce Back,54,7,NA,NA,NA,NA
67,NA,Troop,All I Do Is Think Of You,NA,NA,NA,NA,NA,NA
68,68,The U-Krew,Let Me Be Your Lover,68,5,NA,NA,NA,NA
69,42,Tommy Page,When I Dream Of You,45,9,NA,NA,NA,NA
70,NA,Poison,Unskinny Bop,NA,NA,NA,NA,NA,NA
71,28,Faster Pussycat,House Of Pain,61,20,NA,NA,NA,NA
72,72, A'me Lorain,Follow My Heartbeat,73,4,NA,NA,NA,NA
73,50,ZZ Top,"Doubleback (From ""Back To The Future Part III"")",58,8,NA,NA,NA,NA
74,74,Sinead O'Connor,The Emperor's New Clothes,79,3,NA,NA,NA,NA
75,54,Young And Restless,"""B"" Girls",67,10,NA,NA,NA,NA
76,76,Gloria Estefan,Cuts Both Ways,83,2,NA,NA,NA,NA
77,26,Salt-N-Pepa,Expression,55,18,NA,NA,NA,NA
78,78,Bell Biv DeVoe,Do Me!,92,2,NA,NA,NA,NA
79,79,Kyper,Tic-Tac-Toe,91,2,NA,NA,NA,NA
80,2,Calloway,I Wanna Be Rich,56,22,NA,NA,NA,NA
81,35,Whistle,Always And Forever,60,14,NA,NA,NA,NA
82,82,Maxi Priest,Close To You,87,2,NA,NA,NA,NA
83,78,49-ers,Don't You Love Me,78,4,NA,NA,NA,NA
84,17,Expose,Your Baby Never Looked Good In Blue,72,15,NA,NA,NA,NA
85,85,The Brat Pack,I'm Never Gonna Give You Up,94,2,NA,NA,NA,NA
86,70,Joey Kid,Counting The Days,80,10,NA,NA,NA,NA
87,78,Modern English,I Melt With You,88,10,NA,NA,NA,NA
88,81,KISS,Rise To It,81,5,NA,NA,NA,NA
89,NA,Kid Frost,La Raza,NA,NA,NA,NA,NA,NA
90,90,Soul II Soul,A Dreams A Dream,95,2,NA,NA,NA,NA
91,NA,St. Paul,Stranger To Love,NA,NA,NA,NA,NA,NA
92,NA,Don Henley,How Bad Do You Want It?,NA,NA,NA,NA,NA,NA
93,NA,Nelson,(Can't Live Without Your) Love And Affection,NA,NA,NA,NA,NA,NA
94,10,Rod Stewart With Ronald Isley,This Old Heart Of Mine,74,16,NA,NA,NA,NA
95,88,Little Caesar,Chain Of Fools,90,4,NA,NA,NA,NA
96,60,Damn Yankees,Coming Of Age,86,12,NA,NA,NA,NA
97,75,The Black Crowes,Jealous Again ,82,9,NA,NA,NA,NA
98,9,Aerosmith,What It Takes,77,17,NA,NA,NA,NA
99,62,Howard Hewett,Show Me,84,7,NA,NA,NA,NA
100,21,Don Henley,The Heart Of The Matter,85,21,NA,NA,NA,NA
