rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
49,49,MC Lyte Featuring Xscape,"Keep On, Keepin' On (From ""Sunset Park"")",57,5,NA,NA,NA,NA
50,26,Planet Soul,Set U Free,47,26,NA,NA,NA,NA
51,28,Bush,Glycerine,54,12,NA,NA,NA,NA
52,39,Seven Mary Three,Cumbersome,52,13,NA,NA,NA,NA
53,50,Xscape Featuring MC Lyte,Do You Want To/Can't Hang,56,6,NA,NA,NA,NA
54,11,The Beatles,Real Love,21,4,NA,NA,NA,NA
55,55,H-Town,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",59,9,NA,NA,NA,NA
56,NA,Lionel Richie,Don't Wanna Lose You,NA,NA,NA,NA,NA,NA
57,49,Sophie B. Hawkins,Only Love (The Ballad Of Sleeping Beauty),51,7,NA,NA,NA,NA
58,58,"""Weird Al"" Yankovic",Amish Paradise,62,3,NA,NA,NA,NA
59,59,Garbage,Only Happy When It Rains,61,6,NA,NA,NA,NA
60,12,Kris Kross,Tonite's Tha Night,50,19,NA,NA,NA,NA
61,61, Angelina,Release Me,64,4,NA,NA,NA,NA
62,7,George Michael,Jesus To A Child,53,8,NA,NA,NA,NA
63,NA,Bush ,"Machinehead (From ""Fear"")",NA,NA,NA,NA,NA,NA
64,6, Madonna,You'll See,63,19,NA,NA,NA,NA
65,65,Mona Lisa Featuring Lost Boyz,"Can't Be Wasting My Time (From ""Don't Be A Menace..."")",67,9,NA,NA,NA,NA
66,29,Folk Implosion,"Natural One (From ""Kids"")",66,19,NA,NA,NA,NA
67,67,Horace Brown,One For The Money,92,3,NA,NA,NA,NA
68,68,Jay-Z Featuring Foxxy Brown, Ain't No Nigga/Dead Presidents,76,2,NA,NA,NA,NA
69,50,Solo,Where Do U Want Me To Put It,65,15,NA,NA,NA,NA
70,7,Pearl Jam,I Got Id/Long Road,70,17,NA,NA,NA,NA
71,NA, Faith Evans,Ain't Nobody/Kissing You,NA,NA,NA,NA,NA,NA
72,72,Genius/GZA Featuring Method Man,Shadowboxin' ,89,2,NA,NA,NA,NA
73,73,Lenny Kravitz,Can't Get You Off My Mind,83,4,NA,NA,NA,NA
74,74,J'Son,Take A Look,74,8,NA,NA,NA,NA
75,75,Artie The 1 Man Party,Esa Nena Linda,75,4,NA,NA,NA,NA
76,64,Groove Theory,Keep Tryin',71,10,NA,NA,NA,NA
77,77,A Few Good Men,Have I Never,77,4,NA,NA,NA,NA
78,78,Art N' Soul,Ever Since You Went Away,86,5,NA,NA,NA,NA
79,62,N-Trance,Stayin' Alive,72,13,NA,NA,NA,NA
80,21,Faith Evans,Soon As I Get Home,69,19,NA,NA,NA,NA
81,37,Immature (Featuring Smooth),We Got It,68,19,NA,NA,NA,NA
82,82,Patra Duet With Aaron Hall,Scent Of Attraction,82,5,NA,NA,NA,NA
83,83,Quad City DJ's,C'mon N' Ride It (The Train),84,5,NA,NA,NA,NA
84,78,Buffy ,Give Me...A Reason,87,5,NA,NA,NA,NA
85,76,Fat Joe,Envy/Firewater,85,5,NA,NA,NA,NA
86,45,Shawn Stockman,"Visions Of A Sunset (From ""Mr. Holland's Opus"")",73,14,NA,NA,NA,NA
87,78,Radiohead,High And Dry,78,5,NA,NA,NA,NA
88,45,Tha Dogg Pound Featuring Michel'le,Let's Play House,79,15,NA,NA,NA,NA
89,89,Dishwalla,Counting Blue Cars,98,2,NA,NA,NA,NA
90,60,Tori Amos,Caught A Lite Sneeze,80,13,NA,NA,NA,NA
91,NA,Gravity Kills,"Guilty (From ""Seven"")",NA,NA,NA,NA,NA,NA
92,79,Pure Soul,Stairway To Heaven,96,5,NA,NA,NA,NA
93,NA,The Pharcyde,Drop,NA,NA,NA,NA,NA,NA
94,81,Redman,Funkorama,81,4,NA,NA,NA,NA
95,95,Goodie Mob,Soul Food,95,3,NA,NA,NA,NA
96,73,Rappin' 4-Tay,Ain't No Playa,93,7,NA,NA,NA,NA
97,87,Domino,Physical Funk,94,6,NA,NA,NA,NA
98,75,L.B.C. Crew Feat. Tray D & South Sentrell,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",97,18,NA,NA,NA,NA
99,77,Frost,La Familia,88,7,NA,NA,NA,NA
100,91, Big Sister,'Round We Go,91,2,NA,NA,NA,NA
