rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
60,8,Paul Young,Oh Girl,54,19,NA,NA,NA,NA
61,NA,Will To Power,I'm Not In Love,NA,NA,NA,NA,NA,NA
62,59, Sweet Sensation,Each And Every Time,59,5,NA,NA,NA,NA
63,14,Kyper,Tic-Tac-Toe,55,21,NA,NA,NA,NA
64,64,Prince,New Power Generation,67,3,NA,NA,NA,NA
65,21,Breathe,Say A Prayer,45,13,NA,NA,NA,NA
66,66, Vaughan Brothers,Tick Tock,70,5,NA,NA,NA,NA
67,67,The Black Crowes,Hard To Handle,75,4,NA,NA,NA,NA
68,1,Jon Bon Jovi,"Blaze Of Glory (From ""Young Guns II"")",50,18,NA,NA,NA,NA
69,48,LL Cool J,The Boomin' System,64,8,NA,NA,NA,NA
70,70, Dino,Gentle,81,2,NA,NA,NA,NA
71,71,Pet Shop Boys,So Hard,72,5,NA,NA,NA,NA
72,72,The Cure,Never Enough,77,3,NA,NA,NA,NA
73,73,Don Henley,New York Minute,82,2,NA,NA,NA,NA
74,NA,C+C Music Factory,Gonna Make You Sweat (Everybody Dance Now),NA,NA,NA,NA,NA,NA
75,NA,Debbie Gibson ,Anything Is Possible,NA,NA,NA,NA,NA,NA
76,53,Cynthia & Johnny O,Dream Boy/Dream Girl,66,12,NA,NA,NA,NA
77,29, The Boys,Crazy,68,13,NA,NA,NA,NA
78,53,New Kids On The Block,Let's Try It Again,58,7,NA,NA,NA,NA
79,1,Wilson Phillips,Release Me,65,21,NA,NA,NA,NA
80,NA,Breathe Featuring David Glasper,Does She Love That Man?,NA,NA,NA,NA,NA,NA
81,81,Glenn Medeiros (Featuring The Stylistics),Me-U=Blue,83,2,NA,NA,NA,NA
82,NA,Robert Palmer, You're Amazing,NA,NA,NA,NA,NA,NA
83,83,The Party,I Found Love,85,3,NA,NA,NA,NA
84,84, Vixen,Love Is A Killer,84,2,NA,NA,NA,NA
85,15,Depeche Mode,Policy Of Truth,62,15,NA,NA,NA,NA
86,25,The Adventures Of Stevie V,Dirty Cash (Money Talks),74,18,NA,NA,NA,NA
87,87,Bad Company,If You Needed Somebody,88,2,NA,NA,NA,NA
88,80,Styx ,Love Is The Ritual,80,5,NA,NA,NA,NA
89,NA,Janet Jackson,Love Will Never Do (Without You),NA,NA,NA,NA,NA,NA
90,65,REO Speedwagon,Love Is A Rock,71,6,NA,NA,NA,NA
91,90,Betty Boo,Doin' The Do,90,3,NA,NA,NA,NA
92,NA,The Soup Dragons,I'm Free,NA,NA,NA,NA,NA,NA
93,92,Faith No More,Falling To Pieces,92,2,NA,NA,NA,NA
94,NA,Too $hort,The Ghetto,NA,NA,NA,NA,NA,NA
95,NA,Technotronic,Rockin' Over The Beat,NA,NA,NA,NA,NA,NA
96,12,Taylor Dayne,Heart Of Stone,78,16,NA,NA,NA,NA
97,35,Snap!,Ooops Up,79,11,NA,NA,NA,NA
98,10,Johnny Gill,"My, My, My",76,16,NA,NA,NA,NA
99,76,The London Quireboys,I Don't Love You Anymore,89,9,NA,NA,NA,NA
100,86,Denise Lopez,Don't You Wanna Be Mine,86,3,NA,NA,NA,NA
