rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
35,3,Prince And The N.P.G.,Diamonds And Pearls,31,19,NA,NA,NA,NA
36,36,Roxette,Church Of Your Heart,36,7,NA,NA,NA,NA
37,1,Color Me Badd,All 4 Love,34,23,NA,NA,NA,NA
38,6,Nirvana,Smells Like Teen Spirit,32,19,NA,NA,NA,NA
39,37,The Smithereens,Too Much Passion,37,10,NA,NA,NA,NA
40,37,Lidell Townsell,Nu Nu,38,7,NA,NA,NA,NA
41,5,CeCe Peniston,Finally,39,29,NA,NA,NA,NA
42,42,Prince And The N.P.G.,Money Don't Matter 2 Night,62,3,NA,NA,NA,NA
43,43,The Cure,High,76,2,NA,NA,NA,NA
44,44, Chris Walker,Take Time,45,5,NA,NA,NA,NA
45,42,The Williams Brothers,Can't Cry Hard Enough,42,10,NA,NA,NA,NA
46,46,Paula Abdul,Will You Marry Me?,78,2,NA,NA,NA,NA
47,47,Nirvana,Come As You Are,54,4,NA,NA,NA,NA
48,48,Metallica,Nothing Else Matters,56,3,NA,NA,NA,NA
49,49,Giggles ,What Goes Around Comes Around,50,12,NA,NA,NA,NA
50,22,Paul Young,What Becomes Of The Brokenhearted,41,11,NA,NA,NA,NA
51,1,George Michael/Elton John,Don't Let The Sun Go Down On Me,43,19,NA,NA,NA,NA
52,26, RTZ,Until Your Love Comes Back Around,40,13,NA,NA,NA,NA
53,37,Gerald Levert (Duet With Eddie Levert),Baby Hold On To Me,49,9,NA,NA,NA,NA
54,47,Salt-N-Pepa,You Showed Me,47,11,NA,NA,NA,NA
55,53,Naughty By Nature,Everything's Gonna Be Alright,53,10,NA,NA,NA,NA
56,41,Jodeci,Stay,51,15,NA,NA,NA,NA
57,57,Lisa Stansfield,All Woman,63,6,NA,NA,NA,NA
58,21,Eddie Money,I'll Get By,44,17,NA,NA,NA,NA
59,59,Black Sheep,The Choice Is Yours,59,7,NA,NA,NA,NA
60,60,Ugly Kid Joe,Everything About You,69,2,NA,NA,NA,NA
61,61,MC Luscious,Boom! I Got Your Boyfriend,64,10,NA,NA,NA,NA
62,62,Red Hot Chili Peppers,Under The Bridge,80,2,NA,NA,NA,NA
63,55,Van Halen,Right Now,55,10,NA,NA,NA,NA
64,64,R. Kelly & Public Announcement,She's Got That Vibe,67,5,NA,NA,NA,NA
65,65,Cause And Effect,You Think You Know Her,72,7,NA,NA,NA,NA
66,39,Lighter Shade Of Brown,On A Sunday Afternoon,65,20,NA,NA,NA,NA
67,67,Tracie Spencer,Love Me,77,3,NA,NA,NA,NA
68,68,L.A. Guns,It's Over Now,75,5,NA,NA,NA,NA
69,36,John Mellencamp,Again Tonight,57,11,NA,NA,NA,NA
70,12,Karyn White ,The Way I Feel About You,58,20,NA,NA,NA,NA
71,68,Aaron Hall,Don't Be Afraid,68,5,NA,NA,NA,NA
72,72,Boyz II Men,Please Don't Go,89,2,NA,NA,NA,NA
73,73,Redhead Kingpin & The F.B.I.,3-2-1 Pump,87,3,NA,NA,NA,NA
74,44,Clivilles & Cole,A Deeper Love/Pride In The Name Of Love,66,14,NA,NA,NA,NA
75,NA,Sir Mix-A-Lot,Baby Got Back,NA,NA,NA,NA,NA,NA
76,44,Simply Red,Stars,60,12,NA,NA,NA,NA
77,71,Shawn Christopher,Don't Lose The Magic,74,7,NA,NA,NA,NA
78,78,Laura Enea,This Is The Last Time,84,3,NA,NA,NA,NA
79,79,Jodeci,Come & Talk To Me,97,2,NA,NA,NA,NA
80,80, Luke,I Wanna Rock,82,4,NA,NA,NA,NA
81,62,M.C. Hammer,Do Not Pass Me By,70,5,NA,NA,NA,NA
82,79,Enya,Caribbean Blue,79,7,NA,NA,NA,NA
83,NA,Arrested Development,Tennessee,NA,NA,NA,NA,NA,NA
84,84,Geoffrey Williams,It's Not A Love Thing,88,4,NA,NA,NA,NA
85,16,Paula Abdul,Vibeology,71,13,NA,NA,NA,NA
86,17,Keith Sweat,Keep It Comin',73,20,NA,NA,NA,NA
87,72,Big Audio,The Globe,81,9,NA,NA,NA,NA
88,83,Warrant,We Will Rock You,91,4,NA,NA,NA,NA
89,89,TKA,Maria,96,2,NA,NA,NA,NA
90,90,2 Hyped Brothers & A Dog,Doo Doo Brown,90,4,NA,NA,NA,NA
91,91,2nd II None,If You Want It,98,2,NA,NA,NA,NA
92,NA,Mr. Big,Just Take My Heart,NA,NA,NA,NA,NA,NA
93,NA,Tevin Campbell,Goodbye,NA,NA,NA,NA,NA,NA
94,7,M.C. Hammer,Addams Groove,92,19,NA,NA,NA,NA
95,58,Chris Cuevas,You Are The One,86,11,NA,NA,NA,NA
96,NA,Howard Jones,Lift Me Up,NA,NA,NA,NA,NA,NA
97,NA,L.A. Style,James Brown Is Dead,NA,NA,NA,NA,NA,NA
98,77,Cypress Hill,How I Could Just Kill A Man/The Phuncky Feel One,NA,8,NA,NA,NA,NA
99,93,Arthur Baker Featuring Nikeeta,IOU,99,4,NA,NA,NA,NA
100,NA,Keith Sweat,Why Me Baby?,NA,NA,NA,NA,NA,NA
