rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
59,4,Celine Dion,All By Myself,59,14,NA,NA,NA,NA
60,60,Trisha Yearwood,"How Do I Live (From ""Con Air"")",91,2,NA,NA,NA,NA
61,55,Jocelyn Enriquez,A Little Bit Of Ecstasy,55,13,NA,NA,NA,NA
62,43,Bill Engvall With Special Guest Travis Tritt,Here's Your Sign (Get The Picture),62,19,NA,NA,NA,NA
63,63,Sneaker Pimps,6 Underground,70,9,NA,NA,NA,NA
64,20,Warren G,I Shot The Sheriff,61,15,NA,NA,NA,NA
65,65,Nu Flavor Featuring Roger,Sweet Sexy Thing,65,11,NA,NA,NA,NA
66,66,New Edition,One More Day,66,4,NA,NA,NA,NA
67,NA,Tha Alkaholiks Featuring Ol' Dirty Bastard,Hip Hop Drunkies,NA,NA,NA,NA,NA,NA
68,68,Keith Sweat (Featuring Ronald Isley),Come With Me ,68,3,NA,NA,NA,NA
69,46,Nine Inch Nails,"The Perfect Drug (From ""Lost Highway"")",69,5,NA,NA,NA,NA
70,60,"Master P Featuring Steady Mobb'n, Mia X, Mo B. Dick & O'Dell","If I Could Change (From ""I'm Bout It"")",60,7,NA,NA,NA,NA
71,71,DJ Company, Rhythm Of Love,83,3,NA,NA,NA,NA
72,65,Tori Amos,Silent All These Years,71,15,NA,NA,NA,NA
73,25,Ray J,"Let It Go (From ""Set It Off"")",64,17,NA,NA,NA,NA
74,64,Paul McCartney,"The World Tonight (From ""Fathers' Day"")",74,6,NA,NA,NA,NA
75,7,Foxy Brown Featuring Jay-Z,I'll Be,63,20,NA,NA,NA,NA
76,21,Montell Jordan,What's On Tonight,67,20,NA,NA,NA,NA
77,77,Veronica (Featuring Craig Mack),"No One But You (From ""Baps"")",82,5,NA,NA,NA,NA
78,41,Jon Secada,"Too Late, Too Soon",75,16,NA,NA,NA,NA
79,NA,Collective Soul,Listen,NA,NA,NA,NA,NA,NA
80,80,No Mercy,When I Die,85,4,NA,NA,NA,NA
81,46,John Mellencamp,Just Another Day,73,19,NA,NA,NA,NA
82,82,MC Luscious Featuring Kinsui,Da' Dip,87,3,NA,NA,NA,NA
83,NA,Laurnea,Can't Let Go,NA,NA,NA,NA,NA,NA
84,40,Westside Connection,Gangstas Make The World Go Round,79,17,NA,NA,NA,NA
85,85,Suga Free,If U Stay Ready,98,6,NA,NA,NA,NA
86,42,Michael Jackson,Blood On The Dance Floor,72,8,NA,NA,NA,NA
87,66,Kenny G,Havana,80,17,NA,NA,NA,NA
88,62,Faithless,Insomnia,86,14,NA,NA,NA,NA
89,52,OutKast,Jazzy Belle,81,12,NA,NA,NA,NA
90,18,Hev-D,Big Daddy,76,17,NA,NA,NA,NA
91,55,Erasure,In My Arms,78,6,NA,NA,NA,NA
92,92,Gyrl,"Get Your Groove On (From ""Baps"")",92,2,NA,NA,NA,NA
93,51,Joose,If Tomorrow Never Comes,84,15,NA,NA,NA,NA
94,32,Mint Condition,You Don't Have To Hurt No More,77,14,NA,NA,NA,NA
95,78,Beck,The New Pollution,96,5,NA,NA,NA,NA
96,70,KRS-One,Step Into A World (Rapture's Delight) ,90,13,NA,NA,NA,NA
97,15,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",88,16,NA,NA,NA,NA
98,79,JAY-Z,Feelin' It,95,9,NA,NA,NA,NA
99,16,Da Brat Featuring T-Boz,Ghetto Love,94,15,NA,NA,NA,NA
100,84,JAY-Z," Who You Wit (From ""Sprung"")",99,4,NA,NA,NA,NA
