rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
62,24,Goo Goo Dolls,Broadway,57,16,NA,NA,NA,NA
63,24,Savage Garden ,Crash And Burn,58,18,NA,NA,NA,NA
64,64,Kelly Price,As We Lay,69,4,NA,NA,NA,NA
65,65,Dixie Chicks,Cold Day In July,68,7,NA,NA,NA,NA
66,NA,Kandi,Don't Think I'm Not,NA,NA,NA,NA,NA,NA
67,20,Carl Thomas,I Wish,52,20,NA,NA,NA,NA
68,27,Alice Deejay,Better Off Alone,65,18,NA,NA,NA,NA
69,69,Toni Braxton,Just Be A Man About It,76,2,NA,NA,NA,NA
70,58,Tim McGraw,Some Things Never Change,59,13,NA,NA,NA,NA
71,71,Papa Roach,Last Resort,75,2,NA,NA,NA,NA
72,72,Red Hot Chili Peppers,Californication,72,2,NA,NA,NA,NA
73,73,Keith Urban,Your Everything,73,4,NA,NA,NA,NA
74,74,Brooks & Dunn, You'll Always Be Loved By Me,74,9,NA,NA,NA,NA
75,NA,Common,The Light,NA,NA,NA,NA,NA,NA
76,30,Backstreet Boys,The One,61,11,NA,NA,NA,NA
77,NA,Joe,Treat Her Like A Lady,NA,NA,NA,NA,NA,NA
78,78,Stone Temple Pilots,Sour Girl,78,5,NA,NA,NA,NA
79,79,DMX Featuring Sisqo, What You Want,86,6,NA,NA,NA,NA
80,80,Darryl Worley,When You Need My Love,80,9,NA,NA,NA,NA
81,62,Splender,I Think God Can Explain,71,9,NA,NA,NA,NA
82,NA,Toby Keith,Country Comes To Town,NA,NA,NA,NA,NA,NA
83,49,Clay Davidson,Unconditional,63,20,NA,NA,NA,NA
84,68,Creed,With Arms Wide Open,79,13,NA,NA,NA,NA
85,85,Baha Men,Who Let The Dogs Out,92,3,NA,NA,NA,NA
86,86,Debelah Morgan,Dance With Me,91,2,NA,NA,NA,NA
87,76,Metallica,I Disappear,82,13,NA,NA,NA,NA
88,70,Whitney Houston & Deborah Cox,"Same Script, Different Cast",77,8,NA,NA,NA,NA
89,83,Lil' Zane Featuring 112, Callin' Me,83,2,NA,NA,NA,NA
90,40,Clay Walker,The Chain Of Love,81,17,NA,NA,NA,NA
91,88,Eve & Jadakiss,Got It All,88,4,NA,NA,NA,NA
92,17,504 Boyz,Wobble Wobble,85,17,NA,NA,NA,NA
93,93,Madison Avenue,Don't Call Me Baby,93,5,NA,NA,NA,NA
94,28,Mary Mary,Shackles (Praise You),84,20,NA,NA,NA,NA
95,28,Mariah Carey Featuring Snoop Dogg,Crybaby,90,7,NA,NA,NA,NA
96,NA,LFO,West Side Story,NA,NA,NA,NA,NA,NA
97,50,Mya Featuring Jadakiss,Best Of Me,94,17,NA,NA,NA,NA
98,NA,Ghostface Killah,Cherchez LaGhost,NA,NA,NA,NA,NA,NA
99,86,"Torrey Carter Featuring Missy ""Misdemeanor"" Elliott",Take That,87,7,NA,NA,NA,NA
100,95,A*Teens,Dancing Queen,95,5,NA,NA,NA,NA
