rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
43,43,SHeDAISY,Little Good-Byes,43,16,NA,NA,NA,NA
44,1,Ricky Martin,Livin' La Vida Loca,20,19,NA,NA,NA,NA
45,15,112 Featuring Lil'z,Anywhere,37,23,NA,NA,NA,NA
46,46,Ricky Martin,She's All I Ever Had,51,3,NA,NA,NA,NA
47,38,Joe Diffie,A Night To Remember ,38,15,NA,NA,NA,NA
48,48,Kenny Chesney,You Had Me From Hello,50,7,NA,NA,NA,NA
49,49,Juvenile Featuring Mannie Fresh & Lil' Wayne,Back That Thang Up,62,7,NA,NA,NA,NA
50,16,Brandy,Almost Doesn't Count,52,18,NA,NA,NA,NA
51,51,Faith Hill,The Secret Of Life,53,9,NA,NA,NA,NA
52,52, Shania Twain,You've Got A Way,59,6,NA,NA,NA,NA
53,8,Blaque,808,36,19,NA,NA,NA,NA
54,54,Mary J. Blige,All That I Can Say,55,5,NA,NA,NA,NA
55,35,Lauryn Hill,Everything Is Everything,48,10,NA,NA,NA,NA
56,56,Tyrese,Lately,56,10,NA,NA,NA,NA
57,57,Alan Jackson,Little Man,60,7,NA,NA,NA,NA
58,45,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",49,27,NA,NA,NA,NA
59,59,JAY-Z,Jigga My N****,61,9,NA,NA,NA,NA
60,60,Dixie Chicks,Ready To Run,68,5,NA,NA,NA,NA
61,27,George Strait,Write This Down,57,18,NA,NA,NA,NA
62,62,Len,Steal My Sunshine,71,2,NA,NA,NA,NA
63,63,Faith Evans,Never Gonna Let You Go,69,7,NA,NA,NA,NA
64,10, Chante Moore,Chante's Got A Man,54,15,NA,NA,NA,NA
65,65,Brad Paisley,Who Needs Pictures,67,10,NA,NA,NA,NA
66,51,Lit,My Own Worst Enemy,64,18,NA,NA,NA,NA
67,67,Tim McGraw,Something Like That,77,2,NA,NA,NA,NA
68,68,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole",All N My Grill,75,5,NA,NA,NA,NA
69,69,Blink-182,What's My Age Again?,73,6,NA,NA,NA,NA
70,70,Coko,Sunshine,74,5,NA,NA,NA,NA
71,71,Youngstown,I'll Be Your Everything,92,2,NA,NA,NA,NA
72,72,Lenny Kravitz,American Woman,72,6,NA,NA,NA,NA
73,12,Sporty Thievz Featuring Mr. Woods,No Pigeons,65,15,NA,NA,NA,NA
74,74,Trisha Yearwood,I'll Still Love You More,81,3,NA,NA,NA,NA
75,17,Nine Inch Nails ,The Day The World Went Away,58,3,NA,NA,NA,NA
76,76,"Lil' Troy Featuring Yungsta, Fat Pat, Lil' Will, Hawk, Big T",Wanna Be A Baller,82,2,NA,NA,NA,NA
77,77,Q-Tip,Vivrant Thing,87,6,NA,NA,NA,NA
78,78,Lee Ann Womack,(Now You See Me) Now You Don't,80,3,NA,NA,NA,NA
79,79,Donna Summer,I Will Go With You (Con Te Partiro),79,5,NA,NA,NA,NA
80,37,Martina McBride,Whatever You Say,78,17,NA,NA,NA,NA
81,27,R. Kelly,Did You Ever Think,76,13,NA,NA,NA,NA
82,NA,Silk,Meeting In My Bedroom,NA,NA,NA,NA,NA,NA
83,80,Limp Bizkit,Nookie,83,4,NA,NA,NA,NA
84,84,Vengaboys,"Boom, Boom, Boom, Boom!!",84,3,NA,NA,NA,NA
85,85,Mary Chapin Carpenter,Almost Home,85,6,NA,NA,NA,NA
86,NA,Ideal ,Get Gone,NA,NA,NA,NA,NA,NA
87,5,JT Money Featuring Sole,Who Dat,86,18,NA,NA,NA,NA
88,88,Tanto Metro & Devonte,Everyone Falls In Love,88,8,NA,NA,NA,NA
89,89,Sherrie Austin,Never Been Kissed,90,4,NA,NA,NA,NA
90,90,Montgomery Gentry,Lonely And Gone,93,4,NA,NA,NA,NA
91,84,The Beatnuts Featuring Yellaklaw,Watch Out Now,94,9,NA,NA,NA,NA
92,90,T.W.D.Y. Featuring Too Short & Mac Mall,Players Holiday,99,16,NA,NA,NA,NA
93,93, Amber,Sexual (Li Da Di),100,6,NA,NA,NA,NA
94,46,Dixie Chicks,Tonight The Heartache's On Me,95,15,NA,NA,NA,NA
95,67,B*Witched,Rollercoaster,NA,8,NA,NA,NA,NA
96,96,Mercedes Featuring Master P, It's Your Thing,97,4,NA,NA,NA,NA
97,NA,Chad Brock,Lightning Does The Work,NA,NA,NA,NA,NA,NA
98,84,Dru Hill,You Are Everything,96,10,NA,NA,NA,NA
99,NA,Terry Dexter,Better Than Me,NA,NA,NA,NA,NA,NA
100,64,Dwight Yoakam,Crazy Little Thing Called Love,89,10,NA,NA,NA,NA
