rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
56,52,JD Featuring Jay-Z,Money Ain't A Thang,52,14,NA,NA,NA,NA
57,23,Jagged Edge, Gotta Be,49,8,NA,NA,NA,NA
58,51,Fleetwood Mac,Landslide,54,12,NA,NA,NA,NA
59,59,Solo,Touch Me,59,4,NA,NA,NA,NA
60,60,Debelah Morgan,Yesterday,64,3,NA,NA,NA,NA
61,NA,Depeche Mode,Only When I Lose Myself,NA,NA,NA,NA,NA,NA
62,26,Cleopatra,Cleopatra's Theme,55,14,NA,NA,NA,NA
63,59,Rockell [Duet With Collage],Can't We Try,63,14,NA,NA,NA,NA
64,50,Xzibit,What U See Is What U Get,62,10,NA,NA,NA,NA
65,18,Nate Dogg Featuring Warren G,Nobody Does It Better,51,13,NA,NA,NA,NA
66,66,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",If You Could Read My Mind,66,6,NA,NA,NA,NA
67,55,The Wilkinsons,26 Cents,61,10,NA,NA,NA,NA
68,27,Gloria Estefan,Heaven's What I Feel,57,20,NA,NA,NA,NA
69,65,Hannah Jones,You Only Have To Say You Love Me,65,17,NA,NA,NA,NA
70,70,Cypress Hill,Dr. Greenthumb,70,3,NA,NA,NA,NA
71,60,Mos Def & Kweli Are Black Star,Definition ,60,7,NA,NA,NA,NA
72,72,J'Son,I Should Cheat On You,72,5,NA,NA,NA,NA
73,31,69 Boyz,Woof Woof,56,12,NA,NA,NA,NA
74,74,DMX Featuring Faith Evans,How's It Goin' Down,74,2,NA,NA,NA,NA
75,16,Spice Girls,Stop,58,16,NA,NA,NA,NA
76,3,Janet Featuring BLACKstreet,I Get Lonely,67,20,NA,NA,NA,NA
77,50,Queen Latifah Featuring Apache,Paper,69,8,NA,NA,NA,NA
78,NA,Nastyboy Klick,Lost In Love,NA,NA,NA,NA,NA,NA
79,66,Pure Sugar,Delicious,68,9,NA,NA,NA,NA
80,72,Funkmaster Flex Presents Khadejia Featuring Product,Here We Go ,81,7,NA,NA,NA,NA
81,48,La Bouche,You Won't Forget Me,77,18,NA,NA,NA,NA
82,NA,Jay-Z Featuring Amil (Of Major Coinz) & Ja,Can I Get A...,NA,NA,NA,NA,NA,NA
83,61,Memphis Bleek (& Jay-Z),It's Alright,75,9,NA,NA,NA,NA
84,25,Imajin Featuring Keith Murray,Shorty (You Keep Playin' With My Mind),76,19,NA,NA,NA,NA
85,42,The Smashing Pumpkins,Ava Adore,82,14,NA,NA,NA,NA
86,86,"Tragedy, Capone, Infinite",'98 Thug Paradise,86,3,NA,NA,NA,NA
87,81,Dixie Chicks,Wide Open Spaces,83,5,NA,NA,NA,NA
88,NA,Heltah Skeltah Featuring Starang Wondah Of O.G.C. & Doc Holiday,I Ain't Havin' That,NA,NA,NA,NA,NA,NA
89,47,Myron,Destiny,84,12,NA,NA,NA,NA
90,58,Athenaeum,What I Didn't Know,79,10,NA,NA,NA,NA
91,23,Link,Whatcha Gone Do?,73,18,NA,NA,NA,NA
92,48,Color Me Badd,Remember When,80,11,NA,NA,NA,NA
93,47,Swirl 360,Hey Now Now,78,11,NA,NA,NA,NA
94,85,Jesse Powell,I Wasn't With It,85,7,NA,NA,NA,NA
95,71,A Tribe Called Quest,Find A Way,71,4,NA,NA,NA,NA
96,63,Tami Davis,How Do I Say I'm Sorry,89,14,NA,NA,NA,NA
97,47,Pearl Jam,Wishlist,94,20,NA,NA,NA,NA
98,60,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",99,15,NA,NA,NA,NA
99,50,Goodie Mob Featuring Outkast,Black Ice (Sky High),88,15,NA,NA,NA,NA
100,56,Various Artists,One Heart At A Time,90,19,NA,NA,NA,NA
