rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Mariah Carey,Honey,NA,NA,3,NA,3WEEKS AT NO. 1,3WEEKS ON CHART
2,NA,Boyz II Men,4 Seasons Of Loneliness,NA,NA,NA,NA,NA,NA
3,3,Usher,You Make Me Wanna...,3,6,NA,NA,NA,NA
4,4, LeAnn Rimes,How Do I Live,5,15,NA,NA,NA,NA
5,2,Backstreet Boys,Quit Playing Games (With My Heart),2,14,NA,NA,NA,NA
6,1,The Notorious B.I.G. Featuring Puff Daddy & Mase,Mo Money Mo Problems,4,9,NA,NA,NA,NA
7,1,Puff Daddy & Faith Evans Featuring 112,I'll Be Missing You,6,16,NA,NA,NA,NA
8,4,Spice Girls,2 Become 1,7,7,NA,NA,NA,NA
9,4,Third Eye Blind,Semi-Charmed Life,8,13,NA,NA,NA,NA
10,2,Jewel,Foolish Games/You Were Meant For Me,10,44,NA,NA,NA,NA
11,7,Aqua,Barbie Girl,9,4,NA,NA,NA,NA
12,12,98 Degrees ,Invisible Man,13,12,NA,NA,NA,NA
13,11,Sister Hazel,All For You,11,12,NA,NA,NA,NA
14,14,Sarah McLachlan,Building A Mystery,16,4,NA,NA,NA,NA
15,15,Allure Featuring 112,All Cried Out,17,5,NA,NA,NA,NA
16,12,Magoo And Timbaland,Up Jumps Da Boogie,12,11,NA,NA,NA,NA
17,6,"Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",Not Tonight,15,12,NA,NA,NA,NA
18,7,Dru Hill,Never Make A Promise,14,8,NA,NA,NA,NA
19,7,Shawn Colvin,Sunny Came Home,18,12,NA,NA,NA,NA
20,7,Robyn,Do You Know (What It Takes),19,18,NA,NA,NA,NA
21,21,Brian McKnight Featuring Mase,You Should Be Mine (Don't Waste Your Time),21,4,NA,NA,NA,NA
22,22,Somethin' For The People Featuring Trina & Tamara,My Love Is The Shhh!,31,5,NA,NA,NA,NA
23,23,Total,What About Us,23,5,NA,NA,NA,NA
24,2,Meredith Brooks,Bitch,20,23,NA,NA,NA,NA
25,2,Mark Morrison, Return Of The Mack,22,31,NA,NA,NA,NA
26,21,Mr. President,Coco Jamboo,25,9,NA,NA,NA,NA
27,5,The Verve Pipe,The Freshmen,24,32,NA,NA,NA,NA
28,16,Duncan Sheik,Barely Breathing,26,44,NA,NA,NA,NA
29,NA,Mary J. Blige,Everything,NA,NA,NA,NA,NA,NA
30,25,Master P Featuring Pimp C And The Shocker,I Miss My Homies,34,4,NA,NA,NA,NA
31,19,SWV (Featuring Puff Daddy),Someone,27,10,NA,NA,NA,NA
32,8,Changing Faces,G.H.E.T.T.O.U.T.,30,21,NA,NA,NA,NA
33,4,Monica,"For You I Will (From ""Space Jam"")",28,29,NA,NA,NA,NA
34,34,LeAnn Rimes,You Light Up My Life,37,3,NA,NA,NA,NA
35,35,Next,Butta Love,48,4,NA,NA,NA,NA
36,31,Rome,Do You Like This,33,9,NA,NA,NA,NA
37,37,Mack 10,Backyard Boogie,40,5,NA,NA,NA,NA
38,8,Az Yet Featuring Peter Cetera,Hard To Say I'm Sorry,32,32,NA,NA,NA,NA
39,39,Milestone,I Care 'Bout You,39,5,NA,NA,NA,NA
40,12,Coolio Featuring 40 Thevz,"C U When U Get There (From ""Nothing To Lose"")",29,13,NA,NA,NA,NA
41,3,Spice Girls,Say You'll Be There,35,19,NA,NA,NA,NA
42,38,Diana King,I Say A Little Prayer,38,11,NA,NA,NA,NA
43,9,R. Kelly,Gotham City,36,11,NA,NA,NA,NA
44,31,Various Artists,ESPN Presents The Jock Jam,41,21,NA,NA,NA,NA
45,45,Peach Union,On My Own,50,2,NA,NA,NA,NA
46,46,Refugee Camp All Stars Featuring Pras (With Ky-mani),Avenues,68,2,NA,NA,NA,NA
47,47,Chumbawamba,Tubthumping,63,3,NA,NA,NA,NA
48,4,Savage Garden,I Want You,44,31,NA,NA,NA,NA
49,45,Sneaker Pimps,6 Underground,45,22,NA,NA,NA,NA
50,1,Hanson,MMMBop,43,22,NA,NA,NA,NA
51,51,Sam Salter,"After 12, Before 6",51,6,NA,NA,NA,NA
52,35,702 ,"All I Want (From ""GOOD Burger"")",42,7,NA,NA,NA,NA
53,28,Mary J. Blige,I Can Love You,47,10,NA,NA,NA,NA
54,54,Lost Boyz,Me And My Crazy World,60,2,NA,NA,NA,NA
55,7,Tim McGraw With Faith Hill,It's Your Love,52,20,NA,NA,NA,NA
56,25,"10,000 Maniacs",More Than This,46,12,NA,NA,NA,NA
57,37,Savage Garden,To The Moon And Back,54,10,NA,NA,NA,NA
58,58,Imani Coppola,Legend Of A Cowgirl,69,3,NA,NA,NA,NA
59,59,Los Umbrellos,No Tengo Dinero ,62,5,NA,NA,NA,NA
60,34,Rampage Featuring Billy Lawrence,Take It To The Streets,49,11,NA,NA,NA,NA
61,56,Deborah Cox,Things Just Ain't The Same,56,13,NA,NA,NA,NA
62,62,4.0,Have A Little Mercy,64,6,NA,NA,NA,NA
63,41,No Mercy,When I Die,55,17,NA,NA,NA,NA
64,53,Foxy Brown Featuring Dru Hill,"Big Bad Mamma (From ""Def Jam's How To Be A Player"")",53,7,NA,NA,NA,NA
65,59,Dana, As We Lay,59,5,NA,NA,NA,NA
66,66,Daft Punk,Around The World,66,5,NA,NA,NA,NA
67,4,Bone Thugs-N-Harmony,"Look Into My Eyes (From ""Batman & Robin"")",57,15,NA,NA,NA,NA
68,24,Michael Bolton,"Go The Distance (From ""Hercules"")",61,17,NA,NA,NA,NA
69,69,Immature,I'm Not A Fool,77,3,NA,NA,NA,NA
70,70,Jon B,Don't Say,71,5,NA,NA,NA,NA
71,51,Aerosmith,Hole In My Soul,67,6,NA,NA,NA,NA
72,12,Scarface Featuring 2Pac & Johnny P,Smile,73,15,NA,NA,NA,NA
73,73,Beck,Jack-Ass,75,3,NA,NA,NA,NA
74,74,Shaggy (Featuring Marsha),Piece Of My Heart,74,5,NA,NA,NA,NA
75,28,Bee Gees,Alone,72,17,NA,NA,NA,NA
76,69,Nastyboy Klick Featuring Roger Troutman,Down For Yours,78,8,NA,NA,NA,NA
77,50,Billy Joel,To Make You Feel My Love,65,7,NA,NA,NA,NA
78,78,Jagged Edge Featuring Da Brat & JD,The Way That You Talk,90,2,NA,NA,NA,NA
79,NA,Le Click Featuring Kayo,Don't Go,NA,NA,NA,NA,NA,NA
80,53,DJ Company,Rhythm Of Love,81,16,NA,NA,NA,NA
81,16,En Vogue,Whatever,80,11,NA,NA,NA,NA
82,70,Big Bub Featuring Queen Latifah & Heavy D,Need Your Love,70,4,NA,NA,NA,NA
83,26,K-Ci & JoJo,You Bring Me Up,82,16,NA,NA,NA,NA
84,58,BLACKstreet With Special Guests Ol' Dirty Bastard & Slash,Fix,79,9,NA,NA,NA,NA
85,85,"Shaquille O'Neal, Ice Cube, B Real, Peter Gunz & KRS-One","Men Of Steel (From ""Steel"")",85,3,NA,NA,NA,NA
86,86,Myron,We Can Get Down,87,4,NA,NA,NA,NA
87,87,Ultra Nate,Free,96,6,NA,NA,NA,NA
88,NA,The Beatnuts Featuring Big Punisher & Cuban Link ,Off The Books,NA,NA,NA,NA,NA,NA
89,55,Laurnea ,Can't Let Go,83,14,NA,NA,NA,NA
90,NA,3rd Party,Love Is Alive,NA,NA,NA,NA,NA,NA
91,74,Lisa Stansfield,"Never, Never Gonna Give You Up",84,8,NA,NA,NA,NA
92,70,Wild Orchid,Supernatural,89,6,NA,NA,NA,NA
93,38,Depeche Mode,It's No Good,92,20,NA,NA,NA,NA
94,63,Abra Moore,Four Leaf Clover,88,11,NA,NA,NA,NA
95,78,Samantha Cole,Happy With You,86,5,NA,NA,NA,NA
96,56,Patti LaBelle,When You Talk About Love,91,11,NA,NA,NA,NA
97,79, Lil Suzy,Can't Get You Out Of My Mind,94,9,NA,NA,NA,NA
98,22,Raybon Bros.,Butterfly Kisses,95,16,NA,NA,NA,NA
99,75,SWV,"Can We (From ""Booty Call"")",93,9,NA,NA,NA,NA
100,76,Queen Latifah,It's Alright,76,3,NA,NA,NA,NA
