rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
64,64,Leah Andreone,"It's Alright, It's Ok ",67,7,NA,NA,NA,NA
65,65,The Verve Pipe,The Freshmen,69,3,NA,NA,NA,NA
66,37,Quad City DJ's,"Space Jam (From ""Space Jam"")",61,12,NA,NA,NA,NA
67,10,Seal,"Fly Like An Eagle (From ""Space Jam"")",59,12,NA,NA,NA,NA
68,40,Gloria Estefan,I'm Not Giving You Up,60,14,NA,NA,NA,NA
69,47,Depeche Mode,Barrel Of A Gun,56,3,NA,NA,NA,NA
70,55,The Isley Brothers ,Tears,65,9,NA,NA,NA,NA
71,71,Tru Featuring Ice Cream Man (Master P),I Always Feel Like (Somebody's Watching Me),71,5,NA,NA,NA,NA
72,NA,Westside Connection,Gangstas Make The World Go Round,NA,NA,NA,NA,NA,NA
73,54,Rod Stewart,If We Fall In Love Tonight,66,17,NA,NA,NA,NA
74,60, Lost Boyz,Get Up,70,10,NA,NA,NA,NA
75,70,Livin' Joy,Don't Stop Movin',77,7,NA,NA,NA,NA
76,6,"Babyface Featuring LL Cool J, Howard Hewett, Jody Watley & Jeffrey Daniels",This Is For The Lover In You,64,20,NA,NA,NA,NA
77,49,Donell Jones,Knocks Me Off My Feet,78,19,NA,NA,NA,NA
78,72,Deana Carter,We Danced Anyway,72,5,NA,NA,NA,NA
79,73,Yvette Michele,I'm Not Feeling You,80,3,NA,NA,NA,NA
80,33,112,Come See Me,68,18,NA,NA,NA,NA
81,61,SWV,It's All About U,74,8,NA,NA,NA,NA
82,82,Bill Engvall With Special Guest Travis Tritt,Here's Your Sign (Get The Picture),82,3,NA,NA,NA,NA
83,NA,Le Click,Call Me,NA,NA,NA,NA,NA,NA
84,35,OutKast,ATLiens,86,15,NA,NA,NA,NA
85,33,Nate Dogg Featuring Snoop Doggy Dogg,Never Leave Me Alone,73,18,NA,NA,NA,NA
86,41,Donna Lewis,Without Love,75,13,NA,NA,NA,NA
87,87,Tre, Take Your Time,87,4,NA,NA,NA,NA
88,79,Phil Collins,It's In Your Eyes,85,4,NA,NA,NA,NA
89,74,Amber,Colour Of Love,83,8,NA,NA,NA,NA
90,90,Metallica,King Nothing,90,2,NA,NA,NA,NA
91,60,Metallica,Hero Of The Day,91,18,NA,NA,NA,NA
92,92,Funky Green Dogs,Fired Up!,98,5,NA,NA,NA,NA
93,29,dc Talk,Between You And Me,84,17,NA,NA,NA,NA
94,46,LL Cool J,"Ain't Nobody (From ""Beavis And Butt-Head Do America"")",89,11,NA,NA,NA,NA
95,NA,Kenny G,Havana,NA,NA,NA,NA,NA,NA
96,61,Rockell,I Fell In Love,92,18,NA,NA,NA,NA
97,69,John Michael Montgomery,Friends,88,11,NA,NA,NA,NA
98,92, Angelina,Without Your Love,97,4,NA,NA,NA,NA
99,78,Foxy Brown Featuring Jay-Z,I'll Be,95,4,NA,NA,NA,NA
100,84,"2Pac, Notorious B.I.G., Radio, Dramacydal & Stretch",Runnin',93,6,NA,NA,NA,NA
