rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
43,43,Kyper,Tic-Tac-Toe,50,5,NA,NA,NA,NA
44,44,Anita Baker,Talk To Me,47,6,NA,NA,NA,NA
45,7,After 7,Ready Or Not,30,18,NA,NA,NA,NA
46,46,The West Coast Rap All-Stars,We're All In the Same Gang,46,6,NA,NA,NA,NA
47,8,M.C. Hammer,U Can't Touch This,36,14,NA,NA,NA,NA
48,48,Troop,All I Do Is Think Of You,48,4,NA,NA,NA,NA
49,49,Danger Danger,Bang Bang,51,9,NA,NA,NA,NA
50,33,L.A. Guns,The Ballad Of Jayne,42,17,NA,NA,NA,NA
51,51,Cheap Trick,Can't Stop Falling Into Love,69,2,NA,NA,NA,NA
52,52,Maxi Priest,Close To You,60,5,NA,NA,NA,NA
53,5,Linear,Sending All My Love,43,24,NA,NA,NA,NA
54,54,Nelson,(Can't Live Without Your) Love And Affection,63,4,NA,NA,NA,NA
55,11,Digital Underground,The Humpty Dance,44,20,NA,NA,NA,NA
56,56,Gloria Estefan,Cuts Both Ways,59,5,NA,NA,NA,NA
57,57,Kid Frost,La Raza,62,4,NA,NA,NA,NA
58,58,Paul Young ,Oh Girl,66,3,NA,NA,NA,NA
59,2,Heart,All I Wanna Do Is Make Love To You,53,18,NA,NA,NA,NA
60,60,Sinead O'Connor,The Emperor's New Clothes,61,6,NA,NA,NA,NA
61,61,Don Henley,How Bad Do You Want It?,65,4,NA,NA,NA,NA
62,62,St. Paul,Stranger To Love,68,4,NA,NA,NA,NA
63,28,Elton John,Club At The End Of The Street,57,14,NA,NA,NA,NA
64,54,Seiko & Donnie Wahlberg,The Right Combination,54,7,NA,NA,NA,NA
65,13,Richard Marx,Children Of The Night,52,14,NA,NA,NA,NA
66,19,Louie Louie,Sittin' In The Lap Of Luxury,49,14,NA,NA,NA,NA
67,16,Jude Cole,"Baby, It's Tonight",55,16,NA,NA,NA,NA
68,68,The Adventures Of Stevie V,Dirty Cash (Money Talks),92,2,NA,NA,NA,NA
69,21,Nikki, Notice Me,56,14,NA,NA,NA,NA
70,70,Linear,Don't You Come Cryin',80,3,NA,NA,NA,NA
71,71,The Brat Pack,I'm Never Gonna Give You Up,74,5,NA,NA,NA,NA
72,1,Sinead O'Connor, Nothing Compares 2 U,64,20,NA,NA,NA,NA
73,46,Tony Toni Tone,The Blues,67,9,NA,NA,NA,NA
74,74,Calloway,All The Way,87,2,NA,NA,NA,NA
75,13,Partners In Kryme,Turtle Power,70,15,NA,NA,NA,NA
76,76, Modern English,I Melt With You,77,13,NA,NA,NA,NA
77,20,Giant,I'll See You In My Dreams,76,19,NA,NA,NA,NA
78,NA,After 7,Can't Stop,NA,NA,NA,NA,NA,NA
79,54,Young And Restless,"""B"" Girls",79,13,NA,NA,NA,NA
80,80,Jimmy Ryser,Same Old Look,88,3,NA,NA,NA,NA
81,81,Electric Boys,All Lips N' Hips,85,3,NA,NA,NA,NA
82,27,Slaughter,Up All Night,72,14,NA,NA,NA,NA
83,83,The Party,Summer Vacation,90,2,NA,NA,NA,NA
84,84,Doc Box & B. Fresh,Slow Love,97,2,NA,NA,NA,NA
85,NA,Indecent Obsession,Tell Me Something,NA,NA,NA,NA,NA,NA
86,86,Tiana,First True Love,95,3,NA,NA,NA,NA
87,36,Alannah Myles,Love Is,71,13,NA,NA,NA,NA
88,29,Michel'le,Nicety,75,16,NA,NA,NA,NA
89,89,Bad Company,Holy Water,96,3,NA,NA,NA,NA
90,NA,Chicago,"Hearts In Trouble (From ""Days Of Thunder"")",NA,NA,NA,NA,NA,NA
91,78,49-ers,Don't You Love Me,83,7,NA,NA,NA,NA
92,26,Salt-N-Pepa,Expression,93,21,NA,NA,NA,NA
93,NA,Winger,Can't Get Enuff,NA,NA,NA,NA,NA,NA
94,85,Soul II Soul ,A Dreams A Dream,86,5,NA,NA,NA,NA
95,35,Del Amitri,Kiss This Thing Goodbye,73,11,NA,NA,NA,NA
96,96,Timmy T.,What Will I Do,98,2,NA,NA,NA,NA
97,10,Perfect Gentlemen,Ooh La La (I Can't Get Over You),89,16,NA,NA,NA,NA
98,68,The U-Krew ,Let Me Be Your Lover,84,8,NA,NA,NA,NA
99,50,ZZ Top,"Doubleback (From ""Back To The Future Part III"")",91,11,NA,NA,NA,NA
100,49,Jane Child,Welcome To The Real World,78,9,NA,NA,NA,NA
