rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
45,3,Salt-N-Pepa Featuring En Vogue,Whatta Man,41,27,NA,NA,NA,NA
46,46,Zhane,Sending My Love,47,10,NA,NA,NA,NA
47,47,Meat Puppets,Backwater,50,7,NA,NA,NA,NA
48,7,Richard Marx ,Now And Forever,46,27,NA,NA,NA,NA
49,20,Heavy D & The Boyz,Got Me Waiting,39,18,NA,NA,NA,NA
50,50,Roxette,Sleeping In My Car,54,4,NA,NA,NA,NA
51,NA,Warren G,This D.J. ,NA,NA,NA,NA,NA,NA
52,52,BLACKstreet,Booti Call ,52,5,NA,NA,NA,NA
53,53,69 Boyz,Tootsee Roll,64,3,NA,NA,NA,NA
54,54,Public Enemy,Give It Up,93,2,NA,NA,NA,NA
55,53,The Puppies,Funky Y-2-C,53,4,NA,NA,NA,NA
56,27,Domino,Sweet Potatoe Pie,48,16,NA,NA,NA,NA
57,57,Spin Doctors,You Let Your Heart Go Too Fast,78,2,NA,NA,NA,NA
58,42,The Cranberries, Dreams,63,17,NA,NA,NA,NA
59,51,Boston,I Need Your Love,51,7,NA,NA,NA,NA
60,34,M People,Moving On Up,43,12,NA,NA,NA,NA
61,26,M.C. Hammer,Pumps And A Bump,49,18,NA,NA,NA,NA
62,57,Stevie Nicks,Maybe Love Will Change Your Mind,57,6,NA,NA,NA,NA
63,19,Bonnie Raitt,Love Sneakin' Up On You,56,20,NA,NA,NA,NA
64,64, Patti LaBelle,The Right Kinda Lover,65,4,NA,NA,NA,NA
65,58,DJ Miko,What's Up,58,6,NA,NA,NA,NA
66,66,Nine Inch Nails,Closer,66,7,NA,NA,NA,NA
67,55,Atlantic Starr,I'll Remember You,55,8,NA,NA,NA,NA
68,68,Blur,Girls & Boys,76,5,NA,NA,NA,NA
69,69,Heavy D & The Boyz,Nuttin' But Love,79,4,NA,NA,NA,NA
70,70, Crash Test Dummies,Afternoons & Coffeespoons,74,3,NA,NA,NA,NA
71,71,Wet Wet Wet,Love Is All Around,92,3,NA,NA,NA,NA
72,72,Cause And Effect,It's Over Now,72,5,NA,NA,NA,NA
73,NA,Salt-N-Pepa,None Of Your Business,NA,NA,NA,NA,NA,NA
74,57,H-Town/Al B. Sure!,Part Time Lover/I'm Still In Love With You,71,15,NA,NA,NA,NA
75,59,Nice & Smooth,Old To The New,59,4,NA,NA,NA,NA
76,46,Xscape,Love On My Mind,69,14,NA,NA,NA,NA
77,60,The Crooklyn Dodgers,"Crooklyn (From ""Crooklyn"")",67,10,NA,NA,NA,NA
78,78,Blackgirl,90's Girl,84,4,NA,NA,NA,NA
79,53,Patra,Worker Man,62,13,NA,NA,NA,NA
80,69,Miranda,Your Love Is So Divine,77,6,NA,NA,NA,NA
81,45,Arrested Development,Ease My Mind,60,11,NA,NA,NA,NA
82,82,Gravediggaz,Diary Of A Madman,85,3,NA,NA,NA,NA
83,52, Gabrielle,I Wish,73,13,NA,NA,NA,NA
84,44,Huey Lewis & The News,(She's) Some Kind Of Wonderful,75,11,NA,NA,NA,NA
85,73,Sarah McLachlan,Possession,87,12,NA,NA,NA,NA
86,86,Fugees,Nappy Heads,89,4,NA,NA,NA,NA
87,23,Masta Ace Incorporated,Born To Roll,81,20,NA,NA,NA,NA
88,48,Keith Sweat,How Do You Like It?,70,18,NA,NA,NA,NA
89,49,FRENTE!,Bizarre Love Triangle,68,14,NA,NA,NA,NA
90,25, Jodeci,Feenin',95,20,NA,NA,NA,NA
91,91,Kathy Troccoli,Tell Me Where It Hurts,97,3,NA,NA,NA,NA
92,73,Pink Floyd,Take It Back,83,6,NA,NA,NA,NA
93,NA,Terror Fabulous Featuring Nadine Sutherland,Action,NA,NA,NA,NA,NA,NA
94,NA,Queen Latifah,Weekend Love,NA,NA,NA,NA,NA,NA
95,88,OutKast,Southernplayalisticadillacmuzik,88,2,NA,NA,NA,NA
96,38,Meat Loaf,Objects In The Rear View Mirror May Appear Closer Than...,82,11,NA,NA,NA,NA
97,96,King Just,Warrior's Drum,100,4,NA,NA,NA,NA
98,72,Vince Gill ,Whenever You Come Around,98,10,NA,NA,NA,NA
99,91,Neal McCoy,Wink,91,2,NA,NA,NA,NA
100,94,E-40,Captain Save A Hoe,94,2,NA,NA,NA,NA
