rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
50,27,R. Kelly,Did You Ever Think,40,9,NA,NA,NA,NA
51,51,SHeDAISY,Little Good-Byes,57,12,NA,NA,NA,NA
52,52,Eric Benet Featuring Tamia,Spend My Life With You,58,4,NA,NA,NA,NA
53,53,Chely Wright,Single White Female,53,11,NA,NA,NA,NA
54,54,Fastball,Out Of My Head,54,4,NA,NA,NA,NA
55,55,Ginuwine,So Anxious,68,2,NA,NA,NA,NA
56,56,Tyrese,Lately,56,6,NA,NA,NA,NA
57,57,EVE & Nokio,What Ya Want,61,4,NA,NA,NA,NA
58,5,JT Money Featuring Sole,Who Dat,48,14,NA,NA,NA,NA
59,59,TLC,Unpretty,65,5,NA,NA,NA,NA
60,60,Faith Hill,The Secret Of Life,63,5,NA,NA,NA,NA
61,51,Lit,My Own Worst Enemy,66,14,NA,NA,NA,NA
62,62,Kenny Chesney,You Had Me From Hello,69,3,NA,NA,NA,NA
63,10,Jordan Knight,Give It To You,50,17,NA,NA,NA,NA
64,64,JAY-Z,Jigga My N****,72,5,NA,NA,NA,NA
65,65,Alan Jackson,Little Man,71,3,NA,NA,NA,NA
66,54,Reba,One Honest Heart,59,9,NA,NA,NA,NA
67,67,Brad Paisley,Who Needs Pictures,67,6,NA,NA,NA,NA
68,64,Dwight Yoakam,Crazy Little Thing Called Love,64,6,NA,NA,NA,NA
69,46,Dixie Chicks,Tonight The Heartache's On Me,60,11,NA,NA,NA,NA
70,NA,Mary J. Blige,All That I Can Say,NA,NA,NA,NA,NA,NA
71,71,Juvenile Featuring Mannie Fresh & Lil' Wayne,Back That Thang Up,75,3,NA,NA,NA,NA
72,72,Lenny Kravitz,American Woman,77,2,NA,NA,NA,NA
73,13,Silk,If You (Lovin' Me),70,20,NA,NA,NA,NA
74,74,Faith Evans,Never Gonna Let You Go,79,3,NA,NA,NA,NA
75,75,Shania Twain,You've Got A Way,80,2,NA,NA,NA,NA
76,76,Blink-182,What's My Age Again?,78,2,NA,NA,NA,NA
77,77, Vitamin C Featuring Lady Saw,Smile,95,2,NA,NA,NA,NA
78,41,Lila McCann,With You,62,17,NA,NA,NA,NA
79,28,Andy Griggs,You Won't Ever Be Lonely,74,18,NA,NA,NA,NA
80,30,Steve Wariner,Two Teardrops,73,17,NA,NA,NA,NA
81,NA,Coko,Sunshine,NA,NA,NA,NA,NA,NA
82,57,Cher,Strong Enough,76,10,NA,NA,NA,NA
83,NA,Dixie Chicks,Ready To Run,NA,NA,NA,NA,NA,NA
84,84,The Beatnuts Featuring Yellaklaw,Watch Out Now,84,5,NA,NA,NA,NA
85,NA,Donna Summer,I Will Go With You (Con Te Partiro),NA,NA,NA,NA,NA,NA
86,NA,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole",All N My Grill,NA,NA,NA,NA,NA,NA
87,36,Fatboy Slim,Praise You,83,20,NA,NA,NA,NA
88,84,Dru Hill,You Are Everything,90,6,NA,NA,NA,NA
89,37,Collin Raye,Anyone Else,88,20,NA,NA,NA,NA
90,62,Trick Daddy Featuring Trina,Nann,87,20,NA,NA,NA,NA
91,34, Shania Twain,Man! I Feel Like A Woman!,86,15,NA,NA,NA,NA
92,92,Tanto Metro & Devonte,Everyone Falls In Love,92,4,NA,NA,NA,NA
93,3,Busta Rhymes Featuring Janet,What's It Gonna Be?!,89,20,NA,NA,NA,NA
94,94,Mary Chapin Carpenter,Almost Home,97,2,NA,NA,NA,NA
95,82,Shane Minor,Slave To The Habit,82,6,NA,NA,NA,NA
96,96,Q-Tip,Vivrant Thing,98,2,NA,NA,NA,NA
97,91,T.W.D.Y. Featuring Too Short & Mac Mall,Players Holiday,94,12,NA,NA,NA,NA
98,67,B*Witched ,Rollercoaster,91,6,NA,NA,NA,NA
99,99,Amber,Sexual (Li Da Di) ,99,2,NA,NA,NA,NA
100,39,Dave Hollister,My Favorite Girl,93,16,NA,NA,NA,NA
