rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,TLC,No Scrubs,NA,NA,3,NA,3 WEEKS AT NO. 1,10WEEKS ON CHART
2,1,Cher,Believe,2,19,NA,NA,NA,NA
3,3,Sugar Ray,Every Morning,4,16,NA,NA,NA,NA
4,3, Busta Rhymes Featuring Janet,What's It Gonna Be?!,3,7,NA,NA,NA,NA
5,5,Sixpence None The Richer,Kiss Me,6,12,NA,NA,NA,NA
6,2,Whitney Houston Feat. Faith Evans & Kelly Price,Heartbreak Hotel,5,18,NA,NA,NA,NA
7,4,Mariah Carey,I Still Believe,7,12,NA,NA,NA,NA
8,1,Monica,Angel Of Mine,8,21,NA,NA,NA,NA
9,9,B*Witched,C'est La Vie,9,10,NA,NA,NA,NA
10,8,Goo Goo Dolls,Slide,15,21,NA,NA,NA,NA
11,10,Joey McIntyre,Stay The Same,10,9,NA,NA,NA,NA
12,5,Backstreet Boys,All I Have To Give,11,13,NA,NA,NA,NA
13,13,Silk,If You (Lovin' Me),13,7,NA,NA,NA,NA
14,12,Shanice,When I Close My Eyes,14,5,NA,NA,NA,NA
15,9,Faith Evans Featuring Puff Daddy, All Night Long,12,12,NA,NA,NA,NA
16,16,Jordan Knight,Give It To You,25,4,NA,NA,NA,NA
17,17,Tim McGraw,Please Remember Me,17,4,NA,NA,NA,NA
18,18, Tyrese,Sweet Lady,21,14,NA,NA,NA,NA
19,4,Sarah McLachlan,Angel,16,21,NA,NA,NA,NA
20,1,Britney Spears,...Baby One More Time,19,23,NA,NA,NA,NA
21,21,Lenny Kravitz,Fly Away,22,21,NA,NA,NA,NA
22,NA,JT Money Featuring Sole,Who Dat,NA,NA,NA,NA,NA,NA
23,23,Everlast,What It's Like,23,19,NA,NA,NA,NA
24,21,Dru Hill,These Are The Times,31,19,NA,NA,NA,NA
25,18,Silkk The Shocker Featuring Mystikal,It Ain't My Fault 1 & 2,18,8,NA,NA,NA,NA
26,26,Vengaboys,We Like To Party!,26,11,NA,NA,NA,NA
27,27,112 Featuring Lil'z,Anywhere,38,6,NA,NA,NA,NA
28,28,Mya,My First Night With You,28,6,NA,NA,NA,NA
29,29,Divine,One More Try,30,4,NA,NA,NA,NA
30,28,matchbox 20,Back 2 Good,32,18,NA,NA,NA,NA
31,21,Lauryn Hill,Ex-Factor,29,16,NA,NA,NA,NA
32,32, Ricky Martin,Livin' La Vida Loca,54,2,NA,NA,NA,NA
33,15,JAY-Z,Hard Knock Life (Ghetto Anthem),24,22,NA,NA,NA,NA
34,10,Jesse Powell,You,33,10,NA,NA,NA,NA
35,19, Savage Garden,The Animal Song,20,7,NA,NA,NA,NA
36,36,98 Degrees,The Hardest Thing,42,5,NA,NA,NA,NA
37,27,Kenny Chesney,How Forever Feels,34,12,NA,NA,NA,NA
38,5,Eagle-Eye Cherry,Save Tonight,35,21,NA,NA,NA,NA
39,1,Brandy,Have You Ever?,36,21,NA,NA,NA,NA
40,40,Lee Ann Womack,I'll Think Of A Reason Later,41,9,NA,NA,NA,NA
41,40,Chad Brock,Ordinary Life,40,10,NA,NA,NA,NA
42,8,'N Sync,(God Must Have Spent) A Little More Time On You,27,21,NA,NA,NA,NA
43,17,Will Smith,Miami,44,21,NA,NA,NA,NA
44,19,Jay-Z Featuring Amil (Of Major Coinz) & Ja,Can I Get A...,50,30,NA,NA,NA,NA
45,45,Mark Wills,Wish You Were Here,51,8,NA,NA,NA,NA
46,45,Baz Luhrmann,Everybody's Free (To Wear Sunscreen),45,5,NA,NA,NA,NA
47,47, Shania Twain,That Don't Impress Me Much,56,12,NA,NA,NA,NA
48,48,Sawyer Brown,Drive Me Wild,49,9,NA,NA,NA,NA
49,49,Alan Jackson,Gone Crazy,60,7,NA,NA,NA,NA
50,50,Fatboy Slim,Praise You,53,7,NA,NA,NA,NA
51,22,R. Kelly,When A Woman's Fed Up,39,18,NA,NA,NA,NA
52,47,BLACKstreet With Janet ,Girlfriend/Boyfriend,47,7,NA,NA,NA,NA
53,16,Keith Sweat,I'm Not Ready,37,7,NA,NA,NA,NA
54,49,Ginuwine,What's So Different,59,10,NA,NA,NA,NA
55,55,Andy Griggs,You Won't Ever Be Lonely,63,5,NA,NA,NA,NA
56,56,Orgy, Blue Monday,57,9,NA,NA,NA,NA
57,57,Blaque,808,77,2,NA,NA,NA,NA
58,10,Case & Joe,Faded Pictures,48,18,NA,NA,NA,NA
59,59,Ty Herndon,Hands Of A Working Man,66,6,NA,NA,NA,NA
60,39,The Roots Featuring Erykah Badu,You Got Me,52,11,NA,NA,NA,NA
61,61,Maxwell,Fortunate,71,3,NA,NA,NA,NA
62,55,Eric Benet Featuring Faith Evans,Georgy Porgy,55,6,NA,NA,NA,NA
63,34,Dixie Chicks,You Were Mine,58,14,NA,NA,NA,NA
64,64,Collin Raye,Anyone Else,69,7,NA,NA,NA,NA
65,65,Trina & Tamara,What'd You Come Here For?,76,4,NA,NA,NA,NA
66,66,Montgomery Gentry,Hillbilly Shoes,67,5,NA,NA,NA,NA
67,67,Steve Wariner,Two Teardrops,73,4,NA,NA,NA,NA
68,68,Raphael Saadiq & Q-Tip,Get Involved,81,4,NA,NA,NA,NA
69,17,Mark Chesnutt,I Don't Want To Miss A Thing,65,19,NA,NA,NA,NA
70,70,Creed,One ,70,9,NA,NA,NA,NA
71,71,Jewel,Down So Long,82,2,NA,NA,NA,NA
72,NA, Backstreet Boys,I Want It That Way,NA,NA,NA,NA,NA,NA
73,73,Sheryl Crow,Anything But Down,80,3,NA,NA,NA,NA
74,74,K-Ci & JoJo,Life,85,6,NA,NA,NA,NA
75,75,Garbage,Special,75,5,NA,NA,NA,NA
76,34,Jo Dee Messina,Stand Beside Me,72,20,NA,NA,NA,NA
77,77,Dave Hollister,My Favorite Girl,94,3,NA,NA,NA,NA
78,78,Lila McCann,With You,78,4,NA,NA,NA,NA
79,79,Terri Clark,Everytime I Cry,79,4,NA,NA,NA,NA
80,80,Shania Twain,Man! I Feel Like A Woman!,93,2,NA,NA,NA,NA
81,NA,Nas Featuring Puff Daddy,Hate Me Now,NA,NA,NA,NA,NA,NA
82,82, Total,Sitting Home,87,3,NA,NA,NA,NA
83,62,Trick Daddy Featuring Trina,Nann,68,7,NA,NA,NA,NA
84,73,Collective Soul,Heavy,84,8,NA,NA,NA,NA
85,85,Ja Rule,Holla Holla,91,4,NA,NA,NA,NA
86,86,Five,Slam Dunk,86,2,NA,NA,NA,NA
87,68,Faith Hill,Love Ain't Like That,74,8,NA,NA,NA,NA
88,88,The Offspring,Why Don't You Get A Job?,88,3,NA,NA,NA,NA
89,29,Elton John & LeAnn Rimes,Written In The Stars,61,7,NA,NA,NA,NA
90,NA,Brandy,Almost Doesn't Count,NA,NA,NA,NA,NA,NA
91,36,Diamond Rio,Unbelievable,90,19,NA,NA,NA,NA
92,NA,'N Sync,I Drive Myself Crazy,NA,NA,NA,NA,NA,NA
93,36,Eminem,My Name Is,62,9,NA,NA,NA,NA
94,51,Brooks & Dunn,I Can't Get Over You,64,11,NA,NA,NA,NA
95,46,Billy Ray Cyrus,Busy Man,83,14,NA,NA,NA,NA
96,82,Blondie,Maria,92,3,NA,NA,NA,NA
97,NA,George Strait,Write This Down,NA,NA,NA,NA,NA,NA
98,NA,Lit,My Own Worst Enemy,NA,NA,NA,NA,NA,NA
99,99,Patty Loveless,Can't Get Enough,99,2,NA,NA,NA,NA
100,75,Dave Matthews Band,Crush,95,11,NA,NA,NA,NA
