rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
25,18,Spice Girls,Spice Up Your Life,28,14,NA,NA,NA,NA
26,NA,INOJ/LATHUN,Love You Down,NA,NA,NA,NA,NA,NA
27,27,Nu Flavor,Heaven,27,18,NA,NA,NA,NA
28,4,Third Eye Blind,Semi-Charmed Life,24,32,NA,NA,NA,NA
29,29,Jon B,They Don't Know,29,2,NA,NA,NA,NA
30,2,Backstreet Boys,Quit Playing Games (With My Heart),26,33,NA,NA,NA,NA
31,4,Somethin' For The People Featuring Trina & Tamara, My Love Is The Shhh!,22,24,NA,NA,NA,NA
32,21,Pearl Jam,Given To Fly,21,3,NA,NA,NA,NA
33,9,Hanson,I Will Come To You,25,11,NA,NA,NA,NA
34,11,Sister Hazel,All For You,31,31,NA,NA,NA,NA
35,4,Allure Featuring 112,All Cried Out ,30,24,NA,NA,NA,NA
36,1,The Notorious B.I.G. Featuring Puff Daddy & Mase,Mo Money Mo Problems,34,28,NA,NA,NA,NA
37,37,Alana Davis,32 Flavors,37,10,NA,NA,NA,NA
38,2,Jewel,Foolish Games/You Were Meant For Me,33,63,NA,NA,NA,NA
39,39,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",Make Em' Say Uhh!,41,2,NA,NA,NA,NA
40,40,Lord Tariq & Peter Gunz,Deja Vu [Uptown Baby],48,9,NA,NA,NA,NA
41,NA,Queen Pen Featuring Eric Williams,All My Love,NA,NA,NA,NA,NA,NA
42,42,Los Umbrellos,No Tengo Dinero,43,24,NA,NA,NA,NA
43,16,Next,Butta Love,36,23,NA,NA,NA,NA
44,1,Boyz II Men,4 Seasons Of Loneliness,39,20,NA,NA,NA,NA
45,7,Shawn Colvin, Sunny Came Home,44,31,NA,NA,NA,NA
46,46,All Saints,I Know Where It's At,51,2,NA,NA,NA,NA
47,NA,The Lox,If You Think I'm Jiggy,NA,NA,NA,NA,NA,NA
48,32,She Moves,Breaking All The Rules,42,14,NA,NA,NA,NA
49,12,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",Sock It 2 Me,38,17,NA,NA,NA,NA
50,16,Total,What About Us,40,24,NA,NA,NA,NA
51,21,Fiona Apple,Criminal,45,19,NA,NA,NA,NA
52,26, The Notorious B.I.G.,Going Back To Cali,46,10,NA,NA,NA,NA
53,45,Richard Marx & Donna Lewis,At The Beginning,50,14,NA,NA,NA,NA
54,54,Militia,Burn,57,5,NA,NA,NA,NA
55,9,Aaliyah ,The One I Gave My Heart To,49,19,NA,NA,NA,NA
56,56,WC From Westside Connection,Just Clownin',56,9,NA,NA,NA,NA
57,28,Metallica,The Memory Remains,52,11,NA,NA,NA,NA
58,40,Shania Twain,Don't Be Stupid (You Know I Love You),54,10,NA,NA,NA,NA
59,59,KAI,Say You'll Stay,59,8,NA,NA,NA,NA
60,27,Bone Thugs-N-Harmony,If I Could Teach The World,55,17,NA,NA,NA,NA
61,23,Aqua,Lollipop (Candyman),53,9,NA,NA,NA,NA
62,62,Amber,One More Night,70,17,NA,NA,NA,NA
63,57,Big Punisher,I'm Not A Player,62,15,NA,NA,NA,NA
64,44,Gary Barlow,So Help Me Girl,58,17,NA,NA,NA,NA
65,65,Anita Cochran (Duet With Steve Wariner),What If I Said,69,6,NA,NA,NA,NA
66,35,H-Town,They Like It Slow,61,18,NA,NA,NA,NA
67,59,Sting & The Police,Roxanne `97 - Puff Daddy Remix,63,7,NA,NA,NA,NA
68,68,Barenaked Ladies,Brian Wilson,72,12,NA,NA,NA,NA
69,24,Mary J. Blige,Everything,60,20,NA,NA,NA,NA
70,50,Reba McEntire,What If,65,9,NA,NA,NA,NA
71,64,Lutricia McNeal,Ain't That Just The Way,64,6,NA,NA,NA,NA
72,NA,Ol Skool [Featuring Keith Sweat & Xscape],Am I Dreaming,NA,NA,NA,NA,NA,NA
73,60,Davina,So Good ,67,15,NA,NA,NA,NA
74,56,Olive,You're Not Alone,71,16,NA,NA,NA,NA
75,58,Kimberly Scott,Tuck Me In,68,9,NA,NA,NA,NA
76,67,2Pac,I Wonder If Heaven Got A Ghetto,78,9,NA,NA,NA,NA
77,58,Spacemonkeyz,Sugar Cane,66,3,NA,NA,NA,NA
78,66,David Bowie,I'm Afraid Of Americans,73,12,NA,NA,NA,NA
79,76,Gang Starr,You Know My Steez,76,10,NA,NA,NA,NA
80,80,Jay-Z Featuring BLACKstreet,The City Is Mine,80,2,NA,NA,NA,NA
81,50,Martina McBride With Jim Brickman ,Valentine,81,19,NA,NA,NA,NA
82,75,Lysette,"Young, Sad And Blue",75,5,NA,NA,NA,NA
83,71,Diana King,L-L-Lies,77,12,NA,NA,NA,NA
84,75,"LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P","4, 3, 2, 1",79,7,NA,NA,NA,NA
85,85,Dixie Chicks,I Can Love You Better,90,2,NA,NA,NA,NA
86,NA,Born Jamericans,Send My Love/Send One Your Love,NA,NA,NA,NA,NA,NA
87,87,Chucklebutt,Tubthumping,87,2,NA,NA,NA,NA
88,88,Kinsu,Tha Hop,88,3,NA,NA,NA,NA
89,89,Kim Sanders,Jealousy,89,2,NA,NA,NA,NA
90,57,Bee Gees,Still Waters (Run Deep),74,9,NA,NA,NA,NA
91,46,K-Ci & JoJo,Last Night's Letter,83,19,NA,NA,NA,NA
92,NA,Fruit De La Passion,Tic Tic Tac,NA,NA,NA,NA,NA,NA
93,73,Playa,Don't Stop The Music,85,13,NA,NA,NA,NA
94,25,Shania Twain,Love Gets Me Every Time,82,18,NA,NA,NA,NA
95,NA,Clay Walker,Then What?,NA,NA,NA,NA,NA,NA
96,84,Queen Pen Featuring Teddy Riley,Man Behind The Music,84,9,NA,NA,NA,NA
97,62,Le Click Featuring Kayo,Don't Go,86,19,NA,NA,NA,NA
98,83,BeBe Winans,In Harm's Way,92,12,NA,NA,NA,NA
99,87,Sneaker Pimps,Spin Spin Sugar,91,13,NA,NA,NA,NA
100,95,Club 69 Featuring Suzanne Palmer,Much Better,95,3,NA,NA,NA,NA
