rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
75,10,Jordan Knight,Give It To You,63,18,NA,NA,NA,NA
76,76,Blink-182,What's My Age Again?,76,3,NA,NA,NA,NA
77,77,"Missy ""Misdemeanor"" Elliott Featuring Big Boi & Nicole",All N My Grill,86,2,NA,NA,NA,NA
78,NA,Santana Featuring Rob Thomas,Smooth,NA,NA,NA,NA,NA,NA
79,46,Dixie Chicks,Tonight The Heartache's On Me,69,12,NA,NA,NA,NA
80,NA,Limp Bizkit,Nookie,NA,NA,NA,NA,NA,NA
81,28,Andy Griggs ,You Won't Ever Be Lonely,79,19,NA,NA,NA,NA
82,54,Reba,One Honest Heart,66,10,NA,NA,NA,NA
83,83,Donna Summer,I Will Go With You (Con Te Partiro),85,2,NA,NA,NA,NA
84,57,Cher, Strong Enough,82,11,NA,NA,NA,NA
85,85,Mary Chapin Carpenter,Almost Home,94,3,NA,NA,NA,NA
86,30,Steve Wariner,Two Teardrops,80,18,NA,NA,NA,NA
87,41, Lila McCann,With You,78,18,NA,NA,NA,NA
88,84,Dru Hill,You Are Everything,88,7,NA,NA,NA,NA
89,89,Tanto Metro & Devonte,Everyone Falls In Love,92,5,NA,NA,NA,NA
90,34,Shania Twain,Man! I Feel Like A Woman!,91,16,NA,NA,NA,NA
91,84,The Beatnuts Featuring Yellaklaw,Watch Out Now,84,6,NA,NA,NA,NA
92,92,Q-Tip,Vivrant Thing,96,3,NA,NA,NA,NA
93,91,T.W.D.Y. Featuring Too Short & Mac Mall,Players Holiday,97,13,NA,NA,NA,NA
94,NA,Sherrie Austin,Never Been Kissed,NA,NA,NA,NA,NA,NA
95,67,B*Witched,Rollercoaster,98,7,NA,NA,NA,NA
96,96,Amber,Sexual (Li Da Di),99,3,NA,NA,NA,NA
97,NA,Mercedes Featuring Master P,It's Your Thing,NA,NA,NA,NA,NA,NA
98,39,Dave Hollister,My Favorite Girl,100,17,NA,NA,NA,NA
99,NA,Montgomery Gentry,Lonely And Gone,NA,NA,NA,NA,NA,NA
100,82,Shane Minor,Slave To The Habit,95,7,NA,NA,NA,NA
