rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
41,41,Poison,Ride The Wind,48,7,NA,NA,NA,NA
42,42,Cathy Dennis,Touch Me (All Night Long),52,3,NA,NA,NA,NA
43,7,Keith Sweat ,I'll Give All My Love To You,29,16,NA,NA,NA,NA
44,44,C+C Music Factory/F. Williams,Here We Go,56,3,NA,NA,NA,NA
45,45,Winger,Easy Come Easy Go,51,6,NA,NA,NA,NA
46,46,The Escape Club ,Call It Poison,53,4,NA,NA,NA,NA
47,47,The Rude Boys,Written All Over Your Face,60,2,NA,NA,NA,NA
48,1,Janet Jackson,Love Will Never Do (Without You),40,18,NA,NA,NA,NA
49,3,Damn Yankees,High Enough,43,26,NA,NA,NA,NA
50,46,George Michael,Mother's Pride,49,7,NA,NA,NA,NA
51,8,INXS,Disappear,38,17,NA,NA,NA,NA
52,13, Pebbles,Love Makes Things Happen,35,16,NA,NA,NA,NA
53,NA,Rod Stewart,Rhythm Of My Heart,NA,NA,NA,NA,NA,NA
54,54,Ralph Tresvant,Stone Cold Gentleman,61,4,NA,NA,NA,NA
55,55,Harriet,Temple Of Love,62,5,NA,NA,NA,NA
56,56,Guy,Let's Chill,65,4,NA,NA,NA,NA
57,57,Vanilla Ice,I Love You,64,4,NA,NA,NA,NA
58,54,The Peace Choir ,Give Peace A Chance,54,2,NA,NA,NA,NA
59,55,The Cover Girls,Funk Boutique,55,6,NA,NA,NA,NA
60,27,George Michael,Waiting For That Day,31,9,NA,NA,NA,NA
61,61,Divinyls,I Touch Myself,78,2,NA,NA,NA,NA
62,62,Nelson,More Than Ever,81,2,NA,NA,NA,NA
63,63,Alexander O'Neal,All True Man,73,4,NA,NA,NA,NA
64,4,Vanilla Ice,Play That Funky Music,46,15,NA,NA,NA,NA
65,6,Nelson,After The Rain,50,20,NA,NA,NA,NA
66,2,Bette Midler,From A Distance,71,24,NA,NA,NA,NA
67,67,Shawn Christopher,Another Sleepless Night,68,5,NA,NA,NA,NA
68,23,AC/DC,Moneytalks,59,15,NA,NA,NA,NA
69,69,The Party,That's Why,77,3,NA,NA,NA,NA
70,54,M.C. Hammer,Here Comes The Hammer,70,11,NA,NA,NA,NA
71,71,Firehouse,Don't Treat Me Bad ,86,2,NA,NA,NA,NA
72,72,The Rolling Stones,Highwire,94,2,NA,NA,NA,NA
73,73,Great White,Call It Rock N' Roll,79,2,NA,NA,NA,NA
74,9,Cathy Dennis,Just Another Dream,57,21,NA,NA,NA,NA
75,NA,The Triplets,You Don't Have To Go Home Tonight,NA,NA,NA,NA,NA,NA
76,NA,Voices That Care,Voices That Care,NA,NA,NA,NA,NA,NA
77,NA,Steelheart,I'll Never Let You Go,NA,NA,NA,NA,NA,NA
78,19,After 7,Heat Of The Moment,58,29,NA,NA,NA,NA
79,79,Little Caesar,In Your Arms,83,3,NA,NA,NA,NA
80,64,Heart,Secret,72,7,NA,NA,NA,NA
81,NA,Monie Love Featuring True Image,It's A Shame (My Sister),NA,NA,NA,NA,NA,NA
82,82,SaFire,Made Up My Mind,84,3,NA,NA,NA,NA
83,34,Tony Toni Tone,It Never Rains (In Southern California),66,13,NA,NA,NA,NA
84,54,Donny Osmond,Sure Lookin',67,9,NA,NA,NA,NA
85,19,The Righteous Brothers,Unchained Melody,76,24,NA,NA,NA,NA
86,42,Guys Next Door,I've Been Waiting For You,75,11,NA,NA,NA,NA
87,87,Jellyfish,Baby's Coming Back,98,2,NA,NA,NA,NA
88,39,Slaughter,Spend My Life,74,13,NA,NA,NA,NA
89,NA,The Simpsons Featuring Bart & Homer,"Deep, Deep Trouble",NA,NA,NA,NA,NA,NA
90,7,Will To Power,I'm Not In Love,69,18,NA,NA,NA,NA
91,NA,Keedy,Save Some Love ,NA,NA,NA,NA,NA,NA
92,NA,The Black Crowes,She Talks To Angels,NA,NA,NA,NA,NA,NA
93,49,George LaMond (Duet With Brenda K. Starr),No Matter What,89,16,NA,NA,NA,NA
94,4,Ralph Tresvant,Sensitivity,63,20,NA,NA,NA,NA
95,NA,Happy Mondays,Step On,NA,NA,NA,NA,NA,NA
96,96,Elisa Fiorillo,Oooh This I Need,97,2,NA,NA,NA,NA
97,NA,Trixter ,One In A Million,NA,NA,NA,NA,NA,NA
98,41, Daryl Hall John Oates,Don't Hold Back Your Love,80,11,NA,NA,NA,NA
99,NA,Cinderella,Heartbreak Station,NA,NA,NA,NA,NA,NA
100,46,2nu,This Is Ponderous,88,13,NA,NA,NA,NA
