rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
27,1,Vertical Horizon,Everything You Want,20,35,NA,NA,NA,NA
28,22,Everclear,Wonderful,25,11,NA,NA,NA,NA
29,23,Britney Spears,Lucky,23,6,NA,NA,NA,NA
30,25,Jo Dee Messina,That's The Way,28,13,NA,NA,NA,NA
31,2,Faith Hill,Breathe,31,46,NA,NA,NA,NA
32,26,Son By Four,Purest Of Pain (A Puro Dolor),30,24,NA,NA,NA,NA
33,2,Marc Anthony,You Sang To Me,35,30,NA,NA,NA,NA
34,32,Toni Braxton,Just Be A Man About It,32,8,NA,NA,NA,NA
35,35,Aaron Carter ,Aaron's Party (Come Get It),57,4,NA,NA,NA,NA
36,36,Kandi,Don't Think I'm Not,42,7,NA,NA,NA,NA
37,30,Lonestar,What About Now,36,15,NA,NA,NA,NA
38,21,Jessica Simpson,I Think I'm In Love With You,38,12,NA,NA,NA,NA
39,7, P!nk,There You Go,39,29,NA,NA,NA,NA
40,37,Alan Jackson,It Must Be Love,37,13,NA,NA,NA,NA
41,41,Vertical Horizon,You're A God,43,4,NA,NA,NA,NA
42,42,Mya,Case Of The Ex (Whatcha Gonna Do),47,5,NA,NA,NA,NA
43,43,SHeDAISY,I Will...But,45,10,NA,NA,NA,NA
44,38,Billy Gilman,One Voice,40,14,NA,NA,NA,NA
45,45,Bon Jovi,It's My Life,48,6,NA,NA,NA,NA
46,21,Lil' Zane Featuring 112,Callin' Me,33,8,NA,NA,NA,NA
47,23,Dr. Dre Featuring Snoop Dogg,The Next Episode,46,17,NA,NA,NA,NA
48,41,Erykah Badu,Bag Lady ,41,5,NA,NA,NA,NA
49,44,Common,The Light,44,7,NA,NA,NA,NA
50,50,Debelah Morgan,Dance With Me,54,8,NA,NA,NA,NA
51,51,Keith Urban,Your Everything,53,10,NA,NA,NA,NA
52,NA,Profyle,Liar,NA,NA,NA,NA,NA,NA
53,53,Aaron Tippin,Kiss This,66,4,NA,NA,NA,NA
54,54,Baha Men,Who Let The Dogs Out,58,9,NA,NA,NA,NA
55,52,DMX Featuring Sisqo,What You Want,52,12,NA,NA,NA,NA
56,56,George Strait,Go On,63,4,NA,NA,NA,NA
57,57,Joe Diffie,It's Always Somethin',60,6,NA,NA,NA,NA
58,26,Da Brat Featuring Tyrese,What'Chu Like,49,16,NA,NA,NA,NA
59,59,Toby Keith,Country Comes To Town,62,7,NA,NA,NA,NA
60,60,Faith Hill With Tim McGraw,Let's Make Love,67,6,NA,NA,NA,NA
61,61,Papa Roach,Last Resort,61,8,NA,NA,NA,NA
62,55,Brooks & Dunn ,You'll Always Be Loved By Me,55,15,NA,NA,NA,NA
63,63,Travis Tritt,Best Of Intentions,70,5,NA,NA,NA,NA
64,32,Lee Ann Womack,I Hope You Dance,56,19,NA,NA,NA,NA
65,59,Eminem,The Way I Am,59,4,NA,NA,NA,NA
66,24,Mandy Moore,I Wanna Be With You,65,14,NA,NA,NA,NA
67,67,John Michael Montgomery,The Little Girl,81,2,NA,NA,NA,NA
68,63,Joe,Treat Her Like A Lady,64,7,NA,NA,NA,NA
69,69,Yolanda Adams,Open My Heart,74,4,NA,NA,NA,NA
70,70,Third Eye Blind,Deep Inside Of You,73,3,NA,NA,NA,NA
71,71, LeAnn Rimes,Can't Fight The Moonlight,82,2,NA,NA,NA,NA
72,72,Samantha Mumba,Gotta Tell You,85,2,NA,NA,NA,NA
73,47,Ideal Featuring Lil' Mo,Whatever,68,15,NA,NA,NA,NA
74,74,Vince Gill,Feels Like Love,76,3,NA,NA,NA,NA
75,75,Martina McBride,There You Are,79,2,NA,NA,NA,NA
76,76,Barenaked Ladies,Pinch Me,77,2,NA,NA,NA,NA
77,38,Rascal Flatts,Prayin' For Daylight,72,20,NA,NA,NA,NA
78,59,Sister Hazel,Change Your Mind,78,10,NA,NA,NA,NA
79,58,Don Henley,Taking You Home,71,13,NA,NA,NA,NA
80,32,Lara Fabian,I Will Love Again,80,15,NA,NA,NA,NA
81,52, Whitney Houston & Enrique Iglesias,Could I Have This Kiss Forever,69,14,NA,NA,NA,NA
82,NA,Marc Anthony,My Baby You,NA,NA,NA,NA,NA,NA
83,83,Jay-Z Featuring Memphis Bleek & Amil,Hey Papi,83,6,NA,NA,NA,NA
84,72,Red Hot Chili Peppers,Californication,75,8,NA,NA,NA,NA
85,NA,Ja Rule Featuring Christina Milian,Between Me And You,NA,NA,NA,NA,NA,NA
86,36,Lucy Pearl,Dance Tonight,84,18,NA,NA,NA,NA
87,87,Shyne Featuring Barrington Levy,Bad Boyz,94,2,NA,NA,NA,NA
88,88,Madison Avenue,Don't Call Me Baby,92,11,NA,NA,NA,NA
89,76, Metallica,I Disappear,95,19,NA,NA,NA,NA
90,NA,Tamia,Can't Go For That,NA,NA,NA,NA,NA,NA
91,78,Stone Temple Pilots,Sour Girl,93,11,NA,NA,NA,NA
92,87,2Gether,The Hardest Part Of Breaking Up (Is Getting Back Your Stuff),87,3,NA,NA,NA,NA
93,93, Trina,Pull Over,97,2,NA,NA,NA,NA
94,51,Reba McEntire,I'll Be,91,19,NA,NA,NA,NA
95,95,Lil' Mo,Ta Da,100,6,NA,NA,NA,NA
96,89,Gerald Levert,Baby U Are,96,5,NA,NA,NA,NA
97,60, Lil' Kim,No Matter What They Say,90,10,NA,NA,NA,NA
98,NA,Patty Loveless,That's The Kind Of Mood I'm In,NA,NA,NA,NA,NA,NA
99,75,Darryl Worley,When You Need My Love,86,15,NA,NA,NA,NA
100,38,No Doubt,Simple Kind Of Life,88,12,NA,NA,NA,NA
