rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
41,28,Mary J. Blige,I Can Love You,35,7,NA,NA,NA,NA
42,42,Diana King,I Say A Little Prayer,43,8,NA,NA,NA,NA
43,NA,Brian McKnight Featuring Mase ,You Should Be Mine (Don't Waste Your Time),NA,NA,NA,NA,NA,NA
44,44,Mack 10 ,Backyard Boogie,46,2,NA,NA,NA,NA
45,4,Savage Garden,I Want You,39,28,NA,NA,NA,NA
46,37,Savage Garden,To The Moon And Back,37,7,NA,NA,NA,NA
47,13,112,Cupid,38,28,NA,NA,NA,NA
48,6,Rome, I Belong To You (Every Time I See Your Face),42,26,NA,NA,NA,NA
49,49,Sneaker Pimps,6 Underground,49,19,NA,NA,NA,NA
50,50,Billy Joel,To Make You Feel My Love,50,4,NA,NA,NA,NA
51,41,No Mercy, When I Die,41,14,NA,NA,NA,NA
52,24,Michael Bolton,"Go The Distance (From ""Hercules"")",44,14,NA,NA,NA,NA
53,53,Sam Salter,"After 12, Before 6",56,3,NA,NA,NA,NA
54,51, Aerosmith,Hole In My Soul,51,3,NA,NA,NA,NA
55,39,Blessid Union Of Souls,I Wanna Be There,52,18,NA,NA,NA,NA
56,53,Foxy Brown Featuring Dru Hill,"Big Bad Mamma (From ""Def Jam's How To Be A Player"")",53,4,NA,NA,NA,NA
57,16,En Vogue,Whatever,47,8,NA,NA,NA,NA
58,12,Scarface Featuring 2Pac & Johnny P,Smile,45,12,NA,NA,NA,NA
59,59,Somethin' For The People Featuring Trina & Tamara,My Love Is The Shhh!,69,2,NA,NA,NA,NA
60,28,Bee Gees,Alone,54,14,NA,NA,NA,NA
61,57,Deborah Cox,Things Just Ain't The Same,57,10,NA,NA,NA,NA
62,62,Dana,As We Lay,73,2,NA,NA,NA,NA
63,58,BLACKstreet With Special Guests Ol' Dirty Bastard & Slash,Fix,59,6,NA,NA,NA,NA
64,64,Milestone,I Care 'Bout You,88,2,NA,NA,NA,NA
65,26,K-Ci & JoJo,You Bring Me Up,58,13,NA,NA,NA,NA
66,66,Daft Punk,Around The World,68,2,NA,NA,NA,NA
67,55,Laurnea,Can't Let Go,55,11,NA,NA,NA,NA
68,68,Los Umbrellos,No Tengo Dinero,80,2,NA,NA,NA,NA
69,69,Nastyboy Klick Featuring Roger Troutman,Down For Yours,70,5,NA,NA,NA,NA
70,70,Wild Orchid,Supernatural ,71,3,NA,NA,NA,NA
71,53,DJ Company,Rhythm Of Love,67,13,NA,NA,NA,NA
72,72,Jon B,Don't Say,72,2,NA,NA,NA,NA
73,63,Abra Moore,Four Leaf Clover,63,8,NA,NA,NA,NA
74,22,Raybon Bros.,Butterfly Kisses,61,13,NA,NA,NA,NA
75,75,4.0,Have A Little Mercy,75,3,NA,NA,NA,NA
76,56,Patti LaBelle,When You Talk About Love,66,8,NA,NA,NA,NA
77,NA,Big Bub Featuring Queen Latifah & Heavy D,Need Your Love,NA,NA,NA,NA,NA,NA
78,43,3rd Party,Can U Feel It,64,19,NA,NA,NA,NA
79,79,Shaggy (Featuring Marsha),Piece Of My Heart,86,2,NA,NA,NA,NA
80,1,The Notorious B.I.G.,Hypnotize,60,20,NA,NA,NA,NA
81,35,Warren G Featuring Ronald Isley,Smokin' Me Out,65,12,NA,NA,NA,NA
82,74,Lisa Stansfield,"Never, Never Gonna Give You Up",74,5,NA,NA,NA,NA
83,78,Samantha Cole,Happy With You,78,2,NA,NA,NA,NA
84,38,Depeche Mode, It's No Good,76,17,NA,NA,NA,NA
85,79,Lil Suzy,Can't Get You Out Of My Mind,87,6,NA,NA,NA,NA
86,75,SWV,"Can We (From ""Booty Call"")",79,6,NA,NA,NA,NA
87,21,Joe,"Don't Wanna Be A Player (From ""Booty Call"")",81,19,NA,NA,NA,NA
88,NA,Myron,We Can Get Down,NA,NA,NA,NA,NA,NA
89,NA,Next,Butta Love,NA,NA,NA,NA,NA,NA
90,NA,Rockell,In A Dream,NA,NA,NA,NA,NA,NA
91,86,Michael Peterson,"Drink, Swear, Steal & Lie",95,5,NA,NA,NA,NA
92,22,Tony Toni Tone,Thinking Of You,83,18,NA,NA,NA,NA
93,88,Ivory,Relax & Party,94,4,NA,NA,NA,NA
94,70,Adina Howard,[Freak] And U Know It,85,7,NA,NA,NA,NA
95,92,Ultra Nate,Free,99,3,NA,NA,NA,NA
96,72,Collective Soul,Listen,89,11,NA,NA,NA,NA
97,73,The O'Jays,What's Stopping You,92,10,NA,NA,NA,NA
98,57,U2,Last Night On Earth,93,8,NA,NA,NA,NA
99,89,Angelina,Tide Is High,100,4,NA,NA,NA,NA
100,23,Trisha Yearwood,"How Do I Live (From ""Con Air"")",82,12,NA,NA,NA,NA
