rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
46,46,Or-N-More (Featuring Father M.C.),Everyotherday,53,6,NA,NA,NA,NA
47,47,Bad English,Straight To Your Heart,50,6,NA,NA,NA,NA
48,48,Jasmine Guy,Just Want To Hold You,54,10,NA,NA,NA,NA
49,49,Amy Grant,That's What Love Is For,67,2,NA,NA,NA,NA
50,49,DJ Quik,Tonite,49,7,NA,NA,NA,NA
51,51,K.M.C. KRU,The Devil Came Up To Michigan,55,6,NA,NA,NA,NA
52,14,Natalie Cole,Unforgettable,40,13,NA,NA,NA,NA
53,53,Boyz II Men,It's So Hard To Say Goodbye To Yesterday,60,3,NA,NA,NA,NA
54,54,Russ Irwin,My Heart Belongs To You,71,4,NA,NA,NA,NA
55,49,RTZ,Face The Music,51,8,NA,NA,NA,NA
56,2,Amy Grant,Every Heartbeat,39,17,NA,NA,NA,NA
57,57,Stevie Nicks,Sometimes (It's A Bitch),63,5,NA,NA,NA,NA
58,58,The Brand New Heavies Featuring N'Dea Davenport,Never Stop,66,5,NA,NA,NA,NA
59,59,Steelheart,She's Gone (Lady),62,6,NA,NA,NA,NA
60,60,Eddie Money,Heaven In The Back Seat,69,4,NA,NA,NA,NA
61,2,Roxette,Fading Like A Flower (Every Time You Leave),45,17,NA,NA,NA,NA
62,62,TKA,Louder Than Love,73,9,NA,NA,NA,NA
63,63,Motley Crue,Primal Scream,64,3,NA,NA,NA,NA
64,64,Michael W. Smith,For You,75,4,NA,NA,NA,NA
65,65,EMF,Lies,80,2,NA,NA,NA,NA
66,29,Guns N' Roses,You Could Be Mine,61,13,NA,NA,NA,NA
67,33,38 Special,The Sound Of Your Voice,59,13,NA,NA,NA,NA
68,68,Simply Red,Something Got Me Started ,82,2,NA,NA,NA,NA
69,NA,John Mellencamp,Get A Leg Up,NA,NA,NA,NA,NA,NA
70,70,Big Audio,Rush,79,3,NA,NA,NA,NA
71,2,Lenny Kravitz,It Ain't Over 'til It's Over,56,18,NA,NA,NA,NA
72,63,Hi-C,I'm Not Your Puppet,68,8,NA,NA,NA,NA
73,21,Huey Lewis & The News,It Hit Me Like A Hammer,43,12,NA,NA,NA,NA
74,51, Henry Lee Summer,Till Somebody Loves You,57,9,NA,NA,NA,NA
75,75,Lisette Melendez,A Day In My Life (Without You),91,2,NA,NA,NA,NA
76,76,Corina,Whispers,93,2,NA,NA,NA,NA
77,4,D.J. Jazzy Jeff & The Fresh Prince,Summertime ,58,17,NA,NA,NA,NA
78,78,Ex-Girlfriend,Why Can't You Come Home,78,5,NA,NA,NA,NA
79,67,M.C. Breed & D.F.C.,Ain't No Future In Yo' Fronting,81,4,NA,NA,NA,NA
80,80,The Farm,Groovy Train,88,2,NA,NA,NA,NA
81,54, Latin Alliance Featuring War,Low Rider (On The Boulevard),72,9,NA,NA,NA,NA
82,72,B.G. The Prince Of Rap,This Beat Is Hot,77,8,NA,NA,NA,NA
83,74,Lisa Fischer,Save Me,76,5,NA,NA,NA,NA
84,40, Jomanda,Got A Love For You,70,14,NA,NA,NA,NA
85,85,Richie Sambora,Ballad Of Youth,92,2,NA,NA,NA,NA
86,86,CeCe Peniston,Finally,94,2,NA,NA,NA,NA
87,NA,Geto Boys,Mind Playing Tricks On Me,NA,NA,NA,NA,NA,NA
88,88,Riff,If You're Serious,89,4,NA,NA,NA,NA
89,85,Ziggy Marley And The Melody Makers,Good Time,85,3,NA,NA,NA,NA
90,83,Erasure,Chorus,90,9,NA,NA,NA,NA
91,NA,Crash Test Dummies,Superman's Song,NA,NA,NA,NA,NA,NA
92,6,Corina,Temptation,74,21,NA,NA,NA,NA
93,NA,Desmond Child,You're The Story Of My Life,NA,NA,NA,NA,NA,NA
94,59,Lighter Shade Of Brown Featuring Teardrop & Shiro,Latin Active,87,12,NA,NA,NA,NA
95,25,Robbie Nevil,Just Like You,83,14,NA,NA,NA,NA
96,37,Lisa Lisa And Cult Jam,Let The Beat Hit 'Em,86,16,NA,NA,NA,NA
97,NA,Blue Train,All I Need Is You,NA,NA,NA,NA,NA,NA
98,29,3rd Bass ,Pop Goes The Weasel,65,13,NA,NA,NA,NA
99,96,Pretty In Pink,All About You,96,3,NA,NA,NA,NA
100,79,Lonnie Gordon,"Gonna Catch You (From ""Cool As Ice"")",84,6,NA,NA,NA,NA
