rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Puff Daddy (Featuring Mase),Can't Nobody Hold Me Down,NA,NA,6,NA,6 WEEKS AT NO. 1,14WEEKS ON CHART
2,NA,The Notorious B.I.G.,Hypnotize,NA,NA,NA,NA,NA,NA
3,2,Jewel,Foolish Games/You Were Meant For Me,2,22,NA,NA,NA,NA
4,4,Monica,"For You I Will (From ""Space Jam"")",4,7,NA,NA,NA,NA
5,1,Spice Girls, Wannabe,3,14,NA,NA,NA,NA
6,6,Savage Garden,I Want You,6,9,NA,NA,NA,NA
7,4,Celine Dion,All By Myself,5,5,NA,NA,NA,NA
8,8,Mark Morrison,Return Of The Mack,12,9,NA,NA,NA,NA
9,9,Az Yet Featuring Peter Cetera,Hard To Say I'm Sorry,11,10,NA,NA,NA,NA
10,10,Paula Cole,Where Have All The Cowboys Gone?,16,3,NA,NA,NA,NA
11,7,Foxy Brown Featuring Jay-Z,I'll Be,8,11,NA,NA,NA,NA
12,1,Toni Braxton,Un-Break My Heart,9,27,NA,NA,NA,NA
13,6,Babyface,Every Time I Close My Eyes,10,13,NA,NA,NA,NA
14,4,Dru Hill,In My Bed,7,16,NA,NA,NA,NA
15,15,B-Rock & The Bizz,My Baby Daddy,24,2,NA,NA,NA,NA
16,11, Sheryl Crow,Everyday Is A Winding Road,14,5,NA,NA,NA,NA
17,2,R. Kelly,"I Believe I Can Fly (From ""Space Jam"")",13,20,NA,NA,NA,NA
18,18,Rome,I Belong To You (Every Time I See Your Face),29,7,NA,NA,NA,NA
19,10,702,Get It Together,15,11,NA,NA,NA,NA
20,18,Duncan Sheik,Barely Breathing,19,22,NA,NA,NA,NA
21,21,112,Cupid,22,9,NA,NA,NA,NA
22,18, Hev-D,Big Daddy,18,8,NA,NA,NA,NA
23,23,Bruce Springsteen,Secret Garden,28,13,NA,NA,NA,NA
24,2,En Vogue,Don't Let Go (Love),17,25,NA,NA,NA,NA
25,25,White Town,Your Woman,26,5,NA,NA,NA,NA
26,19,Freak Nasty,Da' Dip,23,17,NA,NA,NA,NA
27,27,Real McCoy,One More Time,27,5,NA,NA,NA,NA
28,28,Toni Braxton,I Love Me Some Him/I Don't Want To,30,5,NA,NA,NA,NA
29,20,Warren G,I Shot The Sheriff,20,6,NA,NA,NA,NA
30,NA,U2,Staring At The Sun,NA,NA,NA,NA,NA,NA
31,21,Montell Jordan,What's On Tonight,21,11,NA,NA,NA,NA
32,32,Mint Condition,You Don't Have To Hurt No More,34,5,NA,NA,NA,NA
33,33,The Verve Pipe,The Freshmen,39,10,NA,NA,NA,NA
34,12,Gina G,Ooh Aah... Just A Little Bit,33,22,NA,NA,NA,NA
35,25,Ray J," Let It Go (From ""Set It Off"")",25,8,NA,NA,NA,NA
36,36,Luscious Jackson,Naked Eye,36,19,NA,NA,NA,NA
37,15,Whitney Houston,"Step By Step (From ""The Preacher's Wife"")",31,7,NA,NA,NA,NA
38,30,DJ Kool,Let Me Clear My Throat,37,13,NA,NA,NA,NA
39,3,Keith Sweat Featuring Athena Cage,Nobody,38,30,NA,NA,NA,NA
40,40,Westside Connection,Gangstas Make The World Go Round,40,8,NA,NA,NA,NA
41,1,BLACKstreet (Featuring Dr. Dre),No Diggity,41,29,NA,NA,NA,NA
42,16,Da Brat Featuring T-Boz,Ghetto Love,32,6,NA,NA,NA,NA
43,43,Bill Engvall With Special Guest Travis Tritt,Here's Your Sign (Get The Picture),43,10,NA,NA,NA,NA
