rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
43,25,Imajin Featuring Keith Murray,Shorty (You Keep Playin' With My Mind),31,10,NA,NA,NA,NA
44,NA,Beastie Boys,Intergalactic,NA,NA,NA,NA,NA,NA
45,27,Gloria Estefan,Heaven's What I Feel,48,11,NA,NA,NA,NA
46,16,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal ",Make Em' Say Uhh!,40,27,NA,NA,NA,NA
47,47,Myron,Destiny,57,3,NA,NA,NA,NA
48,48,Color Me Badd,Remember When,71,2,NA,NA,NA,NA
49,49, Tamia,So Into You,84,3,NA,NA,NA,NA
50,50,Goodie Mob Featuring Outkast,Black Ice (Sky High),52,6,NA,NA,NA,NA
51,51,Cam'Ron Featuring Mase ,Horse & Carriage,59,3,NA,NA,NA,NA
52,52,Fleetwood Mac,Landslide,53,3,NA,NA,NA,NA
53,7,Xscape,The Arms Of The One Who Loves You,32,14,NA,NA,NA,NA
54,26,Luke Featuring No Good But So Good,Raise The Roof,50,19,NA,NA,NA,NA
55,55,Swirl 360,Hey Now Now,88,2,NA,NA,NA,NA
56,2,Madonna,Frozen,62,20,NA,NA,NA,NA
57,42, The Smashing Pumpkins,Ava Adore,58,5,NA,NA,NA,NA
58,38,Playa,Cheers 2 U,54,19,NA,NA,NA,NA
59,59,Rockell [Duet With Collage],Can't We Try,70,5,NA,NA,NA,NA
60,60,Vince Gill,If You Ever Have Forever In Mind,65,5,NA,NA,NA,NA
61,56,Hi-Town DJs,Ding-A-Ling,63,14,NA,NA,NA,NA
62,62,Missjones,2 Way Street,66,5,NA,NA,NA,NA
63,63,Nutta Butta Featuring Teddy Riley And Anonymous,Freak Out,67,7,NA,NA,NA,NA
64,59,John Forte,Ninety Nine [Flash The Message],69,10,NA,NA,NA,NA
65,NA,Athenaeum,What I Didn't Know,NA,NA,NA,NA,NA,NA
66,48,La Bouche,You Won't Forget Me,61,9,NA,NA,NA,NA
67,67,JD Featuring Jay-Z,Money Ain't A Thang,80,5,NA,NA,NA,NA
68,49,Tori Amos,Spark ,73,6,NA,NA,NA,NA
69,NA,Xzibit,What U See Is What U Get,NA,NA,NA,NA,NA,NA
70,60,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",60,6,NA,NA,NA,NA
71,71,Tami Davis,How Do I Say I'm Sorry,72,5,NA,NA,NA,NA
72,19,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,Victory,74,20,NA,NA,NA,NA
73,52,Garbage,Push It,86,13,NA,NA,NA,NA
74,12,The Verve,Bitter Sweet Symphony,82,19,NA,NA,NA,NA
75,75, Lari White,Stepping Stone,78,4,NA,NA,NA,NA
76,76,Aretha Franklin,Here We Go Again,94,3,NA,NA,NA,NA
77,47,Pearl Jam,Wishlist,79,11,NA,NA,NA,NA
78,78,Hannah Jones,You Only Have To Say You Love Me,98,8,NA,NA,NA,NA
79,50,7 Mile,Do Your Thing,51,15,NA,NA,NA,NA
80,67,Olivia Newton-John,I Honestly Love You (David Foster Vers.),85,10,NA,NA,NA,NA
81,72,Terri Clark,Now That I Found You,91,11,NA,NA,NA,NA
82,56,Various Artists,One Heart At A Time,68,10,NA,NA,NA,NA
83,57,Sam Salter,There You Are,92,7,NA,NA,NA,NA
84,NA,The Wilkinsons,26 Cents,NA,NA,NA,NA,NA,NA
85,17,The Lox [Featuring DMX & Lil' Kim],"Money, Power & Respect",83,18,NA,NA,NA,NA
86,55,Elton John, Recover Your Soul,96,16,NA,NA,NA,NA
87,NA,Dionne Warwick And The Hip-Hop Nation United,What The World Needs Now Is Love,NA,NA,NA,NA,NA,NA
88,NA,Rell Featuring Jay-Z,Love For Free,NA,NA,NA,NA,NA,NA
89,NA,Heather B.,Do You,NA,NA,NA,NA,NA,NA
90,NA,Reiss Featuring Special Guest Michie Mee,Boom Bye Yae,NA,NA,NA,NA,NA,NA
91,NA,John Michael Montgomery,Cover You In Kisses,NA,NA,NA,NA,NA,NA
92,37,Tamia,Imagination,89,20,NA,NA,NA,NA
93,NA,Inner Circle,Not About Romance,NA,NA,NA,NA,NA,NA
94,61, George Strait,I Just Want To Dance With You,76,15,NA,NA,NA,NA
95,79,EOL,Love The Way,87,4,NA,NA,NA,NA
96,81,Ty Herndon,A Man Holdin' On (To A Woman Lettin' Go),81,9,NA,NA,NA,NA
97,37,Timbaland & Magoo,Clock Strikes,95,14,NA,NA,NA,NA
98,63, Tracy Byrd,I'm From The Country,90,18,NA,NA,NA,NA
99,72,Mark Wills,I Do [Cherish You],77,13,NA,NA,NA,NA
100,75,All City,The Actual,75,4,NA,NA,NA,NA
