rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
45,45,Shabba Ranks,"Mr. Loverman (From ""Deep Cover"")",52,6,NA,NA,NA,NA
46,46,Mary J. Blige,"You Remind Me (From ""Strictly Business"")",55,5,NA,NA,NA,NA
47,44,Nice & Smooth,Sometimes I Rhyme Slow,44,11,NA,NA,NA,NA
48,6,TLC,Ain't 2 Proud 2 Beg,39,22,NA,NA,NA,NA
49,49,House Of Pain,Jump Around,58,4,NA,NA,NA,NA
50,50,Shakespear's Sister ,Stay,60,3,NA,NA,NA,NA
51,10,U2,One,41,19,NA,NA,NA,NA
52,52,U2,Even Better Than The Real Thing,72,2,NA,NA,NA,NA
53,NA,Boyz II Men,"End Of The Road (From ""Boomerang"")",NA,NA,NA,NA,NA,NA
54,48,The Black Crowes,Remedy,48,6,NA,NA,NA,NA
55,13,Bryan Adams,Thought I'd Died And Gone To Heaven,50,19,NA,NA,NA,NA
56,53,Tevin Campbell,Strawberry Letter 23,53,7,NA,NA,NA,NA
57,57,A Tribe Called Quest,Scenario,59,7,NA,NA,NA,NA
58,58,Stacy Earl,Slowly,66,5,NA,NA,NA,NA
59,59,K.W.S.,Please Don't Go,81,5,NA,NA,NA,NA
60,60,2 Unlimited,Twilight Zone,62,6,NA,NA,NA,NA
61,61,N2Deep,Back To The Hotel,84,2,NA,NA,NA,NA
62,9,Ugly Kid Joe,Everything About You,45,16,NA,NA,NA,NA
63,63,Pete Rock & C.L. Smooth,They Reminisce Over You (T.R.O.Y.),63,4,NA,NA,NA,NA
64,53,Brotherhood Creed,Helluva,61,14,NA,NA,NA,NA
65,30,Linear,T.L.C.,46,11,NA,NA,NA,NA
66,43,The Outfield,Closer To Me,54,10,NA,NA,NA,NA
67,56,RTZ,All You've Got,56,7,NA,NA,NA,NA
68,59,L.A. Style,James Brown Is Dead,67,14,NA,NA,NA,NA
69,69,M.C. Brains ,Brainstorming,75,3,NA,NA,NA,NA
70,70,Joe Public,I Miss You,70,3,NA,NA,NA,NA
71,64,Good 2 Go,Never Satisfied,71,11,NA,NA,NA,NA
72,31,Shanice,Silent Prayer,65,13,NA,NA,NA,NA
73,44,TKA,Maria,73,16,NA,NA,NA,NA
74,44,Keith Sweat,Why Me Baby?,77,15,NA,NA,NA,NA
75,49,Boyz II Men,Please Don't Go,69,16,NA,NA,NA,NA
76,76,Tag,The Way I Feel,83,3,NA,NA,NA,NA
77,68,The College Boyz,Victim Of The Ghetto,80,9,NA,NA,NA,NA
78,78,Peter Cetera,Restless Heart,98,2,NA,NA,NA,NA
79,79,Jade,"I Wanna Love You (From ""Class Act"")",91,2,NA,NA,NA,NA
80,80,A.L.T. And The Lost Civilization,Tequila,92,2,NA,NA,NA,NA
81,68,Bruce Springsteen,57 Channels (And Nothin' On),68,5,NA,NA,NA,NA
82,NA,Ralph Tresvant,"Money Can't Buy You Love (From ""Mo' Money"")",NA,NA,NA,NA,NA,NA
83,15,Def Leppard,Let's Get Rocked,76,15,NA,NA,NA,NA
84,84,Firehouse,Reach For The Sky,85,3,NA,NA,NA,NA
85,81,Mint Condition,Forever In Your Eyes,86,5,NA,NA,NA,NA
86,54,Eddie Money,Fall In Love Again,74,10,NA,NA,NA,NA
87,4,Queen,We Will Rock You/We Are The Champions ,87,29,NA,NA,NA,NA
88,88,Nia Peeples,Faces Of Love,88,4,NA,NA,NA,NA
89,63,Troop,Whatever It Takes (To Make You Stay),82,5,NA,NA,NA,NA
90,64,2nd II None,If You Want It,89,16,NA,NA,NA,NA
91,34,Bonnie Raitt,Not The Only One,79,14,NA,NA,NA,NA
92,90,Black Sheep,Strobelite Honey,97,3,NA,NA,NA,NA
93,93,Beastie Boys,So What'cha Want,99,3,NA,NA,NA,NA
94,32,Nirvana,Come As You Are,93,18,NA,NA,NA,NA
95,NA,Metallica,Wherever I May Roam,NA,NA,NA,NA,NA,NA
96,32,Howard Jones,Lift Me Up,78,15,NA,NA,NA,NA
97,NA,Cause And Effect,Another Minute,NA,NA,NA,NA,NA,NA
98,94,Lil Suzy,Take Me In Your Arms,100,3,NA,NA,NA,NA
99,95,Nyasia,Who's Got Your Love,95,2,NA,NA,NA,NA
100,96,Olivia Newton-John,I Need Love,96,2,NA,NA,NA,NA
