rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
76,76,Blink-182,What's My Age Again?,76,4,NA,NA,NA,NA
77,64,Dwight Yoakam,Crazy Little Thing Called Love,68,8,NA,NA,NA,NA
78,5,JT Money Featuring Sole,Who Dat,69,16,NA,NA,NA,NA
79,79,Donna Summer,I Will Go With You (Con Te Partiro),83,3,NA,NA,NA,NA
80,80,Limp Bizkit,Nookie,80,2,NA,NA,NA,NA
81,NA,Trisha Yearwood,I'll Still Love You More,NA,NA,NA,NA,NA,NA
82,NA,Lee Ann Womack,(Now You See Me) Now You Don't,NA,NA,NA,NA,NA,NA
83,10,Jordan Knight,Give It To You,75,19,NA,NA,NA,NA
84,NA,Vengaboys,"Boom, Boom, Boom, Boom!!",NA,NA,NA,NA,NA,NA
85,85,Mary Chapin Carpenter,Almost Home,85,4,NA,NA,NA,NA
86,28,Andy Griggs,You Won't Ever Be Lonely,81,20,NA,NA,NA,NA
87,46,Dixie Chicks,Tonight The Heartache's On Me,79,13,NA,NA,NA,NA
88,88,Tanto Metro & Devonte,Everyone Falls In Love,89,6,NA,NA,NA,NA
89,89,Q-Tip,Vivrant Thing,92,4,NA,NA,NA,NA
90,90,T.W.D.Y. Featuring Too Short & Mac Mall,Players Holiday,93,14,NA,NA,NA,NA
91,84,The Beatnuts Featuring Yellaklaw,Watch Out Now,91,7,NA,NA,NA,NA
92,41,Lila McCann,With You,87,19,NA,NA,NA,NA
93,30,Steve Wariner,Two Teardrops,86,19,NA,NA,NA,NA
94,94,Sherrie Austin,Never Been Kissed,94,2,NA,NA,NA,NA
95,57,Cher,Strong Enough,84,12,NA,NA,NA,NA
96,96,Amber,Sexual (Li Da Di),96,4,NA,NA,NA,NA
97,97, Mercedes Featuring Master P,It's Your Thing,97,2,NA,NA,NA,NA
98,84,Dru Hill,You Are Everything,88,8,NA,NA,NA,NA
99,99,Montgomery Gentry,Lonely And Gone,99,2,NA,NA,NA,NA
100,34,Shania Twain,Man! I Feel Like A Woman!,90,17,NA,NA,NA,NA
