rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
25,12,Saigon Kick,Love Is On The Way,19,21,NA,NA,NA,NA
26,26,Dan Baird,I Love You Period,39,8,NA,NA,NA,NA
27,13,Charles & Eddie,Would I Lie To You?,29,23,NA,NA,NA,NA
28,28,Sade,No Ordinary Love,41,12,NA,NA,NA,NA
29,28,Lo-Key?,I Got A Thang 4 Ya! ,32,11,NA,NA,NA,NA
30,1,Boyz II Men,"End Of The Road (From ""Boomerang"")",34,28,NA,NA,NA,NA
31,17,Spin Doctors,Little Miss Can't Be Wrong,25,15,NA,NA,NA,NA
32,32,Whitney Houston,"I'm Every Woman (From ""The Bodyguard"")",66,3,NA,NA,NA,NA
33,21,Bell Biv DeVoe,Gangsta,23,11,NA,NA,NA,NA
34,34,The S.O.U.L. S.Y.S.T.E.M. ,It's Gonna Be A Lovely Day,48,9,NA,NA,NA,NA
35,23,Elton John,The Last Song,35,13,NA,NA,NA,NA
36,36,Peter Gabriel,Steam,58,6,NA,NA,NA,NA
37,37,Def Leppard,Stand Up (Kick Love Into Motion),52,7,NA,NA,NA,NA
38,38,Hi-Five,Quality Time,43,8,NA,NA,NA,NA
39,39,Celine Dion,Love Can Move Mountains,46,10,NA,NA,NA,NA
40,1,The Heights, How Do You Talk To An Angel,22,17,NA,NA,NA,NA
41,12,Eric Clapton,Layla,30,17,NA,NA,NA,NA
42,33,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",33,11,NA,NA,NA,NA
43,43,Jade,Don't Walk Away,53,6,NA,NA,NA,NA
44,13,Mad Cobra,Flex,27,15,NA,NA,NA,NA
45,39,Paperboy,Ditty,55,6,NA,NA,NA,NA
46,46,Father M.C.,Everything's Gonna Be Alright,56,8,NA,NA,NA,NA
47,14,N2Deep,Back To The Hotel,31,29,NA,NA,NA,NA
48,2,Patty Smyth With Don Henley,Sometimes Love Just Ain't Enough,37,24,NA,NA,NA,NA
49,28,R.E.M.,Drive,36,13,NA,NA,NA,NA
50,50,Digable Planets,Rebirth Of Slick (Cool Like Dat),85,2,NA,NA,NA,NA
51,20,Damn Yankees ,Where You Goin' Now,40,16,NA,NA,NA,NA
52,52,Patty Smyth,No Mistakes,63,5,NA,NA,NA,NA
53,53,Michael Jackson,Heal The World,54,7,NA,NA,NA,NA
54,54, Bobby Brown,Get Away,93,2,NA,NA,NA,NA
55,55,Shakespear's Sister,I Don't Care,60,9,NA,NA,NA,NA
56,35,U2,Who's Gonna Ride Your Wild Horses,42,12,NA,NA,NA,NA
57,NA,Shai ,Comforter,NA,NA,NA,NA,NA,NA
58,28,Expose,I Wish The Phone Would Ring ,49,13,NA,NA,NA,NA
59,58,Positive K,I Got A Man,62,6,NA,NA,NA,NA
60,8,En Vogue,Free Your Mind,38,20,NA,NA,NA,NA
61,61, Snow,Informer,72,3,NA,NA,NA,NA
62,33,Shabba Ranks (Featuring Johnny Gill),Slow And Sexy,45,14,NA,NA,NA,NA
63,57,Mary J. Blige,Reminisce,65,6,NA,NA,NA,NA
64,57,Lighter Shade Of Brown,Homies,64,7,NA,NA,NA,NA
65,65,Kenny G,Forever In Love,73,6,NA,NA,NA,NA
66,19, Trey Lorenz,Someone To Hold,57,17,NA,NA,NA,NA
67,67,Sound Factory,Understand This Groove,70,5,NA,NA,NA,NA
68,29,Bon Jovi,Keep The Faith,59,14,NA,NA,NA,NA
69,55,After 7,Baby I'm For Real/Natural High,69,12,NA,NA,NA,NA
70,70,Jeremy Jordan,"The Right Kind Of Love (From ""Beverly Hills, 90210"")",79,7,NA,NA,NA,NA
71,71,Chaka Demus & Pliers,Murder She Wrote,75,4,NA,NA,NA,NA
72,3,Madonna,Erotica,61,15,NA,NA,NA,NA
73,68,Classic Example,"It's Alright (From ""South Central"")",76,11,NA,NA,NA,NA
74,74,Goddess,Sexual,74,7,NA,NA,NA,NA
75,66,"10,000 Maniacs",These Are Days,67,9,NA,NA,NA,NA
76,76,Cathy Dennis,Irresistible,88,5,NA,NA,NA,NA
77,68,Journey,Lights,83,12,NA,NA,NA,NA
78,78,Firehouse,Sleeping With You,84,5,NA,NA,NA,NA
79,NA,Boy Krazy,That's What Love Can Do,NA,NA,NA,NA,NA,NA
80,80,Duice,Dazzey Duks,90,3,NA,NA,NA,NA
81,NA,Bon Jovi,Bed Of Roses,NA,NA,NA,NA,NA,NA
82,65, House Of Pain,Shamrocks And Shenanigans (Boom Shalock Lock Boom),71,7,NA,NA,NA,NA
83,83,AB Logic,Get Up (Move Boy Move),89,5,NA,NA,NA,NA
84,69,The Soup Dragons,Pleasure,77,7,NA,NA,NA,NA
85,27,Michael W. Smith,I Will Be Here For You,78,19,NA,NA,NA,NA
86,NA,Annie Lennox,Little Bird,NA,NA,NA,NA,NA,NA
87,15,Color Me Badd,"Forever Love (From ""Mo' Money"")",68,18,NA,NA,NA,NA
88,NA,Peter Cetera (Duet With Chaka Khan),Feels Like Heaven,NA,NA,NA,NA,NA,NA
89,77,Brand Nubian,Punks Jump Up To Get Beat Down,81,4,NA,NA,NA,NA
90,NA,Bizarre Inc,I'm Gonna Get You,NA,NA,NA,NA,NA,NA
91,87,Bad Company,This Could Be The One,92,6,NA,NA,NA,NA
92,NA,Vanessa Williams/Brian McKnight,"Love Is (From ""Beverly Hills, 90210"")",NA,NA,NA,NA,NA,NA
93,68,Chuckii Booker,Games,87,10,NA,NA,NA,NA
94,NA,Jude Cole,Tell The Truth,NA,NA,NA,NA,NA,NA
95,86,Chante Moore,Love's Taken Over,94,5,NA,NA,NA,NA
96,92,SWV,Right Here,97,4,NA,NA,NA,NA
97,72,Guns N' Roses,Yesterdays,91,10,NA,NA,NA,NA
98,60,Smart E's,Sesame's Treet,80,16,NA,NA,NA,NA
99,55,Ice Cube,Wicked,82,10,NA,NA,NA,NA
100,71,Megadeth,Symphony Of Destruction,86,15,NA,NA,NA,NA
