rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
84,84,Mack 10,Foe Life,84,5,NA,NA,NA,NA
85,67,Jill Sobule,I Kissed A Girl,80,9,NA,NA,NA,NA
86,86,Jordan Hill,"Remember Me This Way (From ""Casper"")",87,3,NA,NA,NA,NA
87,75,Smooth,Mind Blowin',82,5,NA,NA,NA,NA
88,53,Alison Krauss + Union Station,When You Say Nothing At All,73,11,NA,NA,NA,NA
89,89,Brownstone,I Can't Tell You Why,89,2,NA,NA,NA,NA
90,90,Intonation Featuring Joee,Died In Your Arms,95,3,NA,NA,NA,NA
91,51,H-Town,Emotions,75,14,NA,NA,NA,NA
92,25,Rednex,Cotton Eye Joe,88,20,NA,NA,NA,NA
93,49,Brownstone,Grapevyne,90,13,NA,NA,NA,NA
94,94,Max-A-Million,Take Your Time (Do It Right),94,3,NA,NA,NA,NA
95,NA,Elastica,Stutter,NA,NA,NA,NA,NA,NA
96,47,R.E.M.,Strange Currencies,91,13,NA,NA,NA,NA
97,44,IV Xample,I'd Rather Be Alone,93,20,NA,NA,NA,NA
98,NA,New Order,Bizarre Love Triangle,NA,NA,NA,NA,NA,NA
99,NA,Le Click,Tonight Is The Night,NA,NA,NA,NA,NA,NA
100,99,Portrait,How Deep Is Your Love,99,2,NA,NA,NA,NA
