rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
59,59,No Mercy,When I Die,59,7,NA,NA,NA,NA
60,60,98 Degrees,Invisible Man,77,2,NA,NA,NA,NA
61,53,Christion,Full Of Smoke,53,13,NA,NA,NA,NA
62,62,Nu Flavor Featuring Roger,Sweet Sexy Thing,62,14,NA,NA,NA,NA
63,11,Sheryl Crow,Everyday Is A Winding Road,51,17,NA,NA,NA,NA
64,10,B-Rock & The Bizz,My Baby Daddy,56,14,NA,NA,NA,NA
65,27,Real McCoy,One More Time,52,17,NA,NA,NA,NA
66,66,Deborah Cox,Things Just Ain't The Same,67,3,NA,NA,NA,NA
67,55,Jocelyn Enriquez,A Little Bit Of Ecstasy,63,16,NA,NA,NA,NA
68,42,Richard Marx,Until I Find You Again,64,14,NA,NA,NA,NA
69,68,Keith Sweat (Featuring Ronald Isley),Come With Me,71,6,NA,NA,NA,NA
70,NA,Abra Moore,Four Leaf Clover,NA,NA,NA,NA,NA,NA
71,44,Billy Lawrence Featuring MC Lyte,Come On,60,15,NA,NA,NA,NA
72,72,Laurnea,Can't Let Go,74,4,NA,NA,NA,NA
73,73,The O'Jays,What's Stopping You,85,3,NA,NA,NA,NA
74,61,New Edition,One More Day,61,7,NA,NA,NA,NA
75,60,"Master P Featuring Steady Mobb'n, Mia X, Mo B. Dick & O'Dell","If I Could Change (From ""I'm Bout It"")",75,10,NA,NA,NA,NA
76,66,Veronica (Featuring Craig Mack),"No One But You (From ""Baps"")",66,8,NA,NA,NA,NA
77,77,Whitney Houston,"My Heart Is Calling (From ""The Preacher's Wife"")",80,3,NA,NA,NA,NA
78,25,Ray J,"Let It Go (From ""Set It Off"")",83,20,NA,NA,NA,NA
79,NA,Patti LaBelle,When You Talk About Love,NA,NA,NA,NA,NA,NA
80,72,Collective Soul,Listen,72,4,NA,NA,NA,NA
81,65,Tori Amos ,Silent All These Years,69,18,NA,NA,NA,NA
82,4,Celine Dion,All By Myself,65,17,NA,NA,NA,NA
83,NA,Magoo And Timbaland,Up Jumps Da Boogie,NA,NA,NA,NA,NA,NA
84,33,Kenny Lattimore,For You,70,17,NA,NA,NA,NA
85,68,CRU Featuring Slick Rick ,Just Another Case,68,3,NA,NA,NA,NA
86,20,Warren G,I Shot The Sheriff,78,18,NA,NA,NA,NA
87,87,Ray J,Everything You Want,87,2,NA,NA,NA,NA
88,26,U2,Staring At The Sun,73,13,NA,NA,NA,NA
89,79, Suga Free,If U Stay Ready,79,9,NA,NA,NA,NA
90,66,Tha Alkaholiks Featuring Ol' Dirty Bastard,Hip Hop Drunkies,81,4,NA,NA,NA,NA
91,NA,Diana King,I Say A Little Prayer,NA,NA,NA,NA,NA,NA
92,64,Paul McCartney,"The World Tonight (From ""Fathers' Day"")",76,9,NA,NA,NA,NA
93,46,Nine Inch Nails,"The Perfect Drug (From ""Lost Highway"") ",84,8,NA,NA,NA,NA
94,86,Corina,Summertime Summertime,86,3,NA,NA,NA,NA
95,82,Damage,Love II Love,82,3,NA,NA,NA,NA
96,42,Michael Jackson,Blood On The Dance Floor,93,11,NA,NA,NA,NA
97,62,Faithless, Insomnia,90,17,NA,NA,NA,NA
98,40,Westside Connection,Gangstas Make The World Go Round,89,20,NA,NA,NA,NA
99,88,Shades,Serenade,88,3,NA,NA,NA,NA
100,91,Gyrl,"Get Your Groove On (From ""Baps"")",91,5,NA,NA,NA,NA
