rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
56,56,K7,Move It Like This,61,8,NA,NA,NA,NA
57,53,Stevie Wonder,For Your Love,53,5,NA,NA,NA,NA
58,58,IV Xample,I'd Rather Be Alone,65,4,NA,NA,NA,NA
59,59,Rappin' 4-Tay Featuring The Spinners,I'll Be Around,68,2,NA,NA,NA,NA
60,60,Usher,Think Of You,60,7,NA,NA,NA,NA
61,54,Channel Live,Mad Izm,58,9,NA,NA,NA,NA
62,57,All-4-One,(She's Got) Skillz,57,13,NA,NA,NA,NA
63,29,Jon Secada ,Mental Picture,55,19,NA,NA,NA,NA
64,64,Hootie & The Blowfish,Let Her Cry,76,4,NA,NA,NA,NA
65,57,Capleton,Tour,66,9,NA,NA,NA,NA
66,66,Foreigner,Until The End Of Time,74,3,NA,NA,NA,NA
67,67,Keith Martin,Never Find Someone Like You,67,5,NA,NA,NA,NA
68,68,Letters To Cleo,Here & Now,83,2,NA,NA,NA,NA
69,69,Max-A-Million,Fat Boy,69,9,NA,NA,NA,NA
70,70,Elastica,Connection,70,2,NA,NA,NA,NA
71,71,Keith Murray,Get Lifted,71,5,NA,NA,NA,NA
72,52,Simple Minds,She's A River,59,7,NA,NA,NA,NA
73,59,Mobb Deep,Shook Ones Part II,62,6,NA,NA,NA,NA
74,19,R.E.M.,Bang And Blame,64,11,NA,NA,NA,NA
75,75,Fun Factory,Close To You,86,3,NA,NA,NA,NA
76,76, Blues Traveler,Run-Around,80,2,NA,NA,NA,NA
77,75,E-40 (Featuring Leviti),1-Luv,77,6,NA,NA,NA,NA
78,55,The Flaming Lips,She Don't Use Jelly,72,16,NA,NA,NA,NA
79,NA,BLACKstreet,Joy,NA,NA,NA,NA,NA,NA
80,38, Andru Donalds,Mishale,73,17,NA,NA,NA,NA
81,81,Shabba Ranks,Let's Get It On,82,4,NA,NA,NA,NA
82,77,95 South,Rodeo,87,8,NA,NA,NA,NA
83,51,69 Boyz,Kitty Kitty,78,17,NA,NA,NA,NA
84,NA,Prince,Purple Medley,NA,NA,NA,NA,NA,NA
85,50,Nine,Whutcha Want?,81,15,NA,NA,NA,NA
86,86,Roula,Lick It,92,2,NA,NA,NA,NA
87,53, Portishead,Sour Times (Nobody Loves Me),79,8,NA,NA,NA,NA
88,NA,Nicki French,Total Eclipse Of The Heart,NA,NA,NA,NA,NA,NA
89,74,Scarface Feat. Ice Cube,People Don't Believe,84,4,NA,NA,NA,NA
90,NA,Adam Ant,Wonderful,NA,NA,NA,NA,NA,NA
91,NA,Billie Ray Martin,Your Loving Arms,NA,NA,NA,NA,NA,NA
92,NA,Diana King,"Shy Guy (From ""Bad Boys"")",NA,NA,NA,NA,NA,NA
93,NA,Des'ree,Feel So High,NA,NA,NA,NA,NA,NA
94,72,Livin' Joy,Dreamer,97,10,NA,NA,NA,NA
95,NA,Tracy Byrd,The Keeper Of The Stars,NA,NA,NA,NA,NA,NA
96,38,Changing Faces,Foolin' Around,88,20,NA,NA,NA,NA
97,58,Luther Vandross,Always And Forever,94,17,NA,NA,NA,NA
98,NA,DJ Quik,Safe + Sound,NA,NA,NA,NA,NA,NA
99,62,Willi One Blood,"Whiney, Whiney (From ""Dumb And Dumber"")",93,11,NA,NA,NA,NA
100,62, Lil Suzy,Promise Me,85,15,NA,NA,NA,NA
