rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
80,80, L.A. Style,James Brown Is Dead,92,8,NA,NA,NA,NA
81,81,The College Boyz,Victim Of The Ghetto,97,3,NA,NA,NA,NA
82,68,Chaka Khan,Love You All My Lifetime,78,7,NA,NA,NA,NA
83,16,Color Me Badd,Thinkin' Back,81,19,NA,NA,NA,NA
84,37,Gerald Levert (Duet With Eddie Levert),Baby Hold On To Me,84,17,NA,NA,NA,NA
85,85,Tevin Campbell,Goodbye,85,9,NA,NA,NA,NA
86,NA,TLC,Baby-Baby-Baby,NA,NA,NA,NA,NA,NA
87,12,Michael Bolton ,Missing You Now,88,20,NA,NA,NA,NA
88,47,Salt-N-Pepa,You Showed Me,96,19,NA,NA,NA,NA
89,73,Luke,I Wanna Rock,91,12,NA,NA,NA,NA
90,90,Clubland Featuring Zemya Hamilton,Set Me Free,94,3,NA,NA,NA,NA
91,NA,Tevin Campbell,Strawberry Letter 23,NA,NA,NA,NA,NA,NA
92,NA,Kris Kross,Warm It Up,NA,NA,NA,NA,NA,NA
93,NA,A Tribe Called Quest,Scenario,NA,NA,NA,NA,NA,NA
94,28,Ozzy Osbourne,"Mama, I'm Coming Home",93,17,NA,NA,NA,NA
95,NA,En Vogue,Giving Him Something He Can Feel,NA,NA,NA,NA,NA,NA
96,86,M.C. Hammer,This Is The Way We Roll,87,3,NA,NA,NA,NA
97,NA,RTZ,All You've Got,NA,NA,NA,NA,NA,NA
98,98,Midi Maxi & Efti,Bad Bad Boys,100,2,NA,NA,NA,NA
99,42,The Williams Brothers,Can't Cry Hard Enough,99,18,NA,NA,NA,NA
100,86,Kym Sims,Take My Advice,86,5,NA,NA,NA,NA
