rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
51,43,BLACKstreet,Joy,43,7,NA,NA,NA,NA
52,52,Fun Factory,Close To You,53,9,NA,NA,NA,NA
53,53,Various Artists," Freedom (From ""Panther"")",56,4,NA,NA,NA,NA
54,27,Gloria Estefan,Everlasting Love,51,16,NA,NA,NA,NA
55,53,Keith Martin,Never Find Someone Like You,58,11,NA,NA,NA,NA
56,56, Letters To Cleo,Here & Now,60,8,NA,NA,NA,NA
57,57,Elastica,Connection,64,8,NA,NA,NA,NA
58,NA,Collective Soul,December,NA,NA,NA,NA,NA,NA
59,54,K7,Move It Like This,62,14,NA,NA,NA,NA
60,58,Usher,Think Of You,61,13,NA,NA,NA,NA
61,61,Brownstone,Grapevyne,70,3,NA,NA,NA,NA
62,42,Gillette,Mr. Personality ,52,11,NA,NA,NA,NA
63,51,Naughty By Nature,Craziest,59,5,NA,NA,NA,NA
64,64,Bruce Springsteen,Secret Garden,78,3,NA,NA,NA,NA
65,42, Madonna,Bedtime Story,54,4,NA,NA,NA,NA
66,66,R.E.M.,Strange Currencies,74,3,NA,NA,NA,NA
67,67,Des'ree,Feel So High,67,7,NA,NA,NA,NA
68,68,Kut Klose,I Like,71,5,NA,NA,NA,NA
69,69,Brian McKnight,"Crazy Love (From ""Jason's Lyric"")",69,5,NA,NA,NA,NA
70,57,All-4-One,(She's Got) Skillz,65,19,NA,NA,NA,NA
71,71,Skee-Lo,I Wish,83,3,NA,NA,NA,NA
72,53,Stevie Wonder,For Your Love,73,11,NA,NA,NA,NA
73,73,Masta Ace Incorporated,The I.N.C. Ride,82,3,NA,NA,NA,NA
74,74,H-Town,Emotions,91,4,NA,NA,NA,NA
75,33,Bonnie Raitt,"You Got It (From ""Boys On The Side"")",63,13,NA,NA,NA,NA
76,17,K-Ci Hailey,If You Think You're Lonely Now,75,13,NA,NA,NA,NA
77,72, Roula,Lick It,72,8,NA,NA,NA,NA
78,78,Tom Petty,It's Good To Be King,90,3,NA,NA,NA,NA
79,54,Ol' Dirty Bastard,Brooklyn Zoo,76,12,NA,NA,NA,NA
80,69,Max-A-Million,Fat Boy,80,15,NA,NA,NA,NA
81,NA, Corona,Baby Baby,NA,NA,NA,NA,NA,NA
82,82,Vanessa Williams,The Way That You Love,95,2,NA,NA,NA,NA
83,83,Technotronic Featuring Ya Kid K,Move It To The Rhythm,84,5,NA,NA,NA,NA
84,84,Juliana Hatfield,Universal Heart-Beat,92,4,NA,NA,NA,NA
85,81,DJ Quik,Safe + Sound,86,7,NA,NA,NA,NA
86,71,E-40 (Featuring Leviti),1-Luv,81,12,NA,NA,NA,NA
87,87,Billie Ray Martin,Your Loving Arms,87,7,NA,NA,NA,NA
88,41,Bone Thugs-N-Harmony Featuring Eazy-E,Foe Tha Love Of $,79,12,NA,NA,NA,NA
89,68,Tracy Byrd,The Keeper Of The Stars,77,7,NA,NA,NA,NA
90,90,"Dis `N' Dat Feat. 95 South,69 Boyz & K-Nock",Freak Me Baby,96,2,NA,NA,NA,NA
91,72,Livin' Joy,Dreamer,NA,14,NA,NA,NA,NA
92,38,Craig Mack,Get Down,88,20,NA,NA,NA,NA
93,93, General Public,Rainy Days,98,2,NA,NA,NA,NA
94,77,95 South,Rodeo,85,14,NA,NA,NA,NA
95,89,John Waite,How Did I Get By Without You?,NA,7,NA,NA,NA,NA
96,84, Joe Diffie,So Help Me Girl,93,6,NA,NA,NA,NA
97,NA,Lost Boyz,Lifestyles Of The Rich And Shameless,NA,NA,NA,NA,NA,NA
98,NA,Alison Krauss + Union Station,When You Say Nothing At All,NA,NA,NA,NA,NA,NA
99,67,The Beatles,Baby It's You,89,4,NA,NA,NA,NA
100,62,Londonbeat,Come Back,94,5,NA,NA,NA,NA
