rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
60,30,Bush,Comedown,61,19,NA,NA,NA,NA
61,9,Brandy,Brokenhearted,63,18,NA,NA,NA,NA
62,17,The Rembrandts,I'll Be There For You/This House Is Not A Home,58,15,NA,NA,NA,NA
63,NA,Tha Dogg Pound Featuring Michel'le,Let's Play House,NA,NA,NA,NA,NA,NA
64,64,Bone Thugs-N-Harmony,East 1999,76,5,NA,NA,NA,NA
65,18,Lisa Loeb & Nine Stories,Do You Sleep?,62,16,NA,NA,NA,NA
66,66,Sarah McLachlan,I Will Remember You (Live),67,9,NA,NA,NA,NA
67,59,Def Leppard ,When Love & Hate Collide,59,6,NA,NA,NA,NA
68,43,Shai,Come With Me,64,17,NA,NA,NA,NA
69,45,Los Del Rio,Macarena (Bayside Boys Mix),68,19,NA,NA,NA,NA
70,66,Monifah,"I Miss You (Come Back Home) (From ""New York Undercover"")",69,11,NA,NA,NA,NA
71,60,Max-A-Million,Sexual Healing,70,10,NA,NA,NA,NA
72,65,L.V.,Throw Your Hands Up,71,8,NA,NA,NA,NA
73,54,Silk,Hooked On You,74,10,NA,NA,NA,NA
74,74,Shania Twain,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,81,10,NA,NA,NA,NA
75,63,The Click,Hurricane,77,9,NA,NA,NA,NA
76,37,Raekwon,Incarcerated Scarfaces/Ice Cream,72,13,NA,NA,NA,NA
77,77,Faith Hill ,It Matters To Me,87,3,NA,NA,NA,NA
78,78,No Doubt,Just A Girl,78,4,NA,NA,NA,NA
79,55,The Pharcyde,Runnin',75,12,NA,NA,NA,NA
80,38,Salt-N-Pepa,Ain't Nuthin' But A She Thing,82,12,NA,NA,NA,NA
81,65,The Outhere Brothers,Boom Boom Boom,80,15,NA,NA,NA,NA
82,58,The Mighty Dub Katz,Magic Carpet Ride,73,13,NA,NA,NA,NA
83,71,Better Than Ezra,Rosealia,79,7,NA,NA,NA,NA
84,74, Kool G Rap,Fast Life,84,6,NA,NA,NA,NA
85,45,Cypress Hill,Throw Your Set In The Air,83,13,NA,NA,NA,NA
86,NA,Solo,Where Do U Want Me To Put It,NA,NA,NA,NA,NA,NA
87,87,Fugees,Fu-Gee-La,89,2,NA,NA,NA,NA
88,65, Artie The 1 Man Party,A Mover La Colita,91,15,NA,NA,NA,NA
89,72,Edwin McCain,Solitude,88,14,NA,NA,NA,NA
90,27,Deborah Cox,Sentimental,85,18,NA,NA,NA,NA
91,69,Backstreet Boys ,We've Got It Goin' On,93,11,NA,NA,NA,NA
92,52,Real McCoy,Automatic Lover (Call For Love),86,12,NA,NA,NA,NA
93,82,L.B.C. Crew Feat. Tray D & South Sentrell,"Beware Of My Crew (From ""A Thin Line Between Love And Hate"")",90,4,NA,NA,NA,NA
94,NA,Tim McGraw,Can't Be Really Gone,NA,NA,NA,NA,NA,NA
95,95,P.M. Dawn,Sometimes I Miss You So Much (Dedicated To The Christ Consciousness),95,3,NA,NA,NA,NA
96,56,Method Man," The Riddler (From ""Batman Forever"")",99,9,NA,NA,NA,NA
97,14,Bone Thugs-N-Harmony,1st Of Tha Month,96,20,NA,NA,NA,NA
98,98,Quincy Jones Introducing Tamia,You Put A Move On My Heart,98,2,NA,NA,NA,NA
99,73,Frost,East Side Rendezvous,92,10,NA,NA,NA,NA
100,97,Genius/GZA Featuring Inspektah Deck,Cold World,97,2,NA,NA,NA,NA
