rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
54,26,Debbie Gibson,Anything Is Possible,26,11,NA,NA,NA,NA
55,NA,Gloria Estefan,Coming Out Of The Dark,NA,NA,NA,NA,NA,NA
56,43,Elton John,You Gotta Love Someone,44,10,NA,NA,NA,NA
57,57,Father M.C.,I'll Do 4 U,62,3,NA,NA,NA,NA
58,58, 2nu,This Is Ponderous,64,6,NA,NA,NA,NA
59,59,Oleta Adams,Get Here,63,7,NA,NA,NA,NA
60,60,Slaughter,Spend My Life,70,6,NA,NA,NA,NA
61,61,Tesla,Signs,73,4,NA,NA,NA,NA
62,48,Don Henley,New York Minute,56,12,NA,NA,NA,NA
63,13,Heart,Stranded,50,19,NA,NA,NA,NA
64,12,Jon Bon Jovi,"Miracle (From ""Young Guns II"")",40,14,NA,NA,NA,NA
65,65,Daryl Hall John Oates,Don't Hold Back Your Love,76,4,NA,NA,NA,NA
66,4,Deee-Lite ,Groove Is In The Heart,43,20,NA,NA,NA,NA
67,31,Dino,Gentle,36,12,NA,NA,NA,NA
68,68,Tara Kemp,Hold You Tight,84,2,NA,NA,NA,NA
69,69,Maxi Priest,Just A Little Bit Longer,69,8,NA,NA,NA,NA
70,23, Phil Collins,Hang In Long Enough,31,12,NA,NA,NA,NA
71,71,Deee-Lite,Power Of Love,82,4,NA,NA,NA,NA
72,72,Michel'le,Something In My Heart,89,3,NA,NA,NA,NA
73,50,Guy,I Wanna Get With U,67,12,NA,NA,NA,NA
74,9,Tony Toni Tone,Feels Good,53,22,NA,NA,NA,NA
75,75,M.C. Hammer,Here Comes The Hammer,78,4,NA,NA,NA,NA
76,76,Guys Next Door,I've Been Waiting For You ,88,4,NA,NA,NA,NA
77,2,Alias,More Than Words Can Say,61,21,NA,NA,NA,NA
78,18,Steve Winwood,One And Only Man,48,13,NA,NA,NA,NA
79,79, Candyman,Melt In Your Mouth,87,7,NA,NA,NA,NA
80,69,Jude Cole,House Full Of Reasons,80,9,NA,NA,NA,NA
81,27,Elisa Fiorillo,On The Way Up,59,18,NA,NA,NA,NA
82,NA,Chicago,Chasin' The Wind ,NA,NA,NA,NA,NA,NA
83,83,Donny Osmond,Sure Lookin',100,2,NA,NA,NA,NA
84,45,The Black Crowes,Hard To Handle,72,14,NA,NA,NA,NA
85,85,House Of Lords,Remember My Name,90,4,NA,NA,NA,NA
86,86,Bell Biv DeVoe,When Will I See You Smile Again?,92,2,NA,NA,NA,NA
87,11,Daryl Hall John Oates,So Close,79,18,NA,NA,NA,NA
88,28,Johnny Gill,Fairweather Friend,74,15,NA,NA,NA,NA
89,66,Joey B. Ellis & Tynetta Hare,Go For It! (Heart And Fire) ,86,8,NA,NA,NA,NA
90,9,Candyman,Knockin' Boots,85,22,NA,NA,NA,NA
91,1,Vanilla Ice,Ice Ice Baby,77,21,NA,NA,NA,NA
92,NA,Bette Midler,Night And Day,NA,NA,NA,NA,NA,NA
93,81,Pat & Mick,Use It Up And Wear It Out,93,7,NA,NA,NA,NA
94,52,Depeche Mode,World In My Eyes,83,10,NA,NA,NA,NA
95,95,The Adventures Of Stevie V,Jealousy,96,2,NA,NA,NA,NA
96,65,Trixter,Give It To Me Good,75,9,NA,NA,NA,NA
97,97,The Cure,Close To Me,99,2,NA,NA,NA,NA
98,2,M.C. Hammer,Pray ,81,18,NA,NA,NA,NA
99,1,James Ingram,I Don't Have The Heart,91,26,NA,NA,NA,NA
100,21,Donny Osmond,My Love Is A Fire,94,16,NA,NA,NA,NA
