rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
87,65,R. Kelly Featuring Keith Murray,Home Alone,70,5,NA,NA,NA,NA
88,69,Everything,Hooch,87,5,NA,NA,NA,NA
89,44,George Strait,We Really Shouldn't Be Doing This,64,5,NA,NA,NA,NA
90,86,Fastball,Fire Escape,88,5,NA,NA,NA,NA
91,9,Xscape,My Little Secret,89,11,NA,NA,NA,NA
92,73,Mark Wills,Don't Laugh At Me,95,5,NA,NA,NA,NA
93,85,Hole,Celebrity Skin ,94,5,NA,NA,NA,NA
94,49,Willie Max Featuring Raphael Saadiq,Can't Get Enough,97,9,NA,NA,NA,NA
95,NA,Shae Jones,Talk Show Shhh!,NA,NA,NA,NA,NA,NA
96,82,Alabama,How Do You Fall In Love,98,5,NA,NA,NA,NA
97,NA,Deryl Dodd,A Bitter End,NA,NA,NA,NA,NA,NA
98,43,Lee Ann Womack,A Little Past Little Rock,96,10,NA,NA,NA,NA
99,79,"Kirk Franklin Featuring Mary J. Blige, Bono, R. Kelly, Crystal Lewis & The Family",Lean On Me,92,5,NA,NA,NA,NA
100,62,Garth Brooks,It's Your Song,93,5,NA,NA,NA,NA
