rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
66,66,PC Quest, Can I Call You My Girl,75,8,NA,NA,NA,NA
67,64,Brandon,Kisses In The Night,64,7,NA,NA,NA,NA
68,68,Thunder,Dirty Love,79,4,NA,NA,NA,NA
69,7,Rick Astley,Cry For Help ,58,19,NA,NA,NA,NA
70,52,Aftershock,Going Through The Motions,62,13,NA,NA,NA,NA
71,71,Michael Damian,What A Price To Pay,83,3,NA,NA,NA,NA
72,72,Pet Shop Boys,Where The Streets Have No Name,78,5,NA,NA,NA,NA
73,14,The Triplets,You Don't Have To Go Home Tonight,51,15,NA,NA,NA,NA
74,42,The Rebel Pebbles,Dream Lover,42,10,NA,NA,NA,NA
75,30,The Black Crowes,She Talks To Angels,56,15,NA,NA,NA,NA
76,14,Nelson,More Than Ever,65,16,NA,NA,NA,NA
77,NA,Hi-Five,I Can't Wait Another Minute,NA,NA,NA,NA,NA,NA
78,78,Trixter,Surrender,89,3,NA,NA,NA,NA
79,79,The Rembrandts,Someone,88,5,NA,NA,NA,NA
80,80,Keith Sweat,Your Love,91,2,NA,NA,NA,NA
81,81,D'zyre,Forever Amo'r,84,3,NA,NA,NA,NA
82,35,Celine Dion,(If There Was) Any Other Way ,57,12,NA,NA,NA,NA
83,NA,Seal,Crazy,NA,NA,NA,NA,NA,NA
84,NA,The Black Crowes,Hard To Handle,NA,NA,NA,NA,NA,NA
85,NA,Rick Astley,Move Right Out,NA,NA,NA,NA,NA,NA
86,86,Yes,Lift Me Up,87,4,NA,NA,NA,NA
87,87,The Party,Summer Vacation,96,2,NA,NA,NA,NA
88,26, Monie Love Featuring True Image,It's A Shame (My Sister),70,15,NA,NA,NA,NA
89,48,Tony Toni Tone,Whatever You Want,82,11,NA,NA,NA,NA
90,NA,Nelson,Only Time Will Tell,NA,NA,NA,NA,NA,NA
91,50,Damn Yankees,Come Again,69,10,NA,NA,NA,NA
92,12,Tevin Campbell,Round And Round,81,29,NA,NA,NA,NA
93,NA,Desmond Child,Love On A Rooftop,NA,NA,NA,NA,NA,NA
94,NA,The KLF,3 A.M. Eternal,NA,NA,NA,NA,NA,NA
95,NA,Cynthia,Break Up To Make Up,NA,NA,NA,NA,NA,NA
96,15,Keedy,Save Some Love,77,15,NA,NA,NA,NA
97,97,Troy Newman,Love Gets Rough,97,2,NA,NA,NA,NA
98,NA,Lisa Lisa And Cult Jam,Let The Beat Hit 'Em,NA,NA,NA,NA,NA,NA
99,25,Riff,My Heart Is Failing Me,71,14,NA,NA,NA,NA
100,NA,Peabo Bryson,Can You Stop The Rain,NA,NA,NA,NA,NA,NA
