rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
59,59,Ini Kamoze,"Here Comes The Hotstepper (From ""Ready To Wear"")",77,3,NA,NA,NA,NA
60,60,Huey Lewis & The News,But It's Alright,64,6,NA,NA,NA,NA
61,NA,Brandy,I Wanna Be Down,NA,NA,NA,NA,NA,NA
62,34,BLACKstreet,Booti Call,57,15,NA,NA,NA,NA
63,51,The Tokens,The Lion Sleeps Tonight (Wimoweh),58,7,NA,NA,NA,NA
64,55,Patra Featuring Yo-Yo ,Romantic Call,56,8,NA,NA,NA,NA
65,65,Des'ree,You Gotta Be,68,5,NA,NA,NA,NA
66,66,Rappin' 4-Tay,Playaz Club,84,2,NA,NA,NA,NA
67,57, The Lady Of Rage,Afro Puffs,59,8,NA,NA,NA,NA
68,68,Jon Secada,Whipped,69,3,NA,NA,NA,NA
69,69,20 Fingers Featuring Gillette,Short Dick Man,76,4,NA,NA,NA,NA
70,NA,Lucas,Lucas With The Lid Off,NA,NA,NA,NA,NA,NA
71,58,DJ Miko,What's Up,66,16,NA,NA,NA,NA
72,49,Fugees,Nappy Heads,65,14,NA,NA,NA,NA
73,73,4PM,Sukiyaki,85,3,NA,NA,NA,NA
74,71,Usher,Can U Get Wit It,71,5,NA,NA,NA,NA
75,47,Meat Puppets,Backwater,70,17,NA,NA,NA,NA
76,NA,Toad The Wet Sprocket,Something's Always Wrong,NA,NA,NA,NA,NA,NA
77,77,Ill Al Skratch Featuring Brian McKnight,I'll Take Her,87,2,NA,NA,NA,NA
78,69,Mad Lion,Take It Easy ,75,10,NA,NA,NA,NA
79,60,Edie Brickell,Good Times,62,7,NA,NA,NA,NA
80,80,Jade,5-4-3-2 (Yo! Time Is Up),90,2,NA,NA,NA,NA
81,81,Karyn White,Hungah,97,2,NA,NA,NA,NA
82,33,Public Enemy,Give It Up,73,12,NA,NA,NA,NA
83,40,The Puppies,Funky Y-2-C,74,14,NA,NA,NA,NA
84,84,Da Youngsta's,Hip Hop Ride,96,2,NA,NA,NA,NA
85,83,Love Spit Love,Am I Wrong,83,4,NA,NA,NA,NA
86,43,Live,Selling The Drama,81,18,NA,NA,NA,NA
87,87,Joe Diffie,Third Rock From The Sun,92,4,NA,NA,NA,NA
88,17,Tim McGraw,Don't Take The Girl,79,20,NA,NA,NA,NA
89,70,Queen Latifah,Weekend Love,82,11,NA,NA,NA,NA
90,61,Patti LaBelle ,The Right Kinda Lover,86,14,NA,NA,NA,NA
91,NA,Bon Jovi,Always,NA,NA,NA,NA,NA,NA
92,76,Whitehead Bros.,Your Love Is A...,88,6,NA,NA,NA,NA
93,NA,Weezer,Undone - The Sweater Song,NA,NA,NA,NA,NA,NA
94,NA,Toni Braxton,I Belong To You/How Many Ways,NA,NA,NA,NA,NA,NA
95,73,John Michael Montgomery,Be My Baby Tonight,95,9,NA,NA,NA,NA
96,40,Zhane,Sending My Love,89,20,NA,NA,NA,NA
97,84,Inner Circle,Games People Play,93,5,NA,NA,NA,NA
98,55,R. Kelly,Summer Bunnies,72,7,NA,NA,NA,NA
99,34,Shai,"The Place Where You Belong (From ""Beverly Hills Cop III"")",91,18,NA,NA,NA,NA
100,59,Blur,Girls & Boys,78,15,NA,NA,NA,NA
