rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Next,Too Close,NA,NA,3,NA,3WEEKS AT NO. 1,13WEEKS ON CHART
2,NA,Mariah Carey,My All,NA,NA,NA,NA,NA,NA
3,2,Shania Twain,You're Still The One,2,13,NA,NA,NA,NA
4,4,Backstreet Boys,Everybody [Backstreet's Back],8,4,NA,NA,NA,NA
5,1,Savage Garden,Truly Madly Deeply,7,23,NA,NA,NA,NA
6,6,Public Announcement,Body Bumpin' Yippie-Yi-Yo,6,12,NA,NA,NA,NA
7,2,Montell Jordan Feat. Master P & Silkk The Shocker,Let's Ride,3,10,NA,NA,NA,NA
8,1,K-Ci & JoJo,All My Life,4,7,NA,NA,NA,NA
9,2,Madonna,Frozen,5,8,NA,NA,NA,NA
10,NA,Busta Rhymes,Turn It Up [Remix]/Fire It Up,NA,NA,NA,NA,NA,NA
11,11,Mya & Sisqo,It's All About Me,11,9,NA,NA,NA,NA
12,8,Marcy Playground,Sex And Candy,10,5,NA,NA,NA,NA
13,6,Sylk-E. Fyne Featuring Chill,Romeo And Juliet,9,13,NA,NA,NA,NA
14,13,'N Sync,I Want You Back,13,10,NA,NA,NA,NA
15,15,Xscape,The Arms Of The One Who Loves You,24,2,NA,NA,NA,NA
16,3,Destiny's Child,"No, No, No",15,24,NA,NA,NA,NA
17,1,Usher,Nice & Slow,14,16,NA,NA,NA,NA
18,7,Wyclef Jean,Gone Till November,12,14,NA,NA,NA,NA
19,19,Puff Daddy & The Family Featuring The Notorious B.I.G. & Busta Rh,Victory,21,8,NA,NA,NA,NA
20,19,The Lox [Featuring DMX & Lil' Kim],"Money, Power & Respect",19,6,NA,NA,NA,NA
21,1,Celine Dion,My Heart Will Go On,16,11,NA,NA,NA,NA
22,19,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",Make Em' Say Uhh!,20,15,NA,NA,NA,NA
23,1,Will Smith,Gettin' Jiggy Wit It,22,11,NA,NA,NA,NA
24,6,Mase Featuring Total,What You Want,17,15,NA,NA,NA,NA
25,1,Janet,Together Again,23,21,NA,NA,NA,NA
26,9,Third Eye Blind,How's It Going To Be,25,23,NA,NA,NA,NA
27,9,Lord Tariq & Peter Gunz,Deja Vu [Uptown Baby],18,22,NA,NA,NA,NA
28,2,LeAnn Rimes,How Do I Live,27,47,NA,NA,NA,NA
29,11,Paula Cole,I Don't Want To Wait,29,28,NA,NA,NA,NA
30,30,Luke Featuring No Good But So Good,Raise The Roof,35,7,NA,NA,NA,NA
31,28,Canibus,Second Round K.O.,28,5,NA,NA,NA,NA
32,32,Master P Featuring Sons Of Funk,I Got The Hook Up!,33,5,NA,NA,NA,NA
33,26,Aretha Franklin,A Rose Is Still A Rose,26,9,NA,NA,NA,NA
34,34,LeAnn Rimes,Looking Through Your Eyes,36,4,NA,NA,NA,NA
35,15,Billie Myers, Kiss The Rain,31,27,NA,NA,NA,NA
36,12,The Verve,Bitter Sweet Symphony,30,7,NA,NA,NA,NA
37,37,Timbaland & Magoo,Clock Strikes,38,2,NA,NA,NA,NA
38,38,Tamia,Imagination,39,8,NA,NA,NA,NA
39,21,2Pac Featuring Eric Williams,Do For Love,32,8,NA,NA,NA,NA
40,2,Usher,You Make Me Wanna...,37,38,NA,NA,NA,NA
41,29,JD Featuring Da Brat,The Party Continues,34,10,NA,NA,NA,NA
42,42,Faith Hill,This Kiss,44,8,NA,NA,NA,NA
43,6,Uncle Sam,I Don't Ever Want To See You Again,40,27,NA,NA,NA,NA
44,44,DMX Featuring Sheek Of The Lox,Get At Me Dog ,47,11,NA,NA,NA,NA
45,1,Elton John,Candle In The Wind 1997/Something About The Way You Look Tonight,42,31,NA,NA,NA,NA
46,46,Playa,Cheers 2 U,49,7,NA,NA,NA,NA
47,46,Beenie Man ,Who Am I,46,9,NA,NA,NA,NA
48,43,Jo Dee Messina,I'm Alright,45,9,NA,NA,NA,NA
49,18,Loreena McKennitt,The Mummers' Dance,43,10,NA,NA,NA,NA
50,50,Voices Of Theory,Say It,53,6,NA,NA,NA,NA
51,29,Jon B,They Don't Know,51,15,NA,NA,NA,NA
52,NA,Garbage,Push It,NA,NA,NA,NA,NA,NA
53,53,S.O.A.P.,This Is How We Party,57,4,NA,NA,NA,NA
54,6,K.P. & Envyi,Swing My Way,52,20,NA,NA,NA,NA
55,13,Jimmy Ray, Are You Jimmy Ray?,41,12,NA,NA,NA,NA
56,50,Salt-N-Pepa,Gitty Up,50,7,NA,NA,NA,NA
57,25,SWV,Rain,48,7,NA,NA,NA,NA
58,58,Deja Vu,My Heart Will Go On,58,9,NA,NA,NA,NA
59,25,INOJ/LATHUN,Love You Down,55,14,NA,NA,NA,NA
60,60,Elton John,Recover Your Soul,60,4,NA,NA,NA,NA
61,9,Spice Girls,Too Much,54,13,NA,NA,NA,NA
62,62,Do Or Die Featuring Johnny P & Twista,Still Po' Pimpin',62,7,NA,NA,NA,NA
63,49,Smooth,Strawberries,56,12,NA,NA,NA,NA
64,59,Metallica,The Unforgiven II,59,6,NA,NA,NA,NA
65,57,"Silkk The Shocker Featuring Master P, Destiny's Child, O'Dell, Mo",Just Be Straight With Me,66,8,NA,NA,NA,NA
66,66,George Strait,I Just Want To Dance With You,71,3,NA,NA,NA,NA
67,67,She Moves,It's Your Love,67,8,NA,NA,NA,NA
68,65,Clay Walker,Then What?,65,14,NA,NA,NA,NA
69,52,Jay-Z Featuring BLACKstreet,The City Is Mine,61,15,NA,NA,NA,NA
70,63,Keith Washington,Bring It On,64,10,NA,NA,NA,NA
71,71,Randy Travis,Out Of My Bones,72,3,NA,NA,NA,NA
72,52,Militia,Burn,68,18,NA,NA,NA,NA
73,61,Michael W. Smith,Love Me Good,74,3,NA,NA,NA,NA
74,69,Dakota Moon,A Promise I Make,69,8,NA,NA,NA,NA
75,75,Tracy Byrd,I'm From The Country,79,6,NA,NA,NA,NA
76,76,7 Mile,Do Your Thing,84,3,NA,NA,NA,NA
77,36,All Saints,I Know Where It's At,63,15,NA,NA,NA,NA
78,78,The Kenny Wayne Shepherd Band,Blue On Black,81,2,NA,NA,NA,NA
79,79,Mark Morrison,Moan & Groan,85,4,NA,NA,NA,NA
80,28,Queen Pen Featuring Eric Williams,All My Love,77,14,NA,NA,NA,NA
81,48,Blessid Union Of Souls,Light In Your Eyes,76,13,NA,NA,NA,NA
82,82,Tim McGraw,One Of These Days,88,2,NA,NA,NA,NA
83,83, Lisa Loeb,Let's Forget About It,94,2,NA,NA,NA,NA
