rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,2Pac Featuring K-Ci And JoJo,How Do U Want It/California Love,NA,NA,NA,3,3LAST WEEK ,5WEEKS ON CHART
2,2,Toni Braxton,You're Makin' Me High/Let It Flow,2,6,NA,NA,NA,NA
3,1,Bone Thugs-N-Harmony,Tha Crossroads,1,10,NA,NA,NA,NA
4,3,Tracy Chapman,Give Me One Reason,4,15,NA,NA,NA,NA
5,5,Los Del Rio, Macarena (Bayside Boys Mix),5,30,NA,NA,NA,NA
6,1,Celine Dion,"Because You Loved Me (From ""Up Close & Personal"")",7,19,NA,NA,NA,NA
7,1,Mariah Carey,Always Be My Baby,6,15,NA,NA,NA,NA
8,8,Keith Sweat,Twisted ,13,4,NA,NA,NA,NA
9,9,Quad City DJ's,C'mon N' Ride It (The Train),14,18,NA,NA,NA,NA
10,9,Monica,Why I Love You So Much/Ain't Nobody,9,6,NA,NA,NA,NA
11,4,Alanis Morissette,Ironic,11,18,NA,NA,NA,NA
12,2,The Tony Rich Project,Nobody Knows,10,31,NA,NA,NA,NA
13,13, Jewel,Who Will Save Your Soul,18,7,NA,NA,NA,NA
14,14,Total,Kissin' You,15,11,NA,NA,NA,NA
15,7,Adam Clayton & Larry Mullen,"Theme From Mission: Impossible (From ""Mission: Impossible"")",8,10,NA,NA,NA,NA
16,12,Jann Arden,"Insensitive (From ""Bed Of Roses"")",17,23,NA,NA,NA,NA
17,NA,R. Kelly,I Can't Sleep Baby (If I),NA,NA,NA,NA,NA,NA
18,18,Crucial Conflict,Hay,20,10,NA,NA,NA,NA
19,8,George Michael,Fastlove,12,10,NA,NA,NA,NA
20,5,SWV,You're The One,16,13,NA,NA,NA,NA
21,21,Robert Miles,Children,24,10,NA,NA,NA,NA
22,13,La Bouche,Sweet Dreams,21,16,NA,NA,NA,NA
23,21,Color Me Badd,"The Earth, The Sun, The Rain",23,11,NA,NA,NA,NA
24,14,Case Featuring Foxxy Brown,"Touch Me Tease Me (From ""The Nutty Professor"")",19,10,NA,NA,NA,NA
25,25,112 Featuring The Notorious B.I.G.,Only You,27,7,NA,NA,NA,NA
26,26,LeAnn Rimes,Blue,26,4,NA,NA,NA,NA
27,9,Gin Blossoms,Follow You Down/Til I Hear It From You,22,23,NA,NA,NA,NA
28,28,Montell Jordan Featuring Slick Rick,"I Like (From ""The Nutty Professor"")",30,3,NA,NA,NA,NA
29,22,Jodeci,Get On Up,25,9,NA,NA,NA,NA
30,30,LL Cool J,Loungin,87,2,NA,NA,NA,NA
31,31, Dishwalla,Counting Blue Cars,32,15,NA,NA,NA,NA
32,32,Natalie Merchant,Jealousy,37,5,NA,NA,NA,NA
33,10,Metallica,Until It Sleeps,28,6,NA,NA,NA,NA
34,29,Coolio,"It's All The Way Live (Now) (From ""Eddie"")",29,7,NA,NA,NA,NA
35,35,All-4-One,"Someday (From ""The Hunchback Of Notre Dame"")",36,3,NA,NA,NA,NA
36,13,Hootie & The Blowfish,Old Man & Me (When I Get To Heaven),31,12,NA,NA,NA,NA
