rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
35,31,Toby Keith,How Do You Like Me Now?!,35,14,NA,NA,NA,NA
36,36,Savage Garden,Crash And Burn,51,4,NA,NA,NA,NA
37,37,Mary Mary ,Shackles (Praise You),43,6,NA,NA,NA,NA
38,38,Britney Spears,Oops!...I Did It Again,67,2,NA,NA,NA,NA
39,1,Christina Aguilera,What A Girl Wants,40,23,NA,NA,NA,NA
40,2,Brian McKnight,Back At One,37,36,NA,NA,NA,NA
41,6,Blink-182,All The Small Things,33,22,NA,NA,NA,NA
42,42,Faith Hill,The Way You Love Me,49,8,NA,NA,NA,NA
43,43,Kenny Rogers With Alison Krauss & Billy Dean,Buy Me A Rose,46,8,NA,NA,NA,NA
44,44,Clint Black With Steve Wariner,Been There,44,11,NA,NA,NA,NA
45,45,Phil Vassar,Carlene,45,9,NA,NA,NA,NA
46,24,Sammie,I Like It,36,14,NA,NA,NA,NA
47,43,Black Rob,Whoa!,47,9,NA,NA,NA,NA
48,48,Alice Deejay,Better Off Alone,53,4,NA,NA,NA,NA
49,35,Aaliyah,I Don't Wanna,38,14,NA,NA,NA,NA
50,42,Martina McBride,Love's The Only House,42,13,NA,NA,NA,NA
51,51,Andy Griggs,She's More,52,8,NA,NA,NA,NA
52,52,Jay-Z Featuring UGK,Big Pimpin',69,2,NA,NA,NA,NA
53,27,Hoku,Another Dumb Blonde,41,11,NA,NA,NA,NA
54,54,Vitamin C,Graduation (Friends Forever),64,3,NA,NA,NA,NA
55,55,Westlife,Swear It Again,55,5,NA,NA,NA,NA
56,56,Elton John,Someday Out Of The Blue,56,2,NA,NA,NA,NA
57,57,Clay Walker,The Chain Of Love,65,3,NA,NA,NA,NA
58,58,Goo Goo Dolls,Broadway,74,2,NA,NA,NA,NA
59,59,NAS Featuring Ginuwine,You Owe Me,59,6,NA,NA,NA,NA
60,NA,matchbox twenty ,Bent,NA,NA,NA,NA,NA,NA
61,61,Chad Brock,Yes!,66,4,NA,NA,NA,NA
62,NA,Avant,Separated,NA,NA,NA,NA,NA,NA
63,63,Collin Raye,Couldn't Last A Moment,63,7,NA,NA,NA,NA
64,14,Britney Spears,From The Bottom Of My Broken Heart,54,14,NA,NA,NA,NA
65,65,Mya Featuring Jadakiss,Best Of Me,70,3,NA,NA,NA,NA
66,40,Tracy Lawrence,Lessons Learned,50,14,NA,NA,NA,NA
67,67,3 Doors Down,Kryptonite,68,4,NA,NA,NA,NA
68,61,LFO,I Don't Wanna Kiss You Goodnight,61,3,NA,NA,NA,NA
69,68,Kenny Chesney,What I Need To Do,72,5,NA,NA,NA,NA
70,56,Da Brat,That's What I'm Looking For,58,10,NA,NA,NA,NA
71,71,Donell Jones,Where I Wanna Be,81,2,NA,NA,NA,NA
72,52,Bloodhound Gang,The Bad Touch,57,7,NA,NA,NA,NA
73,25, D'Angelo,Untitled (How Does It Feel),60,15,NA,NA,NA,NA
74,74,Ying Yang Twins,Whistle While You Twurk,78,7,NA,NA,NA,NA
75,75,M2M,Mirror Mirror,91,5,NA,NA,NA,NA
76,62,Jessica Simpson Featuring Nick Lachey,Where You Are,62,5,NA,NA,NA,NA
77,77,Mary J. Blige,Give Me You,94,3,NA,NA,NA,NA
78,78,Clay Davidson,Unconditional,83,6,NA,NA,NA,NA
79,79,Son By Four,Purest Of Pain (A Puro Dolor),80,4,NA,NA,NA,NA
80,29,Sugar Ray,Falls Apart,76,16,NA,NA,NA,NA
81,81,Trisha Yearwood,Real Live Woman,82,5,NA,NA,NA,NA
82,27,Whitney Houston,I Learned From The Best,73,11,NA,NA,NA,NA
83,71,Lenny Kravitz,I Belong To You,71,6,NA,NA,NA,NA
84,NA,Trace Adkins,More,NA,NA,NA,NA,NA,NA
85,64, Chely Wright,It Was,75,9,NA,NA,NA,NA
86,NA,Yankee Grey,Another Nine Minutes,NA,NA,NA,NA,NA,NA
87,87,Big Punisher Featuring Donell Jones,It's So Hard,96,2,NA,NA,NA,NA
88,76,Gerald Levert,Mr. Too Damn Good,86,7,NA,NA,NA,NA
89,62,Kumbia Kings Featuring A.B. Quintanilla,U Don't Love Me,87,9,NA,NA,NA,NA
90,36,Mark Wills,Back At One,84,16,NA,NA,NA,NA
91,39,Lonestar,Smile,85,20,NA,NA,NA,NA
92,65,Hot Boys,I Need A Hot Girl,90,11,NA,NA,NA,NA
93,89,Tamar Braxton,If You Don't Wanna Love Me,92,6,NA,NA,NA,NA
94,94,Ty Herndon,No Mercy,98,5,NA,NA,NA,NA
95,NA,Eric Heatherly,Flowers On The Wall,NA,NA,NA,NA,NA,NA
96,51,Jennifer Lopez Featuring Big Pun & Fat Joe,Feelin' So Good,79,11,NA,NA,NA,NA
97,73,The Lox Featuring Timbaland And EVE,"Ryde Or Die, Chick",97,7,NA,NA,NA,NA
98,73,Drama,"Left, Right, Left",100,12,NA,NA,NA,NA
99,NA,BBMak,Back Here,NA,NA,NA,NA,NA,NA
100,NA,Nelly,(Hot S**t) Country Grammar,NA,NA,NA,NA,NA,NA
