rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
27,3,Changing Faces,Stroke You Up,23,17,NA,NA,NA,NA
28,28,B.M.U. (Black Men United),"U Will Know (From ""Jason's Lyric"")",28,7,NA,NA,NA,NA
29,29,Lucas,Lucas With The Lid Off,29,8,NA,NA,NA,NA
30,30, 4PM,Sukiyaki,39,10,NA,NA,NA,NA
31,18,Candlebox,Far Behind,26,13,NA,NA,NA,NA
32,32,20 Fingers Featuring Gillette,Short Dick Man,35,11,NA,NA,NA,NA
33,33,Des'ree,You Gotta Be,46,12,NA,NA,NA,NA
34,31,Eagles,Get Over It,31,4,NA,NA,NA,NA
35,35,Toni Braxton,I Belong To You/How Many Ways,37,8,NA,NA,NA,NA
36,36,Rappin' 4-Tay,Playaz Club,36,9,NA,NA,NA,NA
37,18,Elton John,"Circle Of Life (From ""The Lion King"")",27,13,NA,NA,NA,NA
38,27,The Notorious B.I.G.,Juicy/Unbelievable,30,13,NA,NA,NA,NA
39,39,BLACKstreet,Before I Let You Go,58,5,NA,NA,NA,NA
40,4,Ace Of Base,Don't Turn Around,33,29,NA,NA,NA,NA
41,41,Da Brat,Fa All Y'all,44,6,NA,NA,NA,NA
42,25,Melissa Etheridge,Come To My Window,43,39,NA,NA,NA,NA
43,40,Deadeye Dick,"New Age Girl (From ""Dumb And Dumber"")",42,13,NA,NA,NA,NA
44,44,Toad The Wet Sprocket,Something's Always Wrong ,45,8,NA,NA,NA,NA
45,32,Salt-N-Pepa,None Of Your Business,32,18,NA,NA,NA,NA
46,46,Sting,When We Dance,54,4,NA,NA,NA,NA
47,10,Jon Secada ,If You Go,40,29,NA,NA,NA,NA
48,1,Lisa Loeb & Nine Stories,"Stay (I Missed You) (From ""Reality Bites"")",34,29,NA,NA,NA,NA
49,3,Coolio,Fantastic Voyage,38,25,NA,NA,NA,NA
50,11,Collective Soul,Shine,47,29,NA,NA,NA,NA
51,51,Mary J. Blige,Be Happy,55,3,NA,NA,NA,NA
52,51,Mazzy Star,Fade Into You,52,12,NA,NA,NA,NA
53,53,Keith Murray,The Most Beautifullest Thing In This World,56,5,NA,NA,NA,NA
54,18,Amy Grant,Lucky One,41,15,NA,NA,NA,NA
55,55,John Mellencamp,Dance Naked,63,4,NA,NA,NA,NA
56,36,Anita Baker,Body & Soul,51,12,NA,NA,NA,NA
57,23,Ice Cube Featuring George Clinton,Bop Gun (One Nation) ,49,17,NA,NA,NA,NA
58,NA,Pearl Jam,Tremor Christ/Spin The Black Circle,NA,NA,NA,NA,NA,NA
59,59,Usher,Can U Get Wit It,66,12,NA,NA,NA,NA
60,60,Hootie & The Blowfish,Hold My Hand,64,7,NA,NA,NA,NA
61,61,Vanessa Williams,The Sweetest Days,83,2,NA,NA,NA,NA
62,40,C+C Music Factory,Do You Wanna Get Funky,57,17,NA,NA,NA,NA
63,62,Ill Al Skratch Featuring Brian McKnight,I'll Take Her,62,9,NA,NA,NA,NA
64,64,The Rolling Stones,Out Of Tears,65,6,NA,NA,NA,NA
65,65,Keith Sweat (Featuring Kut Klose),Get Up On It,69,6,NA,NA,NA,NA
66,9,Warren G,This D.J.,53,18,NA,NA,NA,NA
67,67,Heavy D & The Boyz,Black Coffee,67,3,NA,NA,NA,NA
68,54,Huey Lewis & The News,But It's Alright,61,13,NA,NA,NA,NA
69,41,Wet Wet Wet,Love Is All Around,59,20,NA,NA,NA,NA
70,43,Terror Fabulous Featuring Nadine Sutherland,Action,60,18,NA,NA,NA,NA
71,57,Weezer,Undone - The Sweater Song,68,8,NA,NA,NA,NA
72,NA,Scarface ,I Never Seen A Man Cry (aka I Seen A Man Die),NA,NA,NA,NA,NA,NA
73,28, Gerald Levert,I'd Give Anything,70,16,NA,NA,NA,NA
74,74,Aerosmith,Blind Man,78,2,NA,NA,NA,NA
75,75,Method Man,Bring The Pain,76,2,NA,NA,NA,NA
76,76,Silk,"I Can Go Deep (From ""A Low Down Dirty Shame"")",96,2,NA,NA,NA,NA
77,74,"Harry Connick, Jr.",(I Could Only) Whisper Your Name,74,5,NA,NA,NA,NA
78,67,Fu-Schnickens,Breakdown,73,5,NA,NA,NA,NA
79,79, Liz Phair,Supernova,86,6,NA,NA,NA,NA
80,80,Corona,The Rhythm Of The Night,84,2,NA,NA,NA,NA
81,NA,Urge Overkill,"Girl, You'll Be A Woman Soon (From ""Pulp Fiction"")",NA,NA,NA,NA,NA,NA
82,77,Sarah McLachlan,Good Enough,79,7,NA,NA,NA,NA
83,72,Jade,5-4-3-2 (Yo! Time Is Up),75,9,NA,NA,NA,NA
84,84,Lords Of The Underground,Tic Toc,93,4,NA,NA,NA,NA
85,85,Joshua Kadison, Picture Postcards From L.A.,92,2,NA,NA,NA,NA
86,NA,Doctor Dre & Ed Lover,Back Up Off Me!,NA,NA,NA,NA,NA,NA
87,69,Mad Lion,Take It Easy,95,17,NA,NA,NA,NA
88,55,Patra Featuring Yo-Yo,Romantic Call,81,15,NA,NA,NA,NA
89,76,2 Unlimited,Get Ready For This ,80,10,NA,NA,NA,NA
90,68,Da Youngsta's,Hip Hop Ride,82,9,NA,NA,NA,NA
91,NA,Sass Jordan,Sun's Gonna Rise,NA,NA,NA,NA,NA,NA
92,89,Tracy Lawrence,I See It Now,89,3,NA,NA,NA,NA
93,31,Prince,Letitgo,77,14,NA,NA,NA,NA
94,90,Mary Chapin Carpenter,Shut Up And Kiss Me,91,4,NA,NA,NA,NA
95,80,Digable Planets,9th Wonder (Slicker This Year),85,6,NA,NA,NA,NA
96,NA,Changing Faces,Foolin' Around,NA,NA,NA,NA,NA,NA
97,NA,The Juliana Hatfield 3 ,"Spin The Bottle (From ""Reality Bites"")",NA,NA,NA,NA,NA,NA
98,20,Richard Marx ,The Way She Loves Me,87,19,NA,NA,NA,NA
99,90,CeCe Peniston,Hit By Love,90,3,NA,NA,NA,NA
100,81,Tracy Byrd,Watermelon Crawl,88,5,NA,NA,NA,NA
