rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
31,25,Bingo Boys Featuring Princessa,How To Dance,25,10,NA,NA,NA,NA
32,32,Monie Love Featuring True Image,It's A Shame (My Sister),46,6,NA,NA,NA,NA
33,20,Whitney Houston,The Star Spangled Banner,32,7,NA,NA,NA,NA
34,34,R.E.M.,Losing My Religion,57,3,NA,NA,NA,NA
35,35,Firehouse,Don't Treat Me Bad,49,7,NA,NA,NA,NA
36,NA,Michael Bolton,Love Is A Wonderful Thing,NA,NA,NA,NA,NA,NA
37,37,Sheena Easton,What Comes Naturally,52,4,NA,NA,NA,NA
38,12,Stevie B,I'll Be By Your Side,24,12,NA,NA,NA,NA
39,39,The Black Crowes,She Talks To Angels,50,6,NA,NA,NA,NA
40,34,Ralph Tresvant,Stone Cold Gentleman,34,9,NA,NA,NA,NA
41,41,Guy,Let's Chill,41,9,NA,NA,NA,NA
42,42,Whitney Houston,Miracle,63,2,NA,NA,NA,NA
43,43,Alexander O'Neal,All True Man,43,9,NA,NA,NA,NA
44,31,Michel'le,Something In My Heart,48,15,NA,NA,NA,NA
45,45,Riff,My Heart Is Failing Me,54,5,NA,NA,NA,NA
46,3,Styx,Show Me The Way,35,20,NA,NA,NA,NA
47,5,Oleta Adams,Get Here,30,19,NA,NA,NA,NA
48,35,Lisette Melendez,Together Forever,42,12,NA,NA,NA,NA
49,4,Celine Dion,Where Does My Heart Beat Now,36,20,NA,NA,NA,NA
50,6,Chris Isaak,Wicked Game,45,21,NA,NA,NA,NA
51,51,Color Me Badd,"I Wanna Sex You Up (From ""New Jack City"")",71,3,NA,NA,NA,NA
52,1,Whitney Houston,All The Man That I Need,40,18,NA,NA,NA,NA
53,9,LL Cool J,Around The Way Girl,38,21,NA,NA,NA,NA
54,54,Cinderella,Heartbreak Station,58,6,NA,NA,NA,NA
55,55,The Fixx,How Much Is Enough,62,4,NA,NA,NA,NA
56,56,Salt-N-Pepa,Do You Want Me,60,5,NA,NA,NA,NA
57,39,Harriet,Temple Of Love,39,10,NA,NA,NA,NA
58,1,C+C Music Factory,Gonna Make You Sweat (Everybody Dance Now),44,23,NA,NA,NA,NA
59,59,INXS,Bitter Tears,67,3,NA,NA,NA,NA
60,60,Black Box,Strike It Up,80,3,NA,NA,NA,NA
61,55,The Party,That's Why,55,8,NA,NA,NA,NA
62,62,Celine Dion,(If There Was) Any Other Way,70,3,NA,NA,NA,NA
63,63,UB40,Here I Am (Come And Take Me),66,5,NA,NA,NA,NA
64,64,Styx,Love At First Sight,72,3,NA,NA,NA,NA
65,65, LaTour,People Are Still Having Sex,76,3,NA,NA,NA,NA
66,66,Happy Mondays,Step On,68,6,NA,NA,NA,NA
67,67,LL Cool J,Mama Said Knock You Out,74,2,NA,NA,NA,NA
68,20,Father M.C.,I'll Do 4 U,51,15,NA,NA,NA,NA
69,69,Jasmine Guy,Another Like My Lover,69,5,NA,NA,NA,NA
70,70,Marc Cohn,Walking In Memphis,77,4,NA,NA,NA,NA
71,44, The Escape Club,Call It Poison,47,9,NA,NA,NA,NA
72,53,Great White,Call It Rock N' Roll,53,7,NA,NA,NA,NA
73,73,Daisy Dee,Crazy,75,4,NA,NA,NA,NA
74,74,EMF,Unbelievable,87,2,NA,NA,NA,NA
75,13,Alias,Waiting For Love,56,14,NA,NA,NA,NA
76,73,Steelheart,I'll Never Let You Go,73,6,NA,NA,NA,NA
77,77,Tony Toni Tone,Whatever You Want,86,2,NA,NA,NA,NA
78,78,Mike + The Mechanics,Word Of Mouth,78,3,NA,NA,NA,NA
79,5,Sting,All This Time,61,14,NA,NA,NA,NA
80,NA,Gloria Estefan,Seal Our Fate,NA,NA,NA,NA,NA,NA
81,NA,Damn Yankees,Come Again,NA,NA,NA,NA,NA,NA
82,62,Jellyfish,Baby's Coming Back,65,7,NA,NA,NA,NA
83,83, Lisa Fischer,How Can I Ease The Pain,98,2,NA,NA,NA,NA
84,84,Jesus Jones,"Right Here, Right Now",94,2,NA,NA,NA,NA
85,75,Trixter,One In A Million,79,6,NA,NA,NA,NA
86,86,Pebbles (With Salt-N-Pepa), Backyard,93,2,NA,NA,NA,NA
87,87,Aftershock,Going Through The Motions,89,4,NA,NA,NA,NA
88,82,Trilogy,Love Me Forever Or Love Me Not,82,4,NA,NA,NA,NA
89,41,Winger,Easy Come Easy Go ,64,11,NA,NA,NA,NA
90,9,Madonna,Rescue Me,59,8,NA,NA,NA,NA
91,91,Cartouche,Feel The Groove,97,2,NA,NA,NA,NA
92,91,Candyman,Nightgown,91,2,NA,NA,NA,NA
93,NA,Warrant,Uncle Tom's Cabin,NA,NA,NA,NA,NA,NA
94,NA,The Rebel Pebbles,Dream Lover,NA,NA,NA,NA,NA,NA
95,38,Poison,Ride The Wind,81,12,NA,NA,NA,NA
96,57,The Rolling Stones,Highwire,83,7,NA,NA,NA,NA
97,16,Bad Company,If You Needed Somebody,84,24,NA,NA,NA,NA
98,55,The Cover Girls,Funk Boutique,85,11,NA,NA,NA,NA
99,69,The Simpsons Featuring Bart & Homer,"Deep, Deep Trouble",90,6,NA,NA,NA,NA
100,1,Surface,The First Time,88,25,NA,NA,NA,NA
