rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Whitney Houston,I Will Always Love You,NA,NA,8,NA,8 WEEKS AT NO. 1,10WEEKS ON CHART
2,2,Shai,If I Ever Fall In Love,3,14,NA,NA,NA,NA
3,3,Boyz II Men,"In The Still Of The Nite (From ""The Jacksons"")",4,8,NA,NA,NA,NA
4,2,Wreckx-N-Effect,Rump Shaker,2,16,NA,NA,NA,NA
5,5,Shanice,"Saving Forever For You (From ""Beverly Hills, 90210"")",7,13,NA,NA,NA,NA
6,5,Snap!,Rhythm Is A Dancer,6,23,NA,NA,NA,NA
7,3,P.M. Dawn,"I'd Die Without You (From ""Boomerang"")",5,19,NA,NA,NA,NA
8,7,Bobby Brown,Good Enough,8,14,NA,NA,NA,NA
9,7,TLC,What About Your Friends,9,20,NA,NA,NA,NA
10,10,Madonna,Deeper And Deeper,11,7,NA,NA,NA,NA
11,7,Mary J. Blige,Real Love,10,21,NA,NA,NA,NA
12,11,Michael Bolton,To Love Somebody,12,14,NA,NA,NA,NA
13,13,Peabo Bryson & Regina Belle,A Whole New World (Aladdin's Theme),18,5,NA,NA,NA,NA
14,14,Restless Heart, When She Cries,17,10,NA,NA,NA,NA
15,15,Prince And The New Power Generation,7,19,8,NA,NA,NA,NA
16,16,Go West,Faithful,25,11,NA,NA,NA,NA
17,13,Jon Secada,Do You Believe In Us,24,17,NA,NA,NA,NA
18,18,Portrait,Here We Go Again!,22,10,NA,NA,NA,NA
19,12,Saigon Kick,Love Is On The Way,15,20,NA,NA,NA,NA
20,20,Arrested Development,Mr. Wendal,26,5,NA,NA,NA,NA
21,21,En Vogue,"Give It Up, Turn It Loose",30,7,NA,NA,NA,NA
22,1,The Heights,How Do You Talk To An Angel,16,16,NA,NA,NA,NA
23,21,Bell Biv DeVoe,Gangsta,21,10,NA,NA,NA,NA
24,24,Genesis,Never A Time,36,11,NA,NA,NA,NA
25,17,Spin Doctors,Little Miss Can't Be Wrong,20,14,NA,NA,NA,NA
26,14,Annie Lennox,Walking On Broken Glass,27,20,NA,NA,NA,NA
27,13,Mad Cobra,Flex,13,14,NA,NA,NA,NA
28,28,Toad The Wet Sprocket,Walk On The Ocean,34,10,NA,NA,NA,NA
29,13,Charles & Eddie,Would I Lie To You?,29,22,NA,NA,NA,NA
30,12,Eric Clapton,Layla,23,16,NA,NA,NA,NA
31,14,N2Deep, Back To The Hotel,14,28,NA,NA,NA,NA
32,28,Lo-Key?,I Got A Thang 4 Ya!,28,10,NA,NA,NA,NA
33,33,Toni Braxton,"Love Shoulda Brought You Home (From ""Boomerang"")",35,10,NA,NA,NA,NA
34,1,Boyz II Men,"End Of The Road (From ""Boomerang"")",41,27,NA,NA,NA,NA
35,23,Elton John,The Last Song,31,12,NA,NA,NA,NA
36,28,R.E.M.,Drive,32,12,NA,NA,NA,NA
37,2,Patty Smyth With Don Henley,Sometimes Love Just Ain't Enough,42,23,NA,NA,NA,NA
38,8,En Vogue,Free Your Mind,40,19,NA,NA,NA,NA
39,39,Dan Baird,I Love You Period,48,7,NA,NA,NA,NA
40,20,Damn Yankees,Where You Goin' Now,37,15,NA,NA,NA,NA
41,41,Sade ,No Ordinary Love,49,11,NA,NA,NA,NA
