rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
33,3,Sarah McLachlan,Adia,29,25,NA,NA,NA,NA
34,5,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",Make It Hot,31,21,NA,NA,NA,NA
35,30,Tamia,So Into You,30,18,NA,NA,NA,NA
36,36,Jay-Z Featuring Amil (Of Major Coinz) & Ja,Can I Get A...,42,7,NA,NA,NA,NA
37,36,Noreaga ,SuperThug (What What),41,10,NA,NA,NA,NA
38,34,Mya Featuring Silkk The Shocker,Movin' On,35,15,NA,NA,NA,NA
39,1,K-Ci & JoJo,All My Life,39,34,NA,NA,NA,NA
40,40,JAY-Z,Hard Knock Life (Ghetto Anthem),43,2,NA,NA,NA,NA
41,14,Montell Jordan,I Can Do That,34,14,NA,NA,NA,NA
42,27,Pressha,Splackavellie,33,11,NA,NA,NA,NA
43,43,Mia X Featuring Charlie Wilson,Whatcha Wanna Do?,46,3,NA,NA,NA,NA
44,36,Voices Of Theory,Wherever You Go,36,5,NA,NA,NA,NA
45,8,Mase Featuring Puff Daddy,Lookin' At Me,40,17,NA,NA,NA,NA
46,19,Snoop Dogg,Still A G Thang,38,11,NA,NA,NA,NA
47,11,Paula Cole ,I Don't Want To Wait,45,55,NA,NA,NA,NA
48,9,Third Eye Blind,How's It Going To Be ,48,50,NA,NA,NA,NA
49,24,Big Punisher Featuring Joe,Still Not A Player,44,23,NA,NA,NA,NA
50,15,Pras Michel Feat. Ol' Dirty Bastard & Introducing Mya,Ghetto Supastar (That Is What You Are),50,21,NA,NA,NA,NA
51,12,Kelly Price,Friend Of Mine,47,18,NA,NA,NA,NA
52,12,Gerald Levert,Thinkin' Bout It,49,11,NA,NA,NA,NA
53,52,Sweetbox,Everything's Gonna Be Alright,53,6,NA,NA,NA,NA
54,54,Mack 10 Featuring Gerald Levert,Money's Just A Touch Away,66,2,NA,NA,NA,NA
55,28,Beastie Boys,Intergalactic ,51,16,NA,NA,NA,NA
56,56,Willie Max Featuring Raphael Saadiq,Can't Get Enough,69,2,NA,NA,NA,NA
57,57,Nastyboy Klick,Lost In Love,57,7,NA,NA,NA,NA
58,42,Fuel ,Shimmer,56,10,NA,NA,NA,NA
59,54,The Smashing Pumpkins,Perfect,55,4,NA,NA,NA,NA
60,44,P.M. Dawn,I Had No Right,52,8,NA,NA,NA,NA
61,54,Brand Nubian,Don't Let It Go To Your Head,54,4,NA,NA,NA,NA
62,NA,R.E.M.,Daysleeper,NA,NA,NA,NA,NA,NA
63,5,Madonna,Ray Of Light,59,19,NA,NA,NA,NA
64,64,WC Featuring Jon B.,Better Days,65,5,NA,NA,NA,NA
65,36,Tyrese,Nobody Else,67,13,NA,NA,NA,NA
66,57,"Stars On 54: Ultra Nate, Amber, Jocelyn Enriquez",If You Could Read My Mind,64,12,NA,NA,NA,NA
67,27,"Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick",Goodbye To My Homies,61,14,NA,NA,NA,NA
68,51,Too $hort,Invasion Of The Flat Booty B*****s,60,8,NA,NA,NA,NA
69,62,Stardust,Music Sounds Better With You,62,6,NA,NA,NA,NA
70,70,DMX Featuring Faith Evans,How's It Goin' Down,73,8,NA,NA,NA,NA
71,10,Ace Of Base,Cruel Summer,58,18,NA,NA,NA,NA
72,72,BRAVO All Stars ,Let The Music Heal Your Soul,80,2,NA,NA,NA,NA
73,39,Rod Stewart,Ooh La La,68,20,NA,NA,NA,NA
74,55,The Wilkinsons,26 Cents,63,16,NA,NA,NA,NA
75,NA,A+,Enjoy Yourself,NA,NA,NA,NA,NA,NA
76,51,Fleetwood Mac,Landslide,77,18,NA,NA,NA,NA
77,NA,Five,It's The Things You Do,NA,NA,NA,NA,NA,NA
78,52,JD Featuring Jay-Z,Money Ain't A Thang,71,20,NA,NA,NA,NA
79,70,Cypress Hill,Dr. Greenthumb,86,9,NA,NA,NA,NA
80,56,Debelah Morgan,Yesterday,70,9,NA,NA,NA,NA
81,81,Cleopatra,Life Ain't Easy,81,3,NA,NA,NA,NA
82,74,Aaron Tippin,For You I Will,79,6,NA,NA,NA,NA
83,76,Ace Of Base,Whenever You're Near Me,76,3,NA,NA,NA,NA
84,84,Andrea Martin,Let Me Return The Favor,85,3,NA,NA,NA,NA
85,59,Solo,Touch Me,82,10,NA,NA,NA,NA
86,61,Depeche Mode,Only When I Lose Myself,72,7,NA,NA,NA,NA
87,87, L.F.O. (Lyte Funky Ones) (Featuring Kayo),If I Can't Have You,91,2,NA,NA,NA,NA
88,78,Fatboy Slim,The Rockafeller Skank,78,13,NA,NA,NA,NA
89,83,Cynthia,If I Had The Chance,98,5,NA,NA,NA,NA
90,59, Rockell [Duet With Collage],Can't We Try,97,20,NA,NA,NA,NA
91,79,Bounty Killer Featuring Mobb Deep & Rappin' Noyd,Deadly Zone,84,6,NA,NA,NA,NA
92,57,En Vogue,No Fool No More,75,6,NA,NA,NA,NA
93,80,Heltah Skeltah Featuring Starang Wondah Of O.G.C. & Doc Holiday ,I Ain't Havin' That,88,6,NA,NA,NA,NA
94,72,Funkmaster Flex Presents Khadejia Featuring Product,Here We Go,83,13,NA,NA,NA,NA
95,86,Travis Tritt,If I Lost You,94,5,NA,NA,NA,NA
96,81,Dixie Chicks,Wide Open Spaces,92,11,NA,NA,NA,NA
97,72,J'Son,I Should Cheat On You,96,11,NA,NA,NA,NA
98,42,The Smashing Pumpkins,Ava Adore,90,20,NA,NA,NA,NA
99,23,Jagged Edge,Gotta Be,87,14,NA,NA,NA,NA
100,93,Mag 7,The Street Mix,93,3,NA,NA,NA,NA
