rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
82,1,C+C Music Factory,Gonna Make You Sweat (Everybody Dance Now),58,24,NA,NA,NA,NA
83,83,Pebbles (With Salt-N-Pepa),Backyard,86,3,NA,NA,NA,NA
84,84,Cartouche,Feel The Groove,91,3,NA,NA,NA,NA
85,85,The Rebel Pebbles,Dream Lover,94,2,NA,NA,NA,NA
86,13,Alias ,Waiting For Love,75,15,NA,NA,NA,NA
87,87,Warrant,Uncle Tom's Cabin,93,2,NA,NA,NA,NA
88,NA,Surface,Never Gonna Let You Down,NA,NA,NA,NA,NA,NA
89,20,Father M.C.,I'll Do 4 U,68,16,NA,NA,NA,NA
90,82,Trilogy,Love Me Forever Or Love Me Not,88,5,NA,NA,NA,NA
91,NA,B Angie B,I Don't Want To Lose Your Love,NA,NA,NA,NA,NA,NA
92,75,Trixter,One In A Million,85,7,NA,NA,NA,NA
93,NA,Starship,Good Heart,NA,NA,NA,NA,NA,NA
94,39,Harriet,Temple Of Love,57,11,NA,NA,NA,NA
95,NA,Kane Roberts,Does Anybody Really Fall In Love Anymore?,NA,NA,NA,NA,NA,NA
96,91,Candyman ,Nightgown,92,3,NA,NA,NA,NA
97,44,The Escape Club,Call It Poison,71,10,NA,NA,NA,NA
98,53,Great White,Call It Rock N' Roll,72,8,NA,NA,NA,NA
99,5,Sting,All This Time,79,15,NA,NA,NA,NA
100,62,Jellyfish ,Baby's Coming Back,82,8,NA,NA,NA,NA
