rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
56,51,TLC,Dear Lie,51,5,NA,NA,NA,NA
57,57,SHeDAISY,This Woman Needs,57,6,NA,NA,NA,NA
58,58,Clint Black With Steve Wariner,Been There,62,4,NA,NA,NA,NA
59,59,Black Rob,Whoa!,78,2,NA,NA,NA,NA
60,60,Da Brat,That's What I'm Looking For,73,3,NA,NA,NA,NA
61,28,Counting Crows,Hanginaround,59,19,NA,NA,NA,NA
62,62,DMX,Party Up (Up In Here),74,3,NA,NA,NA,NA
63,57,R.E.M.,The Great Beyond,60,12,NA,NA,NA,NA
64,64,Kumbia Kings Featuring A.B. Quintanilla,U Don't Love Me,81,2,NA,NA,NA,NA
65,65,Hot Boys,I Need A Hot Girl,71,4,NA,NA,NA,NA
66,32,Enrique Iglesias,Rhythm Divine,61,15,NA,NA,NA,NA
67,67,Phil Vassar,Carlene,75,2,NA,NA,NA,NA
68,40,Sisqo Featuring Make It Hot,Got To Get It,64,17,NA,NA,NA,NA
69,47,Snoop Dogg Presents Tha Eastsidaz, G'd Up,65,10,NA,NA,NA,NA
70,70,Garth Brooks,Do What You Gotta Do,72,4,NA,NA,NA,NA
71,31,Reba,What Do You Say,68,20,NA,NA,NA,NA
72,72, 2Pac + Outlawz,Baby Don't Cry (Keep Ya Head Up II),82,3,NA,NA,NA,NA
73,56,Angie Stone,No More Rain (In This Cloud),63,12,NA,NA,NA,NA
74,74,Metallica,No Leaf Clover,76,5,NA,NA,NA,NA
75,75,Drama,"Left, Right, Left",80,5,NA,NA,NA,NA
76,NA,Ricky Martin Featuring Meja,Private Emotion,NA,NA,NA,NA,NA,NA
77,77,"Ginuwine, R.L., Tyrese, Case",The Best Man I Can Be,77,10,NA,NA,NA,NA
78,78,Chely Wright,It Was,86,2,NA,NA,NA,NA
79,NA,Kenny Rogers With Alison Krauss & Billy Dean,Buy Me A Rose,NA,NA,NA,NA,NA,NA
80,NA,Faith Hill,The Way You Love Me,NA,NA,NA,NA,NA,NA
81,NA, Andy Griggs,She's More,NA,NA,NA,NA,NA,NA
82,82,Brian McKnight,Stay Or Let It Go,92,3,NA,NA,NA,NA
83,83,Montgomery Gentry,Daddy Won't Sell The Farm,87,2,NA,NA,NA,NA
84,10,Kevon Edmonds,24/7,69,19,NA,NA,NA,NA
85,48,Ginuwine,None Of Ur Friends Business,85,14,NA,NA,NA,NA
86,41,Mandy Moore,Candy,89,20,NA,NA,NA,NA
87,22,Ricky Martin,Shake Your Bon-Bon,70,17,NA,NA,NA,NA
88,88,Tracie Spencer,Still In My Heart,95,2,NA,NA,NA,NA
89,88,Limp Bizkit,Re-arranged,91,15,NA,NA,NA,NA
90,67,DMX,What's My Name,90,9,NA,NA,NA,NA
91,53,Robbie Williams ,Angels,93,17,NA,NA,NA,NA
92,76,Tracy Byrd,Put Your Hand In Mine,88,7,NA,NA,NA,NA
93,30,Mint Condition,If You Love Me,84,19,NA,NA,NA,NA
94,10,LFO,Girl On TV,94,17,NA,NA,NA,NA
95,65,Jay-Z Featuring Beanie Sigel & Amil,Do It Again (Put Ya Hands Up),96,9,NA,NA,NA,NA
96,83,Juvenile,U Understand,97,6,NA,NA,NA,NA
97,97,Amel Larrieux,Get Up,100,2,NA,NA,NA,NA
98,69,Rage Against The Machine,Guerrilla Radio,98,20,NA,NA,NA,NA
99,59,Puff Daddy Featuring Mario Winans & Hezekiah Walker & The Love Fe,Best Friend,79,5,NA,NA,NA,NA
100,43,Alan Jackson,Pop A Top,NA,17,NA,NA,NA,NA
