rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
47,9,Luther Vandross,Don't Want To Be A Fool,25,17,NA,NA,NA,NA
48,48,Cher,Save Up All Your Tears,56,6,NA,NA,NA,NA
49,5,Bonnie Raitt,Something To Talk About,40,19,NA,NA,NA,NA
50,4,Jesus Jones,Real Real Real,23,14,NA,NA,NA,NA
51,5,Firehouse,Love Of A Lifetime,39,22,NA,NA,NA,NA
52,52,Motley Crue,Home Sweet Home,60,3,NA,NA,NA,NA
53,52,Public Enemy,Can't Truss It,53,6,NA,NA,NA,NA
54,54,The Storm,I've Got A Lot To Learn About Love,61,5,NA,NA,NA,NA
55,28,Russ Irwin,My Heart Belongs To You,30,11,NA,NA,NA,NA
56,18,Vanessa Williams,Running Back To You,44,16,NA,NA,NA,NA
57,57,The KLF,What Time Is Love?,65,5,NA,NA,NA,NA
58,58,The 2 Live Crew,Pop That Coochie,63,4,NA,NA,NA,NA
59,59,C+C Music Factory Presents Zelma Davis,Just A Touch Of Love,66,3,NA,NA,NA,NA
60,60,Tevin Campbell,Tell Me What You Want Me To Do,74,3,NA,NA,NA,NA
61,61,U2,The Fly,68,3,NA,NA,NA,NA
62,49,Lisette Melendez,A Day In My Life (Without You),57,9,NA,NA,NA,NA
63,63,Scorpions ,Send Me An Angel,71,3,NA,NA,NA,NA
64,8,Aaron Neville,Everybody Plays The Fool,50,19,NA,NA,NA,NA
65,65,Kenny Loggins,Conviction Of The Heart,67,5,NA,NA,NA,NA
66,34,Jasmine Guy,Just Want To Hold You,54,17,NA,NA,NA,NA
67,1,Marky Mark & The Funky Bunch Featuring Loleatta Holloway,Good Vibrations,45,19,NA,NA,NA,NA
68,13,Rhythm Syndicate,Hey Donna,34,12,NA,NA,NA,NA
69,69,Stacy Earl,Love Me All Up,96,2,NA,NA,NA,NA
70,70,Digital Underground,Kiss You Back,79,2,NA,NA,NA,NA
71,71,Icy Blu,I Wanna Be Your Girl,78,4,NA,NA,NA,NA
72,72,Firehouse,All She Wrote ,88,2,NA,NA,NA,NA
73,73,Kid 'N Play,Ain't Gonna Hurt Nobody,89,2,NA,NA,NA,NA
74,74,Voice Of The Beehive,Monsters And Angels,82,4,NA,NA,NA,NA
75,1,Bryan Adams,(Everything I Do) I Do It For You,64,22,NA,NA,NA,NA
76,76,Lenny Kravitz,Stand By My Woman,76,6,NA,NA,NA,NA
77,NA,U2,Mysterious Ways,NA,NA,NA,NA,NA,NA
78,NA,Heavy D & The Boyz,Is It Good To You,NA,NA,NA,NA,NA,NA
79,3,Boyz II Men,Motownphilly,62,24,NA,NA,NA,NA
80,80,Marc Cohn ,True Companion,80,4,NA,NA,NA,NA
81,81,Kym Sims,Too Blind To See It,84,2,NA,NA,NA,NA
82,82,The Party,In My Dreams,92,2,NA,NA,NA,NA
83,73,Belinda Carlisle,Do You Feel Like I Feel?,73,5,NA,NA,NA,NA
84,28,Bad Company,Walk Through Fire,69,14,NA,NA,NA,NA
85,85,Grandmaster Slice,Thinking Of You,87,5,NA,NA,NA,NA
86,11, Heavy D & The Boyz,Now That We Found Love,70,22,NA,NA,NA,NA
87,NA,Bonnie Raitt,I Can't Make You Love Me,NA,NA,NA,NA,NA,NA
88,75,Crowded House,Fall At Your Feet,75,6,NA,NA,NA,NA
89,51,Corina,Whispers,72,9,NA,NA,NA,NA
90,1,Color Me Badd,I Adore Mi Amor,58,18,NA,NA,NA,NA
91,91,Smokey Robinson,Double Good Everything,95,3,NA,NA,NA,NA
92,92,Tom Petty And The Heartbreakers,Into The Great Wide Open,99,2,NA,NA,NA,NA
93,NA,Shanice,I Love Your Smile,NA,NA,NA,NA,NA,NA
94,42,Bad English,Straight To Your Heart ,77,13,NA,NA,NA,NA
95,NA,Atlantic Starr,Love Crazy,NA,NA,NA,NA,NA,NA
96,60,Michael W. Smith,For You,85,11,NA,NA,NA,NA
97,NA,Hi-Five,Just Another Girlfriend,NA,NA,NA,NA,NA,NA
98,NA,UB40,Groovin',NA,NA,NA,NA,NA,NA
99,67,M.C. Breed & D.F.C.,Ain't No Future In Yo' Fronting,90,11,NA,NA,NA,NA
100,46,K.M.C. KRU,The Devil Came Up To Michigan,83,13,NA,NA,NA,NA
