rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
57,1,Mariah Carey Featuring Joe & 98 Degrees,Thank God I Found You,43,18,NA,NA,NA,NA
58,29,Madonna,American Pie,40,8,NA,NA,NA,NA
59,27,Dixie Chicks,Cowboy Take Me Away,59,20,NA,NA,NA,NA
60,6,Eiffel 65,Blue (Da Ba Dee),56,18,NA,NA,NA,NA
61,53,Jo Dee Messina ,Because You Love Me,61,11,NA,NA,NA,NA
62,62,Andy Griggs,She's More,67,5,NA,NA,NA,NA
63,60,Da Brat,That's What I'm Looking For,60,7,NA,NA,NA,NA
64,36,Mark Wills,Back At One,52,13,NA,NA,NA,NA
65,15,Jagged Edge,He Can't Love U,53,18,NA,NA,NA,NA
66,66,Jessica Simpson Featuring Nick Lachey,Where You Are,73,2,NA,NA,NA,NA
67,39,Lonestar,Smile,58,17,NA,NA,NA,NA
68,68,NAS Featuring Ginuwine,You Owe Me,72,3,NA,NA,NA,NA
69,69,Chely Wright,It Was,71,6,NA,NA,NA,NA
70,62,Kumbia Kings Featuring A.B. Quintanilla,U Don't Love Me,70,6,NA,NA,NA,NA
71,71,Lenny Kravitz,I Belong To You,77,3,NA,NA,NA,NA
72,72,Mary Mary,Shackles (Praise You),76,3,NA,NA,NA,NA
73,73,Collin Raye,Couldn't Last A Moment,75,4,NA,NA,NA,NA
74,74,Kenny Chesney,What I Need To Do,79,2,NA,NA,NA,NA
75,NA, Savage Garden,Crash And Burn,NA,NA,NA,NA,NA,NA
76,76,Gerald Levert,Mr. Too Damn Good,83,4,NA,NA,NA,NA
77,65,Hot Boys,I Need A Hot Girl,69,8,NA,NA,NA,NA
78,34,Eve Featuring Faith Evans,Love Is Blind,66,14,NA,NA,NA,NA
79,NA,Alice Deejay,Better Off Alone,NA,NA,NA,NA,NA,NA
80,NA, Son By Four,Purest Of Pain (A Puro Dolor),NA,NA,NA,NA,NA,NA
81,NA,3 Doors Down,Kryptonite ,NA,NA,NA,NA,NA,NA
82,82,Westlife,Swear It Again,96,2,NA,NA,NA,NA
83,83,Trisha Yearwood,Real Live Woman,85,2,NA,NA,NA,NA
84,73,The Lox Featuring Timbaland And EVE,"Ryde Or Die, Chick",80,4,NA,NA,NA,NA
85,85,Ying Yang Twins,Whistle While You Twurk,91,4,NA,NA,NA,NA
86,55,JAY-Z,Anything,74,7,NA,NA,NA,NA
87,87,M2M ,Mirror Mirror,87,2,NA,NA,NA,NA
88,34,J-Shin Featuring LaTocha Scott,One Night Stand,68,16,NA,NA,NA,NA
89,67,Ricky Martin Featuring Meja,Private Emotion,78,5,NA,NA,NA,NA
90,NA,Chad Brock,Yes!,NA,NA,NA,NA,NA,NA
91,73, Drama,"Left, Right, Left",86,9,NA,NA,NA,NA
92,92,Tamar Braxton,If You Don't Wanna Love Me,98,3,NA,NA,NA,NA
93,84,Dave Hollister,Can't Stay,84,3,NA,NA,NA,NA
94,47,Snoop Dogg Presents Tha Eastsidaz,G'd Up,90,14,NA,NA,NA,NA
95,74,Metallica,No Leaf Clover,93,9,NA,NA,NA,NA
96,79,Montgomery Gentry,Daddy Won't Sell The Farm,81,6,NA,NA,NA,NA
97,97,Clay Davidson,Unconditional,97,3,NA,NA,NA,NA
98,56,Angie Stone,No More Rain (In This Cloud),89,16,NA,NA,NA,NA
99,72,2Pac + Outlawz,Baby Don't Cry (Keep Ya Head Up II),94,7,NA,NA,NA,NA
100,76,Brian McKnight,Stay Or Let It Go,88,7,NA,NA,NA,NA
