rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,TLC,Waterfalls,NA,NA,6,NA,6 WEEKS AT NO. 1,10WEEKS ON CHART
2,2,Seal,Kiss From A Rose,4,8,NA,NA,NA,NA
3,2,Monica,Don't Take It Personal (Just One Of Dem Days),2,16,NA,NA,NA,NA
4,4,Shaggy, Boombastic/In The Summertime,5,13,NA,NA,NA,NA
5,2,The Notorious B.I.G.,One More Chance/Stay With Me,3,8,NA,NA,NA,NA
6,6,All-4-One,I Can Love You Like That,6,9,NA,NA,NA,NA
7,7,Vanessa Williams,"Colors Of The Wind (From ""Pocahontas"")",9,8,NA,NA,NA,NA
8,8,Blues Traveler,Run-Around,8,21,NA,NA,NA,NA
9,2,Boyz II Men,Water Runs Dry,7,16,NA,NA,NA,NA
10,10, MoKenStef,He's Mine,12,9,NA,NA,NA,NA
11,10,Jon B. Featuring Babyface,Someone To Love,10,16,NA,NA,NA,NA
12,2,Nicki French,Total Eclipse Of The Heart,11,20,NA,NA,NA,NA
13,13,Junior M.A.F.I.A.,Player's Anthem ,29,4,NA,NA,NA,NA
14,14,Bon Jovi,This Ain't A Love Song,15,10,NA,NA,NA,NA
15,9,Hootie & The Blowfish,Let Her Cry,16,23,NA,NA,NA,NA
16,1, Bryan Adams,Have You Ever Really Loved A Woman?,13,18,NA,NA,NA,NA
17,14,Jodeci,Freek'n You,14,9,NA,NA,NA,NA
18,17,Soul For Real,Every Little Thing I Do,17,15,NA,NA,NA,NA
19,19,Real McCoy,Come And Get Your Love,21,10,NA,NA,NA,NA
20,13,Diana King,"Shy Guy (From ""Bad Boys"")",18,20,NA,NA,NA,NA
21,21,Luniz,I Got 5 On It,27,10,NA,NA,NA,NA
22,22,Hootie & The Blowfish ,Only Wanna Be With You,30,2,NA,NA,NA,NA
23,17,Naughty By Nature,Feel Me Flow,20,10,NA,NA,NA,NA
24,24,Skee-Lo,I Wish,25,16,NA,NA,NA,NA
25,16,U2,"Hold Me, Thrill Me, Kiss Me, Kill Me",19,8,NA,NA,NA,NA
26,26,Collective Soul,December,26,14,NA,NA,NA,NA
27,8,Blessid Union Of Souls,I Believe,28,26,NA,NA,NA,NA
28,20,Soul Asylum,Misery,23,7,NA,NA,NA,NA
