rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Madonna,Take A Bow,NA,NA,7,NA,7WEEKS AT NO. 1,17WEEKS ON CHART
2,2,Soul For Real,Candy Rain,2,14,NA,NA,NA,NA
3,3,Real McCoy,Run Away,6,5,NA,NA,NA,NA
4,4,TLC,Red Light Special,4,6,NA,NA,NA,NA
5,5,Sheryl Crow, Strong Enough,5,15,NA,NA,NA,NA
6,6,Montell Jordan,This Is How We Do It,7,7,NA,NA,NA,NA
7,1,TLC,Creep,3,22,NA,NA,NA,NA
8,4,Brandy ,Baby,8,10,NA,NA,NA,NA
9,9,Dionne Farris,I Know,11,11,NA,NA,NA,NA
10,6,The Notorious B.I.G.,Big Poppa/Warning,9,13,NA,NA,NA,NA
11,5,Des'ree,You Gotta Be,10,32,NA,NA,NA,NA
12,12,Adina Howard,Freak Like Me,13,9,NA,NA,NA,NA
13,8,Brownstone,If You Love Me,12,18,NA,NA,NA,NA
14,10,Hootie & The Blowfish,Hold My Hand,14,27,NA,NA,NA,NA
15,3,Real McCoy,Another Night,15,33,NA,NA,NA,NA
16,16,2Pac,Dear Mama/Old School,24,5,NA,NA,NA,NA
17,17,Subway (Featuring 702),This Lil' Game We Play,17,10,NA,NA,NA,NA
18,18,Dr. Dre ,"Keep Their Heads Ringin' (From ""Friday"")",19,4,NA,NA,NA,NA
19,19,Martin Page,In The House Of Stone And Light,21,17,NA,NA,NA,NA
20,20,Elton John,Believe,20,5,NA,NA,NA,NA
21,16,Melissa Etheridge,Like The Way I Do/If I Wanted To,18,8,NA,NA,NA,NA
22,22,Blessid Union Of Souls,I Believe,27,8,NA,NA,NA,NA
23,23,Jamie Walters,Hold On,25,11,NA,NA,NA,NA
24,1,Boyz II Men,On Bended Knee,16,21,NA,NA,NA,NA
25,21,Boyz II Men,Thank You,23,7,NA,NA,NA,NA
26,4, Bon Jovi,Always,22,28,NA,NA,NA,NA
27,27,Firehouse,I Live My Life For You,31,7,NA,NA,NA,NA
28,8,4PM,Sukiyaki,26,30,NA,NA,NA,NA
29,27,Gloria Estefan,Everlasting Love,29,11,NA,NA,NA,NA
30,11,Corona ,The Rhythm Of The Night,32,22,NA,NA,NA,NA
31,17,K-Ci Hailey,If You Think You're Lonely Now,28,8,NA,NA,NA,NA
32,32,Rednex,Cotton Eye Joe,38,5,NA,NA,NA,NA
33,33, Bonnie Raitt,"You Got It (From ""Boys On The Side"")",34,8,NA,NA,NA,NA
34,8,Melissa Etheridge,I'm The Only One,35,36,NA,NA,NA,NA
35,35,Stevie B,Dream About You/Funky Melody,37,9,NA,NA,NA,NA
36,13,Tom Petty,You Don't Know How It Feels,30,19,NA,NA,NA,NA
37,37,Raphael Saadiq,"Ask Of You (From ""Higher Learning"")",49,3,NA,NA,NA,NA
38,38,2 Unlimited,Get Ready For This,39,30,NA,NA,NA,NA
39,7,BLACKstreet,Before I Let You Go,33,25,NA,NA,NA,NA
40,20,Jade,Every Day Of The Week,36,20,NA,NA,NA,NA
41,41,Van Halen,Can't Stop Lovin' You,53,3,NA,NA,NA,NA
42,NA,Mary J. Blige,I'm Goin' Down,NA,NA,NA,NA,NA,NA
43,22,N2U,I Miss You,40,19,NA,NA,NA,NA
44,44,Gillette,Mr. Personality,44,6,NA,NA,NA,NA
45,37,Amy Grant With Vince Gill,House Of Love,41,20,NA,NA,NA,NA
46,46,Annie Lennox,"No More ""I Love You's""",52,5,NA,NA,NA,NA
47,47,The Human League,Tell Me When,51,3,NA,NA,NA,NA
48,18,Vanessa Williams,The Sweetest Days,43,22,NA,NA,NA,NA
49,1,Ini Kamoze,"Here Comes The Hotstepper (From ""Ready To Wear"")",45,30,NA,NA,NA,NA
50,6,Brandy,I Wanna Be Down,48,28,NA,NA,NA,NA
51,51,BLACKstreet,Joy,79,2,NA,NA,NA,NA
52,52,IV Xample,I'd Rather Be Alone,58,5,NA,NA,NA,NA
53,53,Hootie & The Blowfish,Let Her Cry,64,5,NA,NA,NA,NA
54,41,Bone Thugs-N-Harmony Featuring Eazy-E ,Foe Tha Love Of $,47,7,NA,NA,NA,NA
55,55,Foreigner,Until The End Of Time,66,4,NA,NA,NA,NA
56,56,K7,Move It Like This,56,9,NA,NA,NA,NA
57,53,Stevie Wonder,For Your Love,57,6,NA,NA,NA,NA
58,54,Ol' Dirty Bastard ,Brooklyn Zoo,54,7,NA,NA,NA,NA
59,59,Rappin' 4-Tay Featuring The Spinners,I'll Be Around,59,3,NA,NA,NA,NA
60,60,Usher,Think Of You,60,8,NA,NA,NA,NA
61,38,Craig Mack,Get Down,42,15,NA,NA,NA,NA
62,16,Immature,Constantly,55,20,NA,NA,NA,NA
63,57,All-4-One,(She's Got) Skillz,62,14,NA,NA,NA,NA
64,29,Jon Secada,Mental Picture,63,20,NA,NA,NA,NA
65,65,Keith Martin,Never Find Someone Like You,67,6,NA,NA,NA,NA
66,NA,Total Featuring The Notorious B.I.G.,"Can't You See (From ""New Jersey Drive"")",NA,NA,NA,NA,NA,NA
67,67,Elastica,Connection,70,3,NA,NA,NA,NA
68,68,Letters To Cleo,Here & Now,68,3,NA,NA,NA,NA
69,69, Max-A-Million,Fat Boy,69,10,NA,NA,NA,NA
70,70,Fun Factory,Close To You,75,4,NA,NA,NA,NA
71,71,Blues Traveler ,Run-Around,76,3,NA,NA,NA,NA
72,57,Capleton,Tour,65,10,NA,NA,NA,NA
73,73,E-40 (Featuring Leviti),1-Luv,77,7,NA,NA,NA,NA
74,74,Diana King ,"Shy Guy (From ""Bad Boys"")",92,2,NA,NA,NA,NA
75,75,Des'ree,Feel So High,93,2,NA,NA,NA,NA
76,54,Channel Live,Mad Izm,61,10,NA,NA,NA,NA
77,55, The Flaming Lips,She Don't Use Jelly,78,17,NA,NA,NA,NA
78,78,Nicki French,Total Eclipse Of The Heart,88,2,NA,NA,NA,NA
79,59,Mobb Deep,Shook Ones Part II,73,7,NA,NA,NA,NA
80,52,Simple Minds ,She's A River,72,8,NA,NA,NA,NA
81,77,95 South,Rodeo,82,9,NA,NA,NA,NA
82,19,R.E.M.,Bang And Blame,74,12,NA,NA,NA,NA
83,83,DJ Quik,Safe + Sound,98,2,NA,NA,NA,NA
84,84,Adam Ant,Wonderful,90,2,NA,NA,NA,NA
85,85,Roula,Lick It,86,3,NA,NA,NA,NA
86,71,Keith Murray,Get Lifted,71,6,NA,NA,NA,NA
87,38,Andru Donalds,Mishale,80,18,NA,NA,NA,NA
88,51,69 Boyz,Kitty Kitty,83,18,NA,NA,NA,NA
89,50,Nine,Whutcha Want?,85,16,NA,NA,NA,NA
90,65, Dru Down,Pimp Of The Year,NA,15,NA,NA,NA,NA
91,81,Shabba Ranks,Let's Get It On,81,5,NA,NA,NA,NA
92,74,Scarface Feat. Ice Cube,People Don't Believe,89,5,NA,NA,NA,NA
93,72,Livin' Joy,Dreamer,94,11,NA,NA,NA,NA
94,94,Tracy Byrd,The Keeper Of The Stars,95,2,NA,NA,NA,NA
95,84,Prince,Purple Medley,84,2,NA,NA,NA,NA
96,62,Lil Suzy,Promise Me,100,16,NA,NA,NA,NA
97,NA,Joe Diffie, So Help Me Girl,NA,NA,NA,NA,NA,NA
98,58,Luther Vandross,Always And Forever,97,18,NA,NA,NA,NA
99,91,Billie Ray Martin,Your Loving Arms,91,2,NA,NA,NA,NA
100,53,Portishead,Sour Times (Nobody Loves Me),87,9,NA,NA,NA,NA
