rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
28,1,UB40,"Can't Help Falling In Love (From ""Sliver"")",18,25,NA,NA,NA,NA
29,25,Gin Blossoms,Hey Jealousy,27,15,NA,NA,NA,NA
30,30,DRS,Gangsta Lean ,52,3,NA,NA,NA,NA
31,31,R.E.M.,Everybody Hurts,31,8,NA,NA,NA,NA
32,7,Michael Jackson,Will You Be There,26,16,NA,NA,NA,NA
33,33,Intro,Come Inside,40,9,NA,NA,NA,NA
34,34,K7,Come Baby Come,34,9,NA,NA,NA,NA
35,28,Rick Astley,Hopelessly,28,9,NA,NA,NA,NA
36,19,Cypress Hill,Insane In The Brain,30,17,NA,NA,NA,NA
37,37,Lisa Keith,Better Than You,42,11,NA,NA,NA,NA
38,34,Dr. Dre,Let Me Ride,36,6,NA,NA,NA,NA
39,13,Brian McKnight,One Last Cry,29,21,NA,NA,NA,NA
40,14,Madonna,Rain,32,15,NA,NA,NA,NA
41,9,Tina Turner,"I Don't Wanna Fight (From ""What's Love Got To Do With It"")",38,23,NA,NA,NA,NA
42,31,"Big Daddy Kane Feat. Spinderella, L. Williams & K. Anderson",Very Special,37,17,NA,NA,NA,NA
43,38,Bell Biv DeVoe,Something In Your Eyes,48,11,NA,NA,NA,NA
44,44,Mr. Big,Wild World,56,4,NA,NA,NA,NA
45,45,Mariah Carey,Hero,71,2,NA,NA,NA,NA
46,46,Bryan Adams,Please Forgive Me,65,2,NA,NA,NA,NA
47,25,Tears For Fears,Break It Down Again,43,16,NA,NA,NA,NA
48,27, Dino,Ooh Child,44,17,NA,NA,NA,NA
49,7,Tony Toni Tone,If I Had No Loot,45,21,NA,NA,NA,NA
50,35,MC Lyte,Ruffneck,39,16,NA,NA,NA,NA
51,23,Celine Dion And Clive Griffin,"When I Fall In Love (From ""Sleepless In Seattle"")",47,16,NA,NA,NA,NA
52,52,John Mellencamp,Human Wheels,55,7,NA,NA,NA,NA
53,20,Ice Cube Featuring Das EFX,Check Yo Self,51,14,NA,NA,NA,NA
54,54,Shaquille O'Neal,(I Know I Got) Skillz,74,2,NA,NA,NA,NA
55,50,Prince,Pink Cashmere,50,7,NA,NA,NA,NA
56,56,Mista Grimm,"Indo Smoke (From ""Poetic Justice"")",61,6,NA,NA,NA,NA
57,57,Taylor Dayne,Send Me A Lover,57,5,NA,NA,NA,NA
58,45,Duran Duran,Too Much Information,46,9,NA,NA,NA,NA
59,59,Sting,Nothing 'Bout Me,59,5,NA,NA,NA,NA
60,51,En Vogue Featuring FMOB,Runaway Love,54,3,NA,NA,NA,NA
61,19,Kris Kross Featuring Supercat,Alright,53,14,NA,NA,NA,NA
62,53,Robin S.,Love For Love,58,11,NA,NA,NA,NA
63,63,Hi-Five,"Never Should've Let You Go (From ""Sister Act 2"")",68,3,NA,NA,NA,NA
64,59,Shaggy, Oh Carolina,60,12,NA,NA,NA,NA
65,65,Gabrielle,Dreams,70,4,NA,NA,NA,NA
66,NA,R. Kelly,Sex Me (Parts I & II),NA,NA,NA,NA,NA,NA
67,64,Joe,I'm In Luv,66,10,NA,NA,NA,NA
68,27,Jon Secada,I'm Free,67,19,NA,NA,NA,NA
69,54,Zapp & Roger,Mega Medley,63,13,NA,NA,NA,NA
70,46,Alan Jackson,Chattahoochee,64,17,NA,NA,NA,NA
71,71,Bruce Hornsby ,Fields Of Gray,79,4,NA,NA,NA,NA
72,72,Joshua Kadison,Jessie,77,4,NA,NA,NA,NA
73,73,Clay Walker,What's It To You,81,4,NA,NA,NA,NA
74,74,RAab,Foreplay,84,3,NA,NA,NA,NA
75,75,Expose,As Long As I Can Dream,75,3,NA,NA,NA,NA
76,76,UB40,Higher Ground,82,4,NA,NA,NA,NA
77,77,The Cranberries,Linger,91,2,NA,NA,NA,NA
78,78,Spin Doctors,Jimmy Olsen's Blues,78,4,NA,NA,NA,NA
79,55,Lords Of The Underground,Chief Rocka,62,17,NA,NA,NA,NA
80,NA,Phil Collins,Both Sides Of The Story,NA,NA,NA,NA,NA,NA
81,71,George Strait,"Easy Come, Easy Go",72,4,NA,NA,NA,NA
82,82,Bee Gees,Paying The Price Of Love,87,2,NA,NA,NA,NA
83,NA,2Pac,Keep Ya Head Up,NA,NA,NA,NA,NA,NA
84,NA,Color Me Badd,Time And Chance,NA,NA,NA,NA,NA,NA
85,85,Too $hort,I'm A Player,86,2,NA,NA,NA,NA
86,34,Radiohead,Creep,73,19,NA,NA,NA,NA
87,NA,Zapp & Roger,Slow And Easy,NA,NA,NA,NA,NA,NA
88,26, Silk,Girl U For Me/Lose Control,85,20,NA,NA,NA,NA
89,83,Wu-Tang Clan,Method Man,83,4,NA,NA,NA,NA
90,31,Whitney Houston,Run To You,76,19,NA,NA,NA,NA
91,80,Nightcrawlers,Push The Feeling On,80,5,NA,NA,NA,NA
92,NA,Reality,Yolanda,NA,NA,NA,NA,NA,NA
93,53,"Earth, Wind & Fire",Sunday Morning,69,10,NA,NA,NA,NA
94,90,Aaron Neville,The Grand Tour,90,4,NA,NA,NA,NA
95,89,Babyface,Never Keeping Secrets,89,2,NA,NA,NA,NA
96,93,Naughty By Nature ,Written On Ya Kitten,93,3,NA,NA,NA,NA
97,92,Onyx,Shifftee,96,3,NA,NA,NA,NA
98,92,Erick Sermon,Stay Real,92,5,NA,NA,NA,NA
99,95,Illegal,We Getz Busy,95,2,NA,NA,NA,NA
100,97,Tina Turner ,Why Must We Wait Until Tonight,97,2,NA,NA,NA,NA
