rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
79,42,Spin Doctors,You Let Your Heart Go Too Fast,69,10,NA,NA,NA,NA
80,76, Whitehead Bros.,Your Love Is A...,82,4,NA,NA,NA,NA
81,40,Zhane,Sending My Love,68,18,NA,NA,NA,NA
82,70,Queen Latifah,Weekend Love,81,9,NA,NA,NA,NA
83,83, 20 Fingers Featuring Gillette,Short Dick Man,85,2,NA,NA,NA,NA
84,43,Live,Selling The Drama,78,16,NA,NA,NA,NA
85,34,Shai,"The Place Where You Belong (From ""Beverly Hills Cop III"")",76,16,NA,NA,NA,NA
86,84,Inner Circle ,Games People Play,84,3,NA,NA,NA,NA
87,73,John Michael Montgomery,Be My Baby Tonight,88,7,NA,NA,NA,NA
88,88,Joe Diffie,Third Rock From The Sun,99,2,NA,NA,NA,NA
89,33,Toad The Wet Sprocket,Fall Down,79,16,NA,NA,NA,NA
90,NA,4PM,Sukiyaki,NA,NA,NA,NA,NA,NA
91,41,CeCe Peniston,I'm Not Over You,91,14,NA,NA,NA,NA
92,92,Love Spit Love,Am I Wrong,93,2,NA,NA,NA,NA
93,40, David Ball,Thinkin' Problem,92,12,NA,NA,NA,NA
94,74,OutKast,Southernplayalisticadillacmuzik,86,10,NA,NA,NA,NA
95,71,Blackgirl,90's Girl,80,12,NA,NA,NA,NA
96,89,PMD,I Saw It Cummin',89,2,NA,NA,NA,NA
97,NA, Ini Kamoze,"Here Comes The Hotstepper (From ""Ready To Wear"")",NA,NA,NA,NA,NA,NA
98,92,Bonnie Raitt,You,94,7,NA,NA,NA,NA
99,66,Miranda,Your Love Is So Divine,90,14,NA,NA,NA,NA
100,95,Celine Dion,Think Twice,95,5,NA,NA,NA,NA
