rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
28,28,Jimmy Cliff,"I Can See Clearly Now (From ""Cool Runnings"")",38,6,NA,NA,NA,NA
29,29,Jodeci,Cry For You,77,3,NA,NA,NA,NA
30,27,Mr. Big,Wild World,27,10,NA,NA,NA,NA
31,16,Inner Circle,Sweat (A La La La La Long),28,19,NA,NA,NA,NA
32,7,Toni Braxton,Another Sad Love Song,23,24,NA,NA,NA,NA
33,33,Hi-Five,"Never Should've Let You Go (From ""Sister Act 2"")",33,9,NA,NA,NA,NA
34,34,Billy Joel,All About Soul,34,6,NA,NA,NA,NA
35,35,Shaquille O'Neal,(I Know I Got) Skillz,35,8,NA,NA,NA,NA
36,20,Blind Melon,No Rain,29,17,NA,NA,NA,NA
37,37,Snoop Dogg,What's My Name?,40,2,NA,NA,NA,NA
38,12,Aerosmith,Cryin',37,20,NA,NA,NA,NA
39,4,Janet Jackson,If,31,21,NA,NA,NA,NA
40,12,Def Leppard,"Two Steps Behind (From ""Last Action Hero"")",36,14,NA,NA,NA,NA
41,41,Queen Latifah,U.N.I.T.Y.,53,3,NA,NA,NA,NA
42,42,Gabrielle, Dreams,44,10,NA,NA,NA,NA
43,43,Domino,Getto Jam,51,3,NA,NA,NA,NA
44,44,Joshua Kadison,Jessie,50,10,NA,NA,NA,NA
45,45,Zapp & Roger,Slow And Easy,46,7,NA,NA,NA,NA
46,11,2Pac,I Get Around,43,24,NA,NA,NA,NA
47,45,Eazy-E,Real Muthaphuckkin G's,45,5,NA,NA,NA,NA
48,19,Rod Stewart,Reason To Believe,41,18,NA,NA,NA,NA
49,25,Gin Blossoms,Hey Jealousy,48,21,NA,NA,NA,NA
50,2,SWV,Right Here (Human Nature)/Downtown,39,22,NA,NA,NA,NA
51,51,UB40,Higher Ground ,57,10,NA,NA,NA,NA
52,29,R.E.M.,Everybody Hurts,42,14,NA,NA,NA,NA
53,33,Intro,Come Inside,47,15,NA,NA,NA,NA
54,NA,Ice Cube,Really Doe,NA,NA,NA,NA,NA,NA
55,55,Expose,As Long As I Can Dream,56,9,NA,NA,NA,NA
56,22,Red Hot Chili Peppers,"Soul To Squeeze (From ""Coneheads"")",54,16,NA,NA,NA,NA
57,55,A Tribe Called Quest,Award Tour,55,6,NA,NA,NA,NA
58,28,Rick Astley,Hopelessly,58,15,NA,NA,NA,NA
59,43,Das EFX,Freakit,52,5,NA,NA,NA,NA
60,60,Gin Blossoms,Found Out About You,64,4,NA,NA,NA,NA
61,61,Celine Dion,The Power Of Love,73,3,NA,NA,NA,NA
62,62,Elton John & Kiki Dee,True Love,65,3,NA,NA,NA,NA
63,56,Mista Grimm,"Indo Smoke (From ""Poetic Justice"")",66,12,NA,NA,NA,NA
64,64,Collage ,I'll Be Loving You,68,3,NA,NA,NA,NA
65,36,Lisa Keith,Better Than You,59,17,NA,NA,NA,NA
66,NA,Boyz II Men,Let It Snow,NA,NA,NA,NA,NA,NA
67,67,Aerosmith,Amazing,94,2,NA,NA,NA,NA
68,50,Taylor Dayne,Send Me A Lover,60,11,NA,NA,NA,NA
69,69,US3,Cantaloop (Flip Fantasia),81,3,NA,NA,NA,NA
70,70,Jade,Looking For Mr. Do Right,78,6,NA,NA,NA,NA
71,67,The Lemonheads,Into Your Arms,67,5,NA,NA,NA,NA
72,69,Wu-Tang Clan,Method Man,69,10,NA,NA,NA,NA
73,34,Dr. Dre,Let Me Ride,63,12,NA,NA,NA,NA
74,48, John Mellencamp,Human Wheels,61,13,NA,NA,NA,NA
75,38,Bell Biv DeVoe,Something In Your Eyes,62,17,NA,NA,NA,NA
76,72,Souls Of Mischief,93 'til Infinity,72,5,NA,NA,NA,NA
77,77,The Goodmen,Give It Up,79,3,NA,NA,NA,NA
78,74,RAab,Foreplay,83,9,NA,NA,NA,NA
79,69,Bruce Hornsby,Fields Of Gray,70,10,NA,NA,NA,NA
80,80,Little Texas,God Blessed Texas,82,5,NA,NA,NA,NA
81,NA, Lisette Melendez,Goody Goody,NA,NA,NA,NA,NA,NA
82,53,Robin S.,Love For Love,86,17,NA,NA,NA,NA
83,51,En Vogue Featuring FMOB,Runaway Love,76,9,NA,NA,NA,NA
84,74,Bee Gees,Paying The Price Of Love,74,8,NA,NA,NA,NA
85,NA,Kenny G,Sentimental ,NA,NA,NA,NA,NA,NA
86,84,Kris Kross, I'm Real,84,4,NA,NA,NA,NA
87,20,Ice Cube Featuring Das EFX,Check Yo Self,87,20,NA,NA,NA,NA
88,72,Reality,Yolanda,85,7,NA,NA,NA,NA
89,13,Jazzy Jeff & The Fresh Prince,Boom! Shake The Room,71,19,NA,NA,NA,NA
90,73,Clay Walker,What's It To You,88,10,NA,NA,NA,NA
91,91,Trisha Yearwood,The Song Remembers When,92,3,NA,NA,NA,NA
92,92,Jazzy Jeff & The Fresh Prince,I'm Looking For The One (To Be With Me),95,2,NA,NA,NA,NA
93,57,Sting,Nothing 'Bout Me,80,11,NA,NA,NA,NA
94,NA,Def Leppard,Miss You In A Heartbeat,NA,NA,NA,NA,NA,NA
95,80,Nightcrawlers,Push The Feeling On,91,11,NA,NA,NA,NA
96,NA,Dwight Yoakam,Fast As You,NA,NA,NA,NA,NA,NA
97,93,The Breeders,Cannonball,93,2,NA,NA,NA,NA
98,NA,Shai,Yours,NA,NA,NA,NA,NA,NA
99,71,George Strait,"Easy Come, Easy Go",89,10,NA,NA,NA,NA
100,90, MC Ren,Same Ol' Shit,90,2,NA,NA,NA,NA
