rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
44,19,Jay-Z Featuring Amil (Of Major Coinz) & Ja,Can I Get A...,43,37,NA,NA,NA,NA
45,45,Lila McCann,With You,45,11,NA,NA,NA,NA
46,1, Britney Spears,...Baby One More Time,38,30,NA,NA,NA,NA
47,39,Dave Hollister,My Favorite Girl,39,10,NA,NA,NA,NA
48,4,Sarah McLachlan,Angel,36,28,NA,NA,NA,NA
49,49,K-Ci & JoJo,Tell Me It's Real,58,3,NA,NA,NA,NA
50,5,Eagle-Eye Cherry,Save Tonight,47,28,NA,NA,NA,NA
51,37,Collin Raye,Anyone Else,37,14,NA,NA,NA,NA
52,52,Dixie Chicks,Tonight The Heartache's On Me,59,5,NA,NA,NA,NA
53,26,Vengaboys,We Like To Party!,51,18,NA,NA,NA,NA
54,54,Lonestar,Amazed,81,2,NA,NA,NA,NA
55,55,Pearl Jam ,Last Kiss,64,3,NA,NA,NA,NA
56,56,Citizen King,Better Days (And The Bottom Drops Out),72,3,NA,NA,NA,NA
57,57,Cher,Strong Enough,57,4,NA,NA,NA,NA
58,58,Joe Diffie,A Night To Remember,66,5,NA,NA,NA,NA
59,27,Kenny Chesney,How Forever Feels,52,19,NA,NA,NA,NA
60,10,Jesse Powell,You,41,17,NA,NA,NA,NA
61,61,Jo Dee Messina,Lesson In Leavin',75,2,NA,NA,NA,NA
62,34,Mark Wills,Wish You Were Here,50,15,NA,NA,NA,NA
63,56,Orgy,Blue Monday,65,16,NA,NA,NA,NA
64,64,Reba,One Honest Heart,67,3,NA,NA,NA,NA
65,42,Total,Sitting Home,55,10,NA,NA,NA,NA
66,61,Lit,My Own Worst Enemy,61,8,NA,NA,NA,NA
67,56,Trina & Tamara,What'd You Come Here For?,68,11,NA,NA,NA,NA
68,4,Mariah Carey,I Still Believe,63,19,NA,NA,NA,NA
69,49,Sheryl Crow,Anything But Down,56,10,NA,NA,NA,NA
70,54,Sporty Thievz Featuring Mr. Woods,No Pigeons,60,5,NA,NA,NA,NA
71,71, Chely Wright,Single White Female,86,5,NA,NA,NA,NA
72,18,Silkk The Shocker Featuring Mystikal,It Ain't My Fault 1 & 2,73,15,NA,NA,NA,NA
73,73,SHeDAISY,Little Good-Byes,78,6,NA,NA,NA,NA
74,74,Red Hot Chili Peppers ,Scar Tissue,89,2,NA,NA,NA,NA
75,NA,Blessid Union Of Souls,Hey Leonardo (She Likes Me For Me),NA,NA,NA,NA,NA,NA
76,76,John Michael Montgomery,Hello L.O.V.E.,87,2,NA,NA,NA,NA
77,62,Trick Daddy Featuring Trina,Nann,62,14,NA,NA,NA,NA
78,NA,Madonna,Beautiful Stranger,NA,NA,NA,NA,NA,NA
79,79,Robbie Williams,Millennium,80,2,NA,NA,NA,NA
80,NA,Clay Walker,She's Always Right,NA,NA,NA,NA,NA,NA
81,81,Randy Travis,Stranger In My Mirror,85,4,NA,NA,NA,NA
82,9, Faith Evans Featuring Puff Daddy,All Night Long,84,19,NA,NA,NA,NA
83,38,Lee Ann Womack,I'll Think Of A Reason Later,82,16,NA,NA,NA,NA
84,74,The Offspring,Why Don't You Get A Job?,94,10,NA,NA,NA,NA
85,67,'N Sync,I Drive Myself Crazy,83,8,NA,NA,NA,NA
86,70, Creed,One,91,16,NA,NA,NA,NA
87,28,Mya,My First Night With You,76,13,NA,NA,NA,NA
88,49,Ginuwine,What's So Different,77,17,NA,NA,NA,NA
89,70,Deborah Cox,It's Over Now,70,4,NA,NA,NA,NA
90,52, Garbage,Special,74,12,NA,NA,NA,NA
91,47,Ty Herndon,Hands Of A Working Man,79,13,NA,NA,NA,NA
92,60,K-Ci & JoJo,Life,88,13,NA,NA,NA,NA
93,55,Eric Benet Featuring Faith Evans,Georgy Porgy,71,13,NA,NA,NA,NA
94,86,Sammy Kershaw & Lorrie Morgan,Maybe Not Tonight,90,5,NA,NA,NA,NA
95,60,Ricky Martin,"The Cup Of Life (The Official Song Of The World Cup, France '98)",NA,17,NA,NA,NA,NA
96,96,T.W.D.Y. Featuring Too Short & Mac Mall,Players Holiday,100,6,NA,NA,NA,NA
97,73,Collective Soul,Heavy,98,15,NA,NA,NA,NA
98,90,"Missy ""Misdemeanor"" Elliott",She's A Bitch,99,5,NA,NA,NA,NA
99,62,Nas Featuring Puff Daddy,Hate Me Now,95,8,NA,NA,NA,NA
100,39,Chad Brock,Ordinary Life,96,17,NA,NA,NA,NA
