rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
62,62,Shabba Ranks (Featuring Maxi Priest),Housecall,73,2,NA,NA,NA,NA
63,4,Scorpions,Wind Of Change,49,23,NA,NA,NA,NA
64,64,Tracie Spencer,Tender Kisses,75,3,NA,NA,NA,NA
65,8,Cathy Dennis,Too Many Walls,51,18,NA,NA,NA,NA
66,66,Roxette,Spending My Time,85,2,NA,NA,NA,NA
67,67,The Commitments,Try A Little Tenderness ,70,2,NA,NA,NA,NA
68,68,Cher,Save Up All Your Tears,76,3,NA,NA,NA,NA
69,60,Michael W. Smith,For You,69,8,NA,NA,NA,NA
70,NA,The 2 Live Crew,Pop That Coochie,NA,NA,NA,NA,NA,NA
71,8,The Escape Club,I'll Be There ,65,24,NA,NA,NA,NA
72,7,Michael Bolton,"Time, Love And Tenderness",53,17,NA,NA,NA,NA
73,63,Richie Sambora,Ballad Of Youth,63,6,NA,NA,NA,NA
74,74,Desmond Child,You're The Story Of My Life,74,5,NA,NA,NA,NA
75,8, Hi-Five,I Can't Wait Another Minute,61,20,NA,NA,NA,NA
76,76,Crowded House,Fall At Your Feet,82,3,NA,NA,NA,NA
77,10,R.E.M.,Shiny Happy People,56,15,NA,NA,NA,NA
78,NA,Lita Ford,Shot Of Poison,NA,NA,NA,NA,NA,NA
79,79,Kenny Loggins,Conviction Of The Heart,95,2,NA,NA,NA,NA
80,67,M.C. Breed & D.F.C.,Ain't No Future In Yo' Fronting,79,8,NA,NA,NA,NA
81,81,Belinda Carlisle,Do You Feel Like I Feel?,89,2,NA,NA,NA,NA
82,82,The Storm,I've Got A Lot To Learn About Love,97,2,NA,NA,NA,NA
83,58,Eddie Money,Heaven In The Back Seat,64,8,NA,NA,NA,NA
84,24,Bob Seger & The Silver Bullet Band,The Real Love,67,11,NA,NA,NA,NA
85,85,Lenny Kravitz,Stand By My Woman,92,3,NA,NA,NA,NA
86,86,Grandmaster Slice,Thinking Of You,88,2,NA,NA,NA,NA
87,87,The KLF,What Time Is Love?,98,2,NA,NA,NA,NA
88,14,Natalie Cole,Unforgettable,78,17,NA,NA,NA,NA
89,NA,Icy Blu,I Wanna Be Your Girl,NA,NA,NA,NA,NA,NA
90,90,Robbie Nevil,For Your Mind,99,2,NA,NA,NA,NA
91,63,Hi-C ,I'm Not Your Puppet,86,12,NA,NA,NA,NA
92,NA,Lisa Stansfield,Change,NA,NA,NA,NA,NA,NA
93,81,Vanilla Ice,Cool As Ice (Everybody Get Loose),81,4,NA,NA,NA,NA
94,NA,Marc Cohn,True Companion,NA,NA,NA,NA,NA,NA
95,95,Tara Kemp,Too Much,96,2,NA,NA,NA,NA
96,1,Paula Abdul,The Promise Of A New Day,66,16,NA,NA,NA,NA
97,97,Stevie B,Forever More,100,2,NA,NA,NA,NA
98,80,MC Skat Kat & The Stray Mob,Skat Strut,80,4,NA,NA,NA,NA
99,NA,Voice Of The Beehive,Monsters And Angels,NA,NA,NA,NA,NA,NA
100,4,C+C Music Factory,Things That Make You Go Hmmmm. . .,68,16,NA,NA,NA,NA
