rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
78,66,Jasmine Guy,Another Like My Lover,66,8,NA,NA,NA,NA
79,4,Celine Dion,Where Does My Heart Beat Now,68,23,NA,NA,NA,NA
80,80,Warrant,Uncle Tom's Cabin,86,4,NA,NA,NA,NA
81,81,Starship ,Good Heart,87,3,NA,NA,NA,NA
82,25,Bingo Boys Featuring Princessa,How To Dance,58,13,NA,NA,NA,NA
83,NA,Glenn Frey,"Part Of Me, Part Of You",NA,NA,NA,NA,NA,NA
84,5,Oleta Adams,Get Here,75,22,NA,NA,NA,NA
85,85, Poison,Life Goes On,95,2,NA,NA,NA,NA
86,NA,Londonbeat,A Better Love,NA,NA,NA,NA,NA,NA
87,20,Whitney Houston,The Star Spangled Banner,83,10,NA,NA,NA,NA
88,NA,Brandon,Kisses In The Night,NA,NA,NA,NA,NA,NA
89,1,Whitney Houston,All The Man That I Need,85,21,NA,NA,NA,NA
90,NA,Christopher Williams,"I'm Dreamin' (From ""New Jack City"") ",NA,NA,NA,NA,NA,NA
91,91,PC Quest,Can I Call You My Girl,96,2,NA,NA,NA,NA
92,55,The Party,That's Why,80,11,NA,NA,NA,NA
93,6,Chris Isaak,Wicked Game,73,24,NA,NA,NA,NA
94,3,Styx,Show Me The Way ,82,23,NA,NA,NA,NA
95,12,Stevie B,I'll Be By Your Side,78,15,NA,NA,NA,NA
96,NA,Timmy T.,Over And Over,NA,NA,NA,NA,NA,NA
97,13,Alias,Waiting For Love,90,17,NA,NA,NA,NA
98,NA,Tara Kemp,Piece Of My Heart,NA,NA,NA,NA,NA,NA
99,82,Trilogy,Love Me Forever Or Love Me Not,91,7,NA,NA,NA,NA
100,78,Mike + The Mechanics,Word Of Mouth,88,6,NA,NA,NA,NA
