rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
44,4,Dionne Farris,I Know,42,34,NA,NA,NA,NA
45,45,Fun Factory,I Wanna B With U,46,9,NA,NA,NA,NA
46,46,Blessid Union Of Souls ,Let Me Be The One,49,7,NA,NA,NA,NA
47,47,Bush,Comedown,51,3,NA,NA,NA,NA
48,17,Naughty By Nature,Feel Me Flow,44,15,NA,NA,NA,NA
49,8, Blessid Union Of Souls,I Believe,47,31,NA,NA,NA,NA
50,50,Los Del Rio,Macarena (Bayside Boys Mix),59,3,NA,NA,NA,NA
51,51,Jon B,Pretty Girl,55,3,NA,NA,NA,NA
52,14,Bon Jovi,This Ain't A Love Song,45,15,NA,NA,NA,NA
53,53,Solo,Heaven,63,6,NA,NA,NA,NA
54,54,Bruce Hornsby,Walk In The Sun,57,4,NA,NA,NA,NA
55,34,Brandy,Best Friend,52,16,NA,NA,NA,NA
56,32,Xscape,Feels So Good,54,13,NA,NA,NA,NA
57,57,KRS-One,MC's Act Like They Don't Know,91,2,NA,NA,NA,NA
58,16, U2,"Hold Me, Thrill Me, Kiss Me, Kill Me",50,13,NA,NA,NA,NA
59,31,Shania Twain,Any Man Of Mine/Whose Bed Have Your Boots Been Under?,53,17,NA,NA,NA,NA
60,60,Deep Blue Something,Breakfast At Tiffany's,64,5,NA,NA,NA,NA
61,49,The Bucketheads,The Bomb! (These Sounds Fall Into My Mind),56,12,NA,NA,NA,NA
62,62,Scatman John,Scatman (Ski-Ba-Bop-Ba-Dop-Bop),62,5,NA,NA,NA,NA
63,45,Chris Isaak,Somebody's Crying,60,15,NA,NA,NA,NA
64,60, Patra,Pull Up To The Bumper,67,7,NA,NA,NA,NA
65,3,Method Man Featuring Mary J. Blige,I'll Be There For You/You're All I Need To Get By,61,20,NA,NA,NA,NA
66,66,Paula Abdul,Crazy Cool,74,2,NA,NA,NA,NA
67,65,Pure Soul,We Must Be In Love,70,7,NA,NA,NA,NA
68,68,The Dove Shack,"Summertime In The LBC (From ""The Show"")",68,6,NA,NA,NA,NA
69,61,Perfect Stranger,You Have The Right To Remain Silent,73,7,NA,NA,NA,NA
70,5,Michael Jackson & Janet Jackson,Scream/Childhood,71,14,NA,NA,NA,NA
71,54,Brownstone,I Can't Tell You Why,66,10,NA,NA,NA,NA
72,55,Sponge,Molly (Sixteen Candles),69,6,NA,NA,NA,NA
73,73,Brian McKnight,On The Down Low,79,5,NA,NA,NA,NA
74,20,Soul Asylum,Misery,58,12,NA,NA,NA,NA
75,44,2Pac,So Many Tears,76,12,NA,NA,NA,NA
76,65,Boyz II Men,Vibin',65,3,NA,NA,NA,NA
77,77, Deborah Cox,Sentimental,89,2,NA,NA,NA,NA
78,78,Lost Boyz,"Jeeps, Lex Coups, Bimaz & Benz",78,2,NA,NA,NA,NA
79,79,Rusted Root,Send Me On My Way,80,3,NA,NA,NA,NA
80,57,Mary J. Blige,I Love You/You Bring Me Joy,77,14,NA,NA,NA,NA
81,81,Everything But The Girl,Missing,81,6,NA,NA,NA,NA
82,46,Madonna,Human Nature,72,13,NA,NA,NA,NA
83,83,Martin Page,Keeper Of The Flame,90,5,NA,NA,NA,NA
84,84,Twinz,Round & Round,94,5,NA,NA,NA,NA
85,79, Pearl Jam,Jeremy/Yellow Ledbetter,84,6,NA,NA,NA,NA
86,52,Elton John,Made In England,75,10,NA,NA,NA,NA
87,58,Matthew Sweet,Sick Of Myself,92,17,NA,NA,NA,NA
88,88,Letters To Cleo,Awake,98,2,NA,NA,NA,NA
89,NA,Masta Ace Incorporated,Sittin' On Chrome,NA,NA,NA,NA,NA,NA
90,44,E-40 (Featuring Suga T),Sprinkle Me,85,13,NA,NA,NA,NA
91,64,Max-A-Million,Take Your Time (Do It Right),83,11,NA,NA,NA,NA
92,67,Amy Grant,Big Yellow Taxi,87,14,NA,NA,NA,NA
93,93, Cyndi Lauper,Hey Now (Girls Just Want To Have Fun),93,2,NA,NA,NA,NA
94,NA,Shai,Come With Me,NA,NA,NA,NA,NA,NA
95,NA,Collin Raye,"One Boy, One Girl",NA,NA,NA,NA,NA,NA
96,NA,Crooklyn Dodgers '95,"Return Of The Crooklyn Dodgers (From ""Clockers"")",NA,NA,NA,NA,NA,NA
97,NA,Jeff Carson,Not On Your Love,NA,NA,NA,NA,NA,NA
98,68,Adina Howard,My Up And Down,88,10,NA,NA,NA,NA
99,76,Filter,Hey Man Nice Shot,86,7,NA,NA,NA,NA
100,67,Elastica, Stutter,82,9,NA,NA,NA,NA
