rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
89,NA,Porno For Pyros,Pets,NA,NA,NA,NA,NA,NA
90,75,Christopher Williams,Every Little Thing U Do,77,12,NA,NA,NA,NA
91,86,Patty Smyth ,I Should Be Laughing,86,4,NA,NA,NA,NA
92,NA,Stereo MC's,Step It Up,NA,NA,NA,NA,NA,NA
93,NA,The Steve Miller Band,Wide River,NA,NA,NA,NA,NA,NA
94,93,Rodney O & Joe Cooley,U Don't Hear Me Tho',93,2,NA,NA,NA,NA
95,NA,Lords Of The Underground,Chief Rocka,NA,NA,NA,NA,NA,NA
96,96,Lenny Kravitz,Believe,98,2,NA,NA,NA,NA
97,36,En Vogue,Love Don't Love You ,91,16,NA,NA,NA,NA
98,30,George Michael & Queen,Somebody To Love,67,9,NA,NA,NA,NA
99,95,George Michael,Killer/Papa Was A Rollin' Stone,95,2,NA,NA,NA,NA
100,65,Jodeci,"Let's Go Through The Motions (From ""Who's The Man?"")",85,12,NA,NA,NA,NA
