rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Christina Aguilera,Genie In A Bottle,NA,NA,5,NA,5 WEEKS AT NO. 1,9WEEKS ON CHART
2,2,Enrique Iglesias,Bailamos,11,8,NA,NA,NA,NA
3,3,LFO,Summer Girls,4,7,NA,NA,NA,NA
4,1,Destiny's Child,"Bills, Bills, Bills",2,11,NA,NA,NA,NA
5,4,Smash Mouth,All Star,5,15,NA,NA,NA,NA
6,4,702,Where My Girls At?,7,18,NA,NA,NA,NA
7,1,Jennifer Lopez,If You Had My Love,8,16,NA,NA,NA,NA
8,2,K-Ci & JoJo ,Tell Me It's Real,3,14,NA,NA,NA,NA
9,6,Backstreet Boys,I Want It That Way,6,19,NA,NA,NA,NA
10,2,Pearl Jam,Last Kiss,9,14,NA,NA,NA,NA
11,11,Santana Featuring Rob Thomas,Smooth,26,5,NA,NA,NA,NA
12,12, Sugar Ray,Someday,12,9,NA,NA,NA,NA
13,10,Naughty By Nature Featuring Zhane,Jamboree,10,9,NA,NA,NA,NA
14,14,Tal Bachman,She's So High,17,11,NA,NA,NA,NA
15,15,Red Hot Chili Peppers,Scar Tissue,20,13,NA,NA,NA,NA
16,16,Ginuwine,So Anxious,16,7,NA,NA,NA,NA
17,4,Whitney Houston,It's Not Right But It's Okay,13,17,NA,NA,NA,NA
18,18, Vitamin C Featuring Lady Saw,Smile,23,7,NA,NA,NA,NA
19,14,Sarah McLachlan,I Will Remember You (Live),15,35,NA,NA,NA,NA
20,18,Tracie Spencer,It's All About You (Not About Me),18,3,NA,NA,NA,NA
21,21,Fastball,Out Of My Head,30,9,NA,NA,NA,NA
22,21,Eric Benet Featuring Tamia,Spend My Life With You,21,9,NA,NA,NA,NA
23,23,TLC,Unpretty,39,10,NA,NA,NA,NA
24,4,Maxwell,Fortunate,19,21,NA,NA,NA,NA
25,25,Citizen King,Better Days (And The Bottom Drops Out),25,14,NA,NA,NA,NA
26,15,Case,Happily Ever After,22,13,NA,NA,NA,NA
27,24,Lonestar,Amazed,24,13,NA,NA,NA,NA
28,28,98 Degrees,I Do (Cherish You),37,4,NA,NA,NA,NA
29,29,Goo Goo Dolls,Black Balloon,35,8,NA,NA,NA,NA
30,28,Jo Dee Messina ,Lesson In Leavin',28,13,NA,NA,NA,NA
31,31,EVE & Nokio,What Ya Want,32,9,NA,NA,NA,NA
32,29,Alabama Featuring 'N Sync,God Must Have Spent A Little More Time On You,29,14,NA,NA,NA,NA
33,33,Ricky Martin,She's All I Ever Had,46,4,NA,NA,NA,NA
34,2,Sixpence None The Richer,Kiss Me,27,30,NA,NA,NA,NA
35,35,Blessid Union Of Souls,Hey Leonardo (She Likes Me For Me),36,12,NA,NA,NA,NA
36,36,Chely Wright,Single White Female,38,16,NA,NA,NA,NA
37,37,Edwin McCain,I Could Not Ask For More,40,10,NA,NA,NA,NA
38,5,98 Degrees,The Hardest Thing,34,23,NA,NA,NA,NA
39,39,Kenny Chesney,You Had Me From Hello,48,8,NA,NA,NA,NA
40,21,Britney Spears,Sometimes,33,15,NA,NA,NA,NA
41,21,Phil Collins,You'll Be In My Heart,41,9,NA,NA,NA,NA
42,42,Juvenile Featuring Mannie Fresh & Lil' Wayne,Back That Thang Up,49,8,NA,NA,NA,NA
43,1,Will Smith Featuring Dru Hill & Kool Mo Dee,Wild Wild West,14,15,NA,NA,NA,NA
44,43,SHeDAISY,Little Good-Byes,43,17,NA,NA,NA,NA
45,19,Madonna,Beautiful Stranger,31,12,NA,NA,NA,NA
46,1,TLC,No Scrubs,42,28,NA,NA,NA,NA
47,47,Faith Hill,The Secret Of Life,51,10,NA,NA,NA,NA
48,15,112 Featuring Lil'z,Anywhere,45,24,NA,NA,NA,NA
49,49, Shania Twain,You've Got A Way,52,7,NA,NA,NA,NA
50,50,Len,Steal My Sunshine,62,3,NA,NA,NA,NA
51,51,Mary J. Blige,All That I Can Say,54,6,NA,NA,NA,NA
52,52,Alan Jackson,Little Man,57,8,NA,NA,NA,NA
53,53,Dixie Chicks,Ready To Run,60,6,NA,NA,NA,NA
