rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
1,1,Alannah Myles,Black Velvet,NA,NA,NA,2,2LAST WEEK ,12WEEKS ON CHART
2,2,Taylor Dayne,Love Will Lead You Back,4,9,NA,NA,NA,NA
3,1,Janet Jackson,Escapade,1,10,NA,NA,NA,NA
4,3,The B-52s,Roam,3,14,NA,NA,NA,NA
5,5,Phil Collins,I Wish It Would Rain Down,8,8,NA,NA,NA,NA
6,6,Tommy Page,I'll Be Your Everything,14,6,NA,NA,NA,NA
7,7,Lisa Stansfield,All Around The World,12,8,NA,NA,NA,NA
8,6,Billy Joel,I Go To Extremes,6,11,NA,NA,NA,NA
9,9,Madonna,Keep It Together,15,8,NA,NA,NA,NA
10,10,Technotronic,Get Up! (Before The Night Is Over),17,9,NA,NA,NA,NA
11,10,D-Mob Introducing Cathy Dennis,C'mon And Get My Love,10,15,NA,NA,NA,NA
12,12,Jane Child,Don't Wanna Fall In Love,24,7,NA,NA,NA,NA
13,13,Michael Penn,No Myth,16,12,NA,NA,NA,NA
14,7,Michel'le,No More Lies,7,19,NA,NA,NA,NA
15,15,Luther Vandross,Here And Now,21,14,NA,NA,NA,NA
16,16,Linda Ronstadt (Featuring Aaron Neville),All My Life,22,7,NA,NA,NA,NA
17,17,KISS,Forever,23,8,NA,NA,NA,NA
18,9,Biz Markie,Just A Friend,9,10,NA,NA,NA,NA
19,19,Elton John,Sacrifice,19,11,NA,NA,NA,NA
20,5,Bad English,Price Of Love,5,14,NA,NA,NA,NA
21,2,Roxette,Dangerous,11,15,NA,NA,NA,NA
22,1,Paula Abdul (Duet With The Wild Pair),Opposites Attract,18,15,NA,NA,NA,NA
23,23,A'me Lorain,"Whole Wide World (From ""True Love"")",26,10,NA,NA,NA,NA
24,24,Calloway,I Wanna Be Rich,31,7,NA,NA,NA,NA
25,12,Richard Marx,Too Late To Say Goodbye,13,10,NA,NA,NA,NA
26,26,Motley Crue,Without You,33,5,NA,NA,NA,NA
27,20, Warrant,Sometimes She Cries,20,12,NA,NA,NA,NA
28,28,Michael Bolton,How Can We Be Lovers,36,4,NA,NA,NA,NA
29,6,Gloria Estefan,Here We Are,25,15,NA,NA,NA,NA
30,30,Stevie B,Love Me For Life,32,8,NA,NA,NA,NA
31,31,Seduction,Heartbeat,37,5,NA,NA,NA,NA
32,32,Babyface,Whip Appeal,39,5,NA,NA,NA,NA
33,33,Sinead O'Connor,Nothing Compares 2 U,63,2,NA,NA,NA,NA
34,28, Whitesnake,The Deeper The Love,28,10,NA,NA,NA,NA
35,8,The Cover Girls,We Can't Go Wrong,27,16,NA,NA,NA,NA
36,36,Cher,Heart Of Stone,42,7,NA,NA,NA,NA
37,37,The Brat Pack,You're The Only Woman,40,8,NA,NA,NA,NA
38,29,Kevin Paige,Anything I Want,29,10,NA,NA,NA,NA
39,39,The U-Krew,If U Were Mine,44,9,NA,NA,NA,NA
40,40,Don Henley,The Heart Of The Matter,43,6,NA,NA,NA,NA
41,28,Depeche Mode,Personal Jesus,34,16,NA,NA,NA,NA
42,42,Linear,Sending All My Love,46,6,NA,NA,NA,NA
43,43,Natalie Cole,"Wild Women Do (From ""Pretty Woman"")",58,5,NA,NA,NA,NA
44,44,Lou Gramm,True Blue Love,45,6,NA,NA,NA,NA
45,45,Aerosmith,What It Takes ,60,2,NA,NA,NA,NA
46,46,Tom Petty,A Face In The Crowd,54,4,NA,NA,NA,NA
47,47,Midnight Oil,Blue Sky Mine,50,6,NA,NA,NA,NA
48,48,Enuff Z'Nuff,Fly High Michelle,51,9,NA,NA,NA,NA
49,49,Leila K With Rob 'N' Raz,Got To Get,49,6,NA,NA,NA,NA
50,50,Sweet Sensation,Love Child,69,2,NA,NA,NA,NA
51,4,Milli Vanilli,All Or Nothing,30,12,NA,NA,NA,NA
52,52,Quincy Jones,The Secret Garden,57,3,NA,NA,NA,NA
53,53,Kaoma, Lambada,56,4,NA,NA,NA,NA
54,54,Adam Ant,Room At The Top,70,3,NA,NA,NA,NA
55,30,Belinda Carlisle,Summer Rain,35,10,NA,NA,NA,NA
56,56,Wilson Phillips,Hold On,74,2,NA,NA,NA,NA
57,2,Seduction, Two To Make It Right,41,20,NA,NA,NA,NA
58,58,Regina Belle,Make It Like It Was,59,5,NA,NA,NA,NA
59,59,Bonnie Raitt,Have A Heart,78,3,NA,NA,NA,NA
60,38,The Smithereens,A Girl Like You,38,16,NA,NA,NA,NA
61,50,The Rolling Stones,Almost Hear You Sigh,55,7,NA,NA,NA,NA
62,NA,Rod Stewart With Ronald Isley,This Old Heart Of Mine,NA,NA,NA,NA,NA,NA
63,63,Digital Underground,The Humpty Dance,81,2,NA,NA,NA,NA
64,7,Young M.C.,Bust A Move,65,35,NA,NA,NA,NA
65,44,Jaya ,If You Leave Me Now,52,24,NA,NA,NA,NA
66,66,Anything Box,Living In Oblivion,72,6,NA,NA,NA,NA
67,1,Michael Bolton,How Am I Supposed To Live Without You,47,22,NA,NA,NA,NA
68,5,Chicago,What Kind Of Man Would I Be?,48,17,NA,NA,NA,NA
69,69, Salt-N-Pepa,Expression,80,3,NA,NA,NA,NA
70,70,Timmy T.,Time After Time,79,3,NA,NA,NA,NA
71,71,Faster Pussycat,House Of Pain,75,5,NA,NA,NA,NA
72,72,Corey Hart,A Little Love,86,2,NA,NA,NA,NA
73,10,Tesla,Love Song,67,26,NA,NA,NA,NA
74,6,Skid Row,I Remember You,66,19,NA,NA,NA,NA
75,75,Tesla,The Way It Is,84,3,NA,NA,NA,NA
