rank,peak,artist,title,last_week,weeks_on_chart,no_1_weeks_no_1,no_1_last_week,no_1_last_week_weeks_at_one,no_1_weeks_on_chart
76,51,Aerosmith,Hole In My Soul,82,10,NA,NA,NA,NA
77,77,Peter Cetera Featuring Az Yet,You're The Inspiration,92,2,NA,NA,NA,NA
78,78, Jamiroquai,Alright,85,3,NA,NA,NA,NA
79,79,Trace Adkins,The Rest Of Mine,93,2,NA,NA,NA,NA
80,69,Nastyboy Klick Featuring Roger Troutman,Down For Yours,83,12,NA,NA,NA,NA
81,NA, Olive,You're Not Alone,NA,NA,NA,NA,NA,NA
82,4,Bone Thugs-N-Harmony,"Look Into My Eyes (From ""Batman & Robin"")",84,19,NA,NA,NA,NA
83,59,Dana,As We Lay,69,9,NA,NA,NA,NA
84,84,Natalie Cole ,"A Smile Like Yours (From ""A Smile Like Yours"")",86,3,NA,NA,NA,NA
85,69,Immature,I'm Not A Fool,75,7,NA,NA,NA,NA
86,73,Beck,Jack-Ass,88,7,NA,NA,NA,NA
87,87,Lorrie Morgan,Go Away,94,4,NA,NA,NA,NA
88,26,K-Ci & JoJo,You Bring Me Up,95,20,NA,NA,NA,NA
89,89,Amber,One More Night,89,2,NA,NA,NA,NA
90,12,Scarface Featuring 2Pac & Johnny P,Smile,90,19,NA,NA,NA,NA
91,75, SWV,"Can We (From ""Booty Call"")",99,13,NA,NA,NA,NA
92,92,Sneaker Pimps,Spin Spin Sugar,98,3,NA,NA,NA,NA
93,56,Deborah Cox,Things Just Ain't The Same,87,17,NA,NA,NA,NA
94,34,Rampage Featuring Billy Lawrence,Take It To The Streets,91,15,NA,NA,NA,NA
95,NA,Jay-Z Featuring Babyface And Foxy Brown,Sunshine,NA,NA,NA,NA,NA,NA
96,75,Myron,We Can Get Down,79,8,NA,NA,NA,NA
97,NA,Sons Of Funk,"Pushin' Inside You (From ""How Bout It"")",NA,NA,NA,NA,NA,NA
98,NA,Wynonna,When Love Starts Talkin',NA,NA,NA,NA,NA,NA
99,82,"Shaquille O'Neal, Ice Cube, B Real, Peter Gunz & KRS-One","Men Of Steel (From ""Steel"")",96,7,NA,NA,NA,NA
100,16,En Vogue,Whatever,100,15,NA,NA,NA,NA
